Name,Cell_ID,ArAr.80_Hg,Ru.100_Ru,Ru.102_Ru,Cd.113_aSMA,Sn.115_ECAD,I.127_127I,Xe.131_131Xe,Pr.141_S100A9,Nd.142_F4,Nd.143_Ly6G,Nd.144_CD68,Nd.145_MHCII,Nd.146_MMR,Sm.147_CD10,Sm.149_TCF1,Sm.150_PDPN,Sm.152_CD31,Eu.153_TOX,Sm.154_Pankeratin,Gd.155_Vimentin,Gd.156_Arginase1,Gd.158_CD11c,Tb.159_lgD,Dy.160_B220,Dy.161_CD3e,Dy.162_CD4,Dy.163_CD8a,Dy.164_BCL6,Ho.165_FOXP3,Er.166_CD86,Er.167_GranzymerB,Tm.169_BCL6,Yb.170_CD21,Yb.172_CD45,Yb.173_CD79a,Yb.174_PDL1,Lu.175_PD1,Lu.176_LgM,BCKG.190_190BCKG,Ir.191_191Ir,Ir.193_193Ir,Pt.195_IMCSEGEM,Pt.196_IMCSEGEM,Pt.198_IMCSEGEM,Pb.204_204Pb,Object.Info...ROIName,Object.Info...Envelope,X_position,Y_position
8180_ROI_005_TC,1,4922.109379,2.193051567,6.532295662,0.5603935,0,11.84196118,47.87663986,0,0.361017889,0,2.866402603,0,0.062261211,0.033639144,0.04402588,1.008263238,0.051066915,0.071387776,0.766127609,10.3049512,0,0.040936397,0,0.035719482,0.230246527,0,0,0,0,0.098318695,0.128960495,0.14301213,0.149141375,3.195947902,0.139722418,0.688002589,0.509735685,0.061260781,0.007940607,70.07026994,119.4009141,1.591050346,2.367262002,2.469040719,0.526920647,Tumor Core,(25.061806 19.390570) -> (25.083818 19.362650),25.072812,19.37661
8180_ROI_005_TC,2,4883.835698,2.438890412,6.550725838,0.85475876,0,12.42369726,46.73705429,0,0.157637203,0,3.259050165,0,0.075471698,0.094339623,0.150943396,1.492052791,0.653311339,0.037735849,47.42290709,23.31205929,0,0,0,0.132075472,0,0,0,0,0,0.018867925,0.038757538,0.29970865,0.348128026,2.476746294,0.088799738,0.63436185,0.754116076,0.072195642,0,42.52213475,73.2840205,2.902177032,1.849411074,1.483852236,0.563116708,Tumor Core,(25.082817 19.385584) -> (25.088821 19.375612),25.085819,19.380598
8180_ROI_005_TC,3,4896.7592,2.266767502,7.614204768,0.956486178,0,11.96429404,48.71035209,0,0.476456808,0,3.542023645,0,0.122970857,0,0.013157895,1.09953288,0.013157895,0.01005655,1.168134958,10.99538393,0,0,0,0.065789474,0,0,0,0,0,0.057017462,0.133532254,0.289734713,0.120546917,2.759671669,0.072477345,0.917425777,0.483656799,0.073882473,0,73.21881282,127.7612168,1.335042928,1.528705915,1.876358572,0.690418206,Tumor Core,(25.075813 19.376610) -> (25.084820 19.361652),25.0803165,19.369131
8180_ROI_005_TC,4,4871.015959,2.3134748,7.55101752,0.640330287,0.01369863,11.55722703,47.34497755,0,0.196524035,0,2.853673953,0,0,0,0,1.086577283,0.02739726,0.01369863,1.06280806,12.18571155,0,0,0,0.011537531,0,0,0,0,0,0.02739726,0.152749502,0.160438761,0.175750613,2.443396072,0.140417008,0.892534543,0.747372936,0.054794521,0.01369863,68.92311853,127.5525904,1.57506631,1.968929647,2.038487763,0.512481397,Tumor Core,(25.081818 19.374617) -> (25.088821 19.359659),25.0853195,19.367138
8180_ROI_005_TC,5,4919.348669,2.448305343,7.492358678,0.830420094,0.00921659,11.71575048,47.42712119,0,0.572210793,0.014914664,3.405115892,0,0.304712758,0.004608295,0.115207373,1.580440218,0.01843318,0.041562506,2.127640629,13.32641997,0.00921659,0.162862027,0,0.029350043,0,0,0,0,0,0.059907834,0.063779894,0.156306298,0.258902229,3.431670516,0.141623978,0.898821791,0.67179264,0.090875726,0.014174909,58.90124231,101.293711,1.902225962,2.816775906,2.383150834,0.416984079,Tumor Core,(25.055803 19.363647) -> (25.070812 19.342707),25.0633075,19.353177
8180_ROI_005_TC,6,4912.97144,2.100034145,7.136617961,0.989262298,0,11.71864394,47.19523384,0,0.577947692,0,3.3057359,0,1.034013023,0,0.023273662,1.050148104,0,0.064814815,0.37385358,12.03221578,0.097642314,0.018518519,0,0,0.009259259,0,0.009259259,0,0,0.157581265,0.132725645,0.113654721,0.238026185,3.337989536,0.126379838,0.733445154,0.660171266,0.082385985,0.013497646,77.70899242,136.4483199,1.798617787,2.798381785,2.646228194,0.418810431,Tumor Core,(25.069811 19.363647) -> (25.081818 19.350685),25.0758145,19.357166
8180_ROI_005_TC,7,4863.378021,2.554570233,6.115240265,0.407018372,0,11.71077256,46.31859026,0,0.393203999,0,3.766702766,0,0.197302447,0.011483004,0.007194245,1.681154507,0.037918657,0.16399946,0.19226448,14.26711124,0,0.021582734,0,0.007194245,0,0,0,0,0.007194245,0.043165468,0.056674128,0.14542066,0.388095133,2.968606828,0.139109262,0.916761627,0.614891301,0.061765781,0.007194245,60.66284374,104.5717491,1.715109718,1.745647563,2.185054333,0.448326477,Tumor Core,(25.078815 19.358662) -> (25.088821 19.341711),25.083818,19.3501865
8180_ROI_005_TC,8,4883.346874,2.680281647,7.438454554,1.78179254,0.009708738,11.42160242,50.02401663,0,1.14054135,0,3.239442289,0,0.902402996,0,0.077669903,1.731463835,0,0.08774881,0.329711757,13.52858556,0,0.009708738,0,0.009708738,0.029126214,0,0,0,0,0.254387107,0.062068386,0.265152356,0.137581941,4.321715048,0.134136731,0.736392181,0.396153969,0.089560596,0,73.76184906,130.6747926,1.690414231,3.043966487,3.015377128,0.475574601,Tumor Core,(25.066809 19.349688) -> (25.078815 19.336725),25.072812,19.3432065
8180_ROI_005_TC,9,4871.221928,2.546232382,8.178073774,0.47413095,0,12.57532119,47.92714403,0,0.285818813,0,3.028595111,0,0.192471938,0,0.016393443,0.971922626,0.196721311,0.057377049,1.476230214,13.7985165,0,0.430356857,0,0.022766001,0.032786885,0,0,0,0,0.008196721,0.24417027,0.178394733,0.155663879,4.33801037,0.216927097,1.105461015,0.709783209,0.097202002,0.042051472,93.07735034,164.8881801,1.934402076,2.414909746,2.105801032,0.366024111,Tumor Core,(25.051802 19.343704) -> (25.059805 19.319773),25.0558035,19.3317385
8180_ROI_005_TC,10,4870.078492,2.478618772,7.999362882,1.428743989,0,12.59994046,48.39380858,0,0.113402062,0,2.507352173,0,0.095411571,0,0,1.760492271,0,0.051546392,2.26133442,14.24358866,0,1.666586515,0,0.06791029,0,0,0,0,0,0.030927835,0.030927835,0.275484004,0.134024404,4.342988201,0.140760339,0.8221487,0.596990507,0.085637609,0.010309278,84.86869342,148.8707693,2.53636039,3.456676816,2.682547955,0.590868538,Tumor Core,(25.056805 19.343704) -> (25.070812 19.330742),25.0638085,19.337223
8180_ROI_005_TC,11,4884.365238,2.058696283,6.127011412,0.769794451,0,11.56488433,47.68497514,0,0.90243249,0,2.98310862,0,0.332167221,0,0.007751938,1.126886441,0.02694969,0.046511628,0.007751938,9.215132556,0,0.186541312,0,0.023255814,0,0,0,0,0,0.159951864,0.115404469,0.204876116,0.246270249,3.168757845,0.171021662,0.712591479,0.293737922,0.083883522,0.007802626,95.73126215,169.8928818,1.601547212,2.789142988,2.887165176,0.432874576,Tumor Core,(25.071812 19.342707) -> (25.083818 19.326754),25.077815,19.3347305
