Name,Cell_ID,ArAr.80_Hg,Ru.100_Ru,Ru.102_Ru,Cd.113_aSMA,Sn.115_ECAD,I.127_127I,Xe.131_131Xe,Pr.141_S100A9,Nd.142_F4,Nd.143_Ly6G,Nd.144_CD68,Nd.145_MHCII,Nd.146_MMR,Sm.147_CD10,Sm.149_TCF1,Sm.150_PDPN,Sm.152_CD31,Eu.153_TOX,Sm.154_Pankeratin,Gd.155_Vimentin,Gd.156_Arginase1,Gd.158_CD11c,Tb.159_lgD,Dy.160_B220,Dy.161_CD3e,Dy.162_CD4,Dy.163_CD8a,Dy.164_BCL6,Ho.165_FOXP3,Er.166_CD86,Er.167_GranzymerB,Tm.169_BCL6,Yb.170_CD21,Yb.172_CD45,Yb.173_CD79a,Yb.174_PDL1,Lu.175_PD1,Lu.176_LgM,BCKG.190_190BCKG,Ir.191_191Ir,Ir.193_193Ir,Pt.195_IMCSEGEM,Pt.196_IMCSEGEM,Pt.198_IMCSEGEM,Pb.204_204Pb,Object.Info...ROIName,Object.Info...Envelope,X_position,Y_position
7999_ROI_009_TC,1,3615.879403,2.423199032,7.456094204,0.026143791,2.188934548,6.585893499,40.27121879,0,0,0,1.516392964,0,0,0.091934796,0.059701764,0.258624169,0.013071895,0.08496732,9.753238695,7.795866893,0.073112082,0.487712762,0,0.249961561,0,0,0,0,0,0.099176801,0.153736388,0.149186956,1.042150118,1.449755284,0.156360104,0.496450335,0.641220785,0.129310307,0.02172431,52.3084059,91.7964635,5.54046896,4.701376335,11.71896088,0.292062142,Tumor Core,(33.261742 12.194825) -> (33.279747 12.181859),33.2707445,12.188342
7999_ROI_009_TC,2,3598.685938,2.678167095,7.901644717,0.733177014,0.700923329,6.615216357,38.97220132,0.98242764,0,0.053191489,0.333831868,0,0,0,0.151124672,0.436448814,0.083502078,0.065112299,23.01586324,7.138577261,0,0.074468085,0,0.031914894,0,0,0,0,0,0.021276596,0.061900103,0.10658177,0.568660045,1.144720527,0.124808307,0.899893196,0.390432083,0.104434982,0.015497049,86.82232484,152.3156254,2.637155566,2.514763019,2.41488937,0.329734844,Tumor Core,(33.601879 12.194825) -> (33.628887 12.175875),33.615383,12.18535
7999_ROI_009_TC,3,3609.092978,1.631796459,5.455158709,0.533337085,0,6.700429679,38.84247692,0.912911674,0.391744677,0,1.572233218,0.003401361,0.112818199,0,0,0.219716299,0.242842764,0,2.32997397,6.39941216,0.108843537,0.010204082,0,0.010204082,0.006802721,0,0,0,0,0.023870958,0.042787222,0.061246415,0.139522154,1.266697864,0.054943856,0.290452948,0.246833191,0.220354602,0.007648365,24.16018522,42.22931602,1.193470305,1.810832727,1.582296137,0.25630607,Tumor Core,(33.665905 12.194825) -> (33.685913 12.175875),33.675909,12.18535
7999_ROI_009_TC,4,3609.924461,2.161230284,7.447410471,0,0.499477046,6.215241877,39.80641504,0,0,0,0.248162905,0,0,0.157998691,0.085714286,0.100585738,0.178424921,0.008163265,24.0040944,2.278345444,0.008163265,0.048979592,0,0.067859444,0.079550513,0,0,0,0,0.096571822,0.106520061,0.060193568,0.534819475,0.548869462,0.078579585,0.325818918,0.619764763,0.082847104,0.012150942,27.56732998,48.67170287,2.753730941,4.068398524,1.214328485,0.273990758,Tumor Core,(33.997036 12.194825) -> (34.016045 12.174877),34.0065405,12.184851
7999_ROI_009_TC,5,3606.363607,2.585653836,8.929149132,0,0.745086297,6.603315196,38.80796145,0,0,0,0.187356474,0,0,0.026666667,0.188525822,0.186462111,0.300739246,0.143459475,61.62594353,3.217136742,0.013333333,0.013333333,0,0.139014409,0.026666667,0,0.013333333,0,0.020322665,0.113333333,0.173846163,0.131016628,0.347059277,0.672872395,0.103861595,0.417418739,0.941547955,0.260372603,0.010867613,29.21882881,51.59630672,3.874791336,5.739856177,1.776187013,0.258324157,Tumor Core,(34.015045 12.194825) -> (34.029049 12.181859),34.022047,12.188342
7999_ROI_009_TC,6,3619.533282,0.489698335,1.97759937,0,0.01010101,6.75051248,39.27538176,0,0,0,0.169364439,0,0,0,0,0.256463565,0,0,5.481657593,4.086679945,0,0,0,0.01010101,0,0,0,0,0,0,0.059438867,0.048522171,0.095045011,0.433517379,0.01010101,0.101131543,0.179942384,0.014264572,0.01010101,11.96522221,21.01047197,0.932508005,0.984455628,0.647207425,0.34406514,Tumor Core,(33.870987 12.193828) -> (33.880989 12.179864),33.875988,12.186846
7999_ROI_009_TC,7,3601.679266,2.231998396,6.931193651,1.129009853,0.320407004,5.978714754,38.96243783,1.905217309,0,0,0.290255467,0,0,0,0,0.381079427,0.049116144,0.009433962,22.41974413,8.015259392,0,0.018867925,0,0.056603774,0,0,0,0,0,0.009433962,0.075506561,0.086871075,0.517699306,1.088921604,0.06547046,0.489819177,0.21574217,0.095067627,0,53.90769757,91.18134156,2.290001934,1.946503391,1.727092665,0.289271691,Tumor Core,(33.620884 12.191833) -> (33.631889 12.177870),33.6263865,12.1848515
7999_ROI_009_TC,8,3583.130966,1.702766449,5.325318065,0.019490883,0.045016495,6.284946903,38.65676336,3.569122325,0.014814815,0,0.140248606,0,0,0,0,0.104800122,0.576358957,0,1.019647286,3.5638273,0,0.387361968,0,0,0,0,0,0,0,0.346724971,0.043344658,0.007407407,0.165716708,4.068406129,0.063006041,0.186869991,0.126645397,0.468915568,0,26.01970491,45.70798454,1.597887572,2.322031066,1.763385386,0.372963404,Tumor Core,(33.722927 12.191833) -> (33.735931 12.177870),33.729429,12.1848515
7999_ROI_009_TC,9,3594.417111,1.92297351,6.775910168,0.015393076,1.282960287,6.550724222,39.33285561,0.03692818,0,0,0.894685219,0,0,0.097171184,0.1474891,0.35791405,0.188475187,0.059195321,37.01900157,6.706201501,0.011450382,0.112264898,0,0.144550969,0.098978266,0,0,0,0,0.11039245,0.127141425,0.100612204,0.979159631,0.976312807,0.093214753,0.518391623,0.65767939,0.054789566,0,41.95198015,72.79604282,4.461796514,6.109148118,1.563280648,0.324836639,Tumor Core,(33.907001 12.191833) -> (33.927010 12.169890),33.9170055,12.1808615
7999_ROI_009_TC,10,3621.448434,2.448588398,7.124226155,0.014553358,1.164626014,6.62172213,37.87672385,0.017964072,0,0.001672839,0.741116586,0,0,0.069998683,0.047904192,0.289187148,0,0.215568862,4.364580125,5.581792425,0.010174117,0.411252062,0,0.117644244,0.005988024,0,0,0,0,0.02994012,0.115836188,0.188651071,0.622707973,1.066270015,0.108913437,0.810936664,0.594333399,0.079976518,0.005988024,72.80553882,126.421564,4.240024436,3.073037659,6.928942358,0.284255176,Tumor Core,(33.271744 12.190835) -> (33.288754 12.172883),33.280249,12.181859
