Name,Cell_ID,ArAr.80_Hg,Ru.100_Ru,Ru.102_Ru,Cd.113_aSMA,Sn.115_ECAD,I.127_127I,Xe.131_131Xe,Pr.141_S100A9,Nd.142_F4,Nd.143_Ly6G,Nd.144_CD68,Nd.145_MHCII,Nd.146_MMR,Sm.147_CD10,Sm.149_TCF1,Sm.150_PDPN,Sm.152_CD31,Eu.153_TOX,Sm.154_Pankeratin,Gd.155_Vimentin,Gd.156_Arginase1,Gd.158_CD11c,Tb.159_lgD,Dy.160_B220,Dy.161_CD3e,Dy.162_CD4,Dy.163_CD8a,Dy.164_BCL6,Ho.165_FOXP3,Er.166_CD86,Er.167_GranzymerB,Tm.169_BCL6,Yb.170_CD21,Yb.172_CD45,Yb.173_CD79a,Yb.174_PDL1,Lu.175_PD1,Lu.176_LgM,BCKG.190_190BCKG,Ir.191_191Ir,Ir.193_193Ir,Pt.195_IMCSEGEM,Pt.196_IMCSEGEM,Pt.198_IMCSEGEM,Pb.204_204Pb,Object.Info...ROIName,Object.Info...Envelope,X_position,Y_position
8019_ROI_003_P,1,7900.952806,4.019920636,13.80531074,2.408380154,0.098695012,24.26522789,62.32006281,0.291254716,0.520600928,0.032051282,9.694652988,0.019230769,3.520482922,0,0.500523738,5.725102613,5.870311324,0.576534274,0.012820513,61.56749927,0.894110045,6.136136507,0,0.451323469,3.125995641,0.059044758,0,0,0,0.712492501,0.436575799,0.424114587,1.152427096,17.35910028,0.579446117,2.5685735,1.10338973,0.56128282,0.006410256,97.48209034,173.2829665,7.683934033,21.03166003,9.660167225,0.89844431,PanIN,(20.675625 18.384506) -> (20.688631 18.368547),20.682128,18.3765265
8019_ROI_003_P,2,7921.360572,4.331424209,12.42919869,0.044028255,0.028169014,24.36460396,61.82919612,0.112676056,0.537980094,0.070422535,13.10480973,0.171730129,2.687070798,0.014084507,0.593156311,9.011858413,2.501614441,0.486369311,0.01356315,59.76477814,3.570573775,3.857011976,0.014084507,0.879553543,1.25542602,0,0,0,0,0.617054647,10.48013984,0.393630454,1.086914306,15.28268392,0.324438634,3.607433776,1.02426853,0.231427371,0.036203536,160.2633923,283.0780627,8.589365026,14.02399171,6.104010425,0.822250645,PanIN,(20.699636 18.384506) -> (20.711643 18.372538),20.7056395,18.378522
8019_ROI_003_P,3,7860.511557,4.783036411,15.11123686,0.463745726,0,24.36621623,60.81617967,0.049586777,1.454756673,0.016528926,11.52821358,0.041322314,6.783016032,0,0.118825807,18.0249479,0.033057851,0.240341694,0.486523004,33.08529263,0.239132446,0.762751104,0,0.268552961,1.199169721,0,0,0,0,0.77581955,0.638085828,0.401331713,0.827102701,17.47117067,0.52654761,1.985206876,1.01638926,0.313447163,0.037971801,131.3838266,230.7996985,5.564205548,13.33650998,7.694422997,0.867490804,PanIN,(20.721649 18.384506) -> (20.734655 18.366552),20.728152,18.375529
8019_ROI_003_P,4,7868.212853,2.525101717,7.492720143,0.022781198,0,23.85365462,61.94427053,0,0.029126214,0.019417476,1.112792825,0,0.784178127,0,0.038834951,12.36194308,0,0.019417476,0.436224894,15.54448197,0.019417476,0.184466019,0,0.288066871,0.126449853,0,0.009708738,0,0,0.042279771,0.181541517,0.203129906,0.407331496,2.430545778,0.065657492,1.143430939,0.411397008,0.255225272,0.033986924,105.6480976,185.9671349,3.446445099,5.263263433,5.25468718,0.758270449,PanIN,(20.753666 18.380516) -> (20.769674 18.370543),20.76167,18.3755295
8019_ROI_003_P,5,7865.463838,3.891342621,14.5478393,0,0.039215686,24.43036035,60.89137433,0.071400125,1.750579871,0.045329052,16.25917835,0.078431373,7.401327704,0.039215686,0.229885094,17.0553823,0.425835119,0.454653962,0.96621612,50.51335623,0.215686275,0.541071529,0,0.476393786,0.671287167,0,0.039215686,0,0,1.222280612,4.546493079,0.263851979,2.509552102,11.9078256,0.376881833,2.376404823,0.809276665,0.182504581,0,109.5553835,191.1874691,7.707144574,16.38921548,8.200098636,0.731339034,PanIN,(20.712645 18.378521) -> (20.721649 18.368547),20.717147,18.373534
8019_ROI_003_P,6,7869.046833,2.874903679,10.6308612,0.347826087,0.043478261,23.40103581,59.94457444,0,0.739130435,0.260869565,10.08042255,0,5.406437107,0,0,15.68655632,0,0.086956522,0,33.51038477,0.086956522,0,0,0,0.696683609,0,0,0,0,0.173913043,0.190372213,0.312754994,0.46257797,12.85588955,0.244025873,2.254737994,0.933371705,0.099374771,0.043478261,88.55577726,156.4351844,5.242573386,17.04099114,7.719977223,0.61536494,PanIN,(20.739658 18.378521) -> (20.746662 18.372538),20.74316,18.3755295
8019_ROI_003_P,7,7914.044277,4.948565373,14.13155749,0.273202004,0.076923077,23.45340846,60.51372406,0.199264004,0.428595742,0.045662113,7.474587034,0,1.662250253,0.012820513,0.489268318,9.569925968,3.032166622,0.697743953,0.08974359,42.33958024,0.572778734,1.78272124,0,0.959140035,4.201731518,0.055665375,0.038461538,0,0.6994826,3.726392359,288.2990942,0.726341805,2.125216845,17.84603106,0.734907014,2.515370158,1.794868427,0.17885312,0.025641026,187.2888726,335.4218795,6.247309912,15.39692774,6.652186207,0.834627219,PanIN,(20.700638 18.376528) -> (20.712645 18.367550),20.7066415,18.372039
8019_ROI_003_P,8,7878.999679,3.247213069,12.01576831,0.163859118,0,23.63836237,62.71912056,0.00877193,0.801067146,0,8.014258186,0,9.161424112,0.00877193,0.115275465,9.89564374,0.043859649,0.184643195,0.00877193,26.53469785,0.228351783,0.043859649,0,0.200807906,0.105263158,0,0,0,0,0.302854654,0.227987534,0.367254234,0.869954552,13.56571091,0.495413074,2.116584121,0.683301321,0.262752527,0,128.1457694,226.9050298,5.322064195,17.4923782,5.83736054,0.888038517,PanIN,(20.744661 18.376528) -> (20.753666 18.361567),20.7491635,18.3690475
8019_ROI_003_P,9,7864.002982,5.066139922,14.17904528,7.239876803,0.675274284,24.68059355,61.51999628,1.188886309,0.237432017,0.190221574,9.601282777,0.00860748,5.241568537,0.005505025,1.167872435,11.99408112,2.921734318,0.388422177,0,74.28453706,0.756651172,6.031496278,0,0.418792819,1.006614524,0,0,0,0,0.51030627,0.903533226,0.444730715,0.643240188,14.15685681,0.516277601,2.624831419,0.929310654,0.18460509,0.007729289,90.61155609,155.3108712,7.464824168,14.58645476,8.119227536,0.976020999,PanIN,(20.678625 18.374533) -> (20.690632 18.356579),20.6846285,18.365556
8019_ROI_003_P,10,7853.573305,3.900378683,12.1022367,1.369687266,0.019278158,24.16697617,63.71530982,0.226022817,0.184828269,0.058823529,6.377178439,0,1.927828062,0,1.020461151,8.383433681,6.028478909,0.357868889,0.058823529,52.34962383,0.499045627,3.256642708,0,0.167691596,8.536216461,0.441550432,0,0,0,0.262609085,2.602807281,0.359244183,0.240889647,20.00599455,0.504782636,1.786788393,0.900988388,0.193799855,0.011764706,137.3368032,245.4507096,6.878414526,17.12300394,7.50904409,1.083546856,PanIN,(20.690632 18.374533) -> (20.699636 18.361567),20.695134,18.36805
8019_ROI_003_P,11,7910.096161,3.443963142,11.21149725,0.100464396,0,24.09474191,61.42791884,0,0.840633796,0.035714286,8.677573863,0.008928571,6.303128109,0,0.059080245,14.8656163,0,0.217102097,0.143386447,31.1157332,0.080644122,0.053571429,0,0.138464541,0.208015241,0,0.008928571,0,0,0.515283455,0.324978148,0.379769429,0.788431725,13.37950166,0.463975739,2.268933408,0.938783801,0.253781527,0,97.22541513,172.4744878,6.046377191,15.28952109,7.40305455,0.840434384,PanIN,(20.733656 18.373535) -> (20.744661 18.359571),20.7391585,18.366553
8019_ROI_003_P,12,7972.341055,4.947120225,15.8643625,0.092592593,0.055555556,24.36313414,62.61054625,0,0.066980384,0.018518519,2.112038977,0,0.612800273,0,0,28.58730535,0.111111111,0.111111111,1.102574335,33.08841273,0.037037037,0,0,0.438286909,0,0,0,0,0,0.185636545,0.162402466,0.546517668,0.580526458,3.709512152,0.261086649,1.072409919,0.746031627,0.524482127,0.093710036,91.04893614,155.9310564,6.969679276,9.906500185,9.279873108,0.717235991,PanIN,(20.754667 18.373535) -> (20.765673 18.365555),20.76017,18.369545
8019_ROI_003_P,13,7856.852239,4.455467161,14.29261932,0,0,24.16741284,61.97847601,0.035087719,0.759598117,0.249978398,10.880014,0.035087719,2.727068125,0.035087719,0.31535509,12.45079091,0.497780694,0.263635941,0.145982361,49.6522965,0.490091541,0.853047668,0,0.280983461,0.96158906,0,0,0,0.008675163,0.809982013,5.474719642,0.662080696,1.557570774,19.78564252,0.333572559,1.999337296,0.907226343,0.145030712,0,217.3809458,383.9783646,7.137572008,13.90131221,5.86481552,0.985650083,PanIN,(20.711643 18.370543) -> (20.720648 18.359571),20.7161455,18.365057
8019_ROI_003_P,14,7907.917666,4.834338915,18.14050811,0.19047619,0.047619048,24.52321834,62.87057277,0.142857143,2.60339968,0.142857143,30.47743847,0,11.31385054,0,0.333333333,11.83863933,0.19047619,0.881312325,0.953096679,70.72558639,0.619043963,0.571428571,0,0.75864105,1.006769413,0,0,0,0,1.030979815,0.79420306,0.470834284,2.941085412,17.37766052,0.471190311,2.360292225,0.745016745,0.203891124,0,94.90362095,165.4143631,6.153473582,16.69251424,11.46339226,1.199092167,PanIN,(20.720648 18.370543) -> (20.729652 18.366552),20.72515,18.3685475
8019_ROI_003_P,15,7821.700944,2.930029202,9.75659937,0.555639678,0.101716711,24.10464748,62.7214338,0.007782101,0.327278678,0.023346304,2.362971002,0.015564202,2.183752737,0,0.070219012,16.76535937,0.106980538,0.095944426,0.636265311,27.51417021,0.068405749,0.058674566,0,0.223562441,0.061414839,0,0,0,0,0.149803182,0.163270998,0.395599572,0.580230534,5.029092848,0.167096401,1.436905899,0.626619035,0.211116551,0.011673152,113.0522301,196.7781093,4.252833107,6.666423683,5.96300529,0.915300339,PanIN,(20.751665 18.369545) -> (20.769674 18.344610),20.7606695,18.3570775
8019_ROI_003_P,16,7809.791258,5.93331415,17.29144655,14.95132419,1.001262532,24.34489858,61.2287167,2.196521865,0.494414683,0.074074074,10.24436183,0.119581826,4.70933846,0,2.069879649,17.67567345,5.884207961,0.26070156,0.089420104,91.75085641,0.754833052,2.763922539,0,0.406867796,0.834866204,0,0,0,0,0.4378113,2.109281006,0.345636884,0.679776463,9.929259814,0.231367476,1.621633691,1.165297472,0.208732551,0.04825206,95.50530753,167.9062006,7.709414926,13.41495168,6.976693948,0.625910349,PanIN,(20.687632 18.366552) -> (20.704639 18.350595),20.6961355,18.3585735
