Name,Cell_ID,ArAr.80_Hg,Ru.100_Ru,Ru.102_Ru,Cd.113_aSMA,Sn.115_ECAD,I.127_127I,Xe.131_131Xe,Pr.141_S100A9,Nd.142_F4,Nd.143_Ly6G,Nd.144_CD68,Nd.145_MHCII,Nd.146_MMR,Sm.147_CD10,Sm.149_TCF1,Sm.150_PDPN,Sm.152_CD31,Eu.153_TOX,Sm.154_Pankeratin,Gd.155_Vimentin,Gd.156_Arginase1,Gd.158_CD11c,Tb.159_lgD,Dy.160_B220,Dy.161_CD3e,Dy.162_CD4,Dy.163_CD8a,Dy.164_BCL6,Ho.165_FOXP3,Er.166_CD86,Er.167_GranzymerB,Tm.169_BCL6,Yb.170_CD21,Yb.172_CD45,Yb.173_CD79a,Yb.174_PDL1,Lu.175_PD1,Lu.176_LgM,BCKG.190_190BCKG,Ir.191_191Ir,Ir.193_193Ir,Pt.195_IMCSEGEM,Pt.196_IMCSEGEM,Pt.198_IMCSEGEM,Pb.204_204Pb,Object.Info...ROIName,Object.Info...Envelope,X_position,Y_position
8180_ROI_002_TE,1,5512.372661,2.34515809,6.480666371,0,0,16.93954231,46.54370546,0.012345679,1.570109233,0.043873814,5.328641494,0,4.131906247,0.024691358,0.12345679,2.712785404,0,0,0,13.28293361,0,0.074074074,0,0.141347915,0.415296716,0,0,0,0,0.46438098,0.192096859,0.245676971,1.350053643,4.591968965,0.199322478,0.380112923,0.385842342,0.204085847,0.024190973,70.6949775,122.291617,2.049146033,5.257401016,3.432862787,0.626878085,Tumor Edge,(20.802748 19.531038) -> (20.811754 19.516081),20.807251,19.5235595
8180_ROI_002_TE,2,5529.579622,1.228931534,4.555023304,0,0,16.28272857,48.63375771,0.004115226,0.852034835,0,3.009025482,0.022354744,1.019092298,0.024691358,0.020576132,3.567499478,0,0.012345679,0.028806584,18.02540336,0,0.053676846,0,0.032921811,0.00887996,0,0,0,0,0.57766529,0.068913109,0.122770497,0.452301604,2.348736422,0.101298902,0.380534066,0.22501157,0.275275265,0.008230453,14.48417755,25.17306413,1.161175074,2.649151311,2.197727553,0.536302842,Tumor Edge,(20.820759 19.526052) -> (20.838768 19.509100),20.8297635,19.517576
8180_ROI_002_TE,3,5517.671284,1.854476441,6.757968824,0.262959086,0.02027027,16.36778366,48.58661134,0.098385991,0.013513514,0,1.529477917,0,0.02027027,0.091886727,0.040540541,9.46263425,0.122915767,0,0.02184557,39.20443772,0.013513514,0,0,0.041118133,0.033783784,0,0,0,0,0,0.071261271,0.154620493,0.316375674,1.722761513,0.071795981,0.443155648,0.386120546,0.137593734,0.013239654,9.446036774,15.66044059,2.197214394,2.289502503,2.194608332,0.703885739,Tumor Edge,(20.790743 19.520069) -> (20.806751 19.503119),20.798747,19.511594
8180_ROI_002_TE,4,5507.885524,2.023784316,6.96216013,0.773031073,0.0267581,16.84834201,47.41106574,0.257244523,0.59008638,0.007518797,4.543284307,0.003759398,0.287145844,0.084650936,0.198986105,8.498882924,3.989850066,0.033834586,0.080654538,37.31670622,0.015037594,0.054633854,0,0.024345416,0,0,0,0,0,0.097288889,0.073171765,0.112466527,0.457381543,3.305023794,0.1546204,0.801514519,0.364440843,0.390927334,0,36.37142265,62.84259916,2.176131847,3.361545517,2.832926794,0.671012023,Tumor Edge,(20.838768 19.520069) -> (20.857779 19.504114),20.8482735,19.5120915
8180_ROI_002_TE,5,5503.319633,1.547572777,4.882155253,0,0,16.04079435,47.11091134,0,0.107251801,0,1.124579723,0,0.198084806,0.014158341,0.062745098,7.603653965,0.011764706,0.003921569,0,16.74734002,0,0.003921569,0,0.003921569,0,0,0,0,0,0.008516834,0.033215537,0.084598148,0.29242072,1.835457802,0.09369348,0.58641917,0.238263084,0.142728796,0.010919641,24.27145048,41.35191099,1.463661783,2.007128283,1.784457896,0.664829449,Tumor Edge,(20.800747 19.516081) -> (20.820759 19.496138),20.810753,19.5061095
8180_ROI_002_TE,6,5527.946369,1.216917503,4.400620804,0.010869565,0,16.01470884,46.43327709,0.032608696,0.109500807,0,1.178555013,0,0.686624229,0,0,3.128574791,0.010869565,0,0.041544524,14.1979593,0,0.112668146,0,0,0.105070244,0,0,0,0.010869565,0.3306474,0.054136415,0.119197599,0.186251284,3.426091617,0.118015826,0.966538775,0.214834028,0.096724641,0.016441006,48.96562173,82.95987487,1.454156169,3.629517475,2.781972846,0.438287586,Tumor Edge,(20.780737 19.505112) -> (20.795744 19.491152),20.7882405,19.498132
8180_ROI_002_TE,7,5527.222501,1.734016487,6.488611876,0.675260376,0,16.06932305,48.86319402,0.459303792,0.944754252,0,8.822755942,0.085365854,0.4357741,0.158536585,0.043433636,19.13587426,0.032448056,0.085365854,0.096836281,61.22082175,0.136309882,0.263653073,0,0,0,0,0,0,0,0.224584577,0.052242954,0.169724322,0.233582715,5.530133345,0.158728172,0.80330381,0.403063226,0.176805848,0.012195122,38.49020326,66.47739046,2.133824905,3.159304138,2.585609063,0.610943645,Tumor Edge,(20.838768 19.504114) -> (20.857779 19.497135),20.8482735,19.5006245
8180_ROI_002_TE,8,5554.792206,1.482055529,5.063425666,0,0,16.95779567,47.57571727,0,0.193953152,0,1.951168209,0,0.105417473,0.061878235,0,13.93517259,0,0.028571429,0,42.09656788,0,0.028571429,0,0,0,0,0,0,0,0.057142857,0.028571429,0.167045191,0.310422567,2.255923075,0.124096493,0.630417864,0.357666843,0.159031052,0.03866211,23.03013502,38.42447374,2.212436952,2.736813183,2.326823745,0.515033121,Tumor Edge,(20.794744 19.502121) -> (20.809752 19.491152),20.802248,19.4966365
8180_ROI_002_TE,9,5550.437819,1.930788042,7.146237453,0.342760682,0,15.98486918,49.77493392,0.083333333,0.055555556,0.013888889,2.730562997,0,0.055555556,0.104681719,0.037320633,26.15451569,0.097222222,0.069444444,0.055555556,58.28995424,0,0.121329512,0,0.098110346,0,0,0,0,0,0.055555556,0.032468415,0.173481956,0.427068652,2.296298866,0.127097822,0.635878212,0.467498254,0.206463075,0,31.46717193,55.84953084,2.697673599,3.069241406,3.457246655,0.520423555,Tumor Edge,(20.833765 19.501123) -> (20.844770 19.491152),20.8392675,19.4961375
8180_ROI_002_TE,10,5559.27524,2.070008611,5.721535977,2.041484947,0.012345679,15.91973368,48.49177834,0.197530864,0.034698548,0,3.763852601,0.037037037,0,0.088761455,0.148148148,10.98143925,0,0.061728395,0.160493827,50.62191028,0.06862592,0.617744895,0,0.025417087,0.012345679,0,0,0,0,0,0,0.171207791,0.336559256,2.551502479,0.091055347,0.954420298,0.445739536,0.062545676,0.02083374,62.17161126,109.7639526,2.380356111,2.742469041,2.115511662,0.578819612,Tumor Edge,(20.842770 19.499128) -> (20.857779 19.486166),20.8502745,19.492647
