Name,Cell_ID,ArAr.80_Hg,Ru.100_Ru,Ru.102_Ru,Cd.113_aSMA,Sn.115_ECAD,I.127_127I,Xe.131_131Xe,Pr.141_S100A9,Nd.142_F4,Nd.143_Ly6G,Nd.144_CD68,Nd.145_MHCII,Nd.146_MMR,Sm.147_CD10,Sm.149_TCF1,Sm.150_PDPN,Sm.152_CD31,Eu.153_TOX,Sm.154_Pankeratin,Gd.155_Vimentin,Gd.156_Arginase1,Gd.158_CD11c,Tb.159_lgD,Dy.160_B220,Dy.161_CD3e,Dy.162_CD4,Dy.163_CD8a,Dy.164_BCL6,Ho.165_FOXP3,Er.166_CD86,Er.167_GranzymerB,Tm.169_BCL6,Yb.170_CD21,Yb.172_CD45,Yb.173_CD79a,Yb.174_PDL1,Lu.175_PD1,Lu.176_LgM,BCKG.190_190BCKG,Ir.191_191Ir,Ir.193_193Ir,Pt.195_IMCSEGEM,Pt.196_IMCSEGEM,Pt.198_IMCSEGEM,Pb.204_204Pb,Object.Info...ROIName,Object.Info...Envelope,X_position,Y_position
8084_ROI_002_N1,1,8406.536644,3.030386245,9.026830262,4.112549661,0.242181695,28.58612585,76.18991711,0,0.001807629,0,2.291603439,0.010582011,3.192824091,0,0.005291005,1.568061171,1.624253778,0.017338059,0.050032232,14.06174855,0.047619048,0,0,0.052910053,0,0,0,0,0,0.063952975,0.064019051,0.256966338,0.360959443,2.112675177,0.129135585,0.580150756,0.227877954,0.139094713,0.015873016,98.10981429,173.2588294,2.096968625,4.406134984,3.23300456,0.93569813,Normal,(29.529453 11.359147) -> (29.545462 11.342192),29.5374575,11.3506695
8084_ROI_002_N1,2,8420.364626,4.159669705,13.56498789,0.037735849,0.133169264,28.63566921,75.83228126,0,0.009433962,0.022980353,0.063960704,0,0,0.010947863,0.770836163,1.517522984,0.536466046,0.151598095,2.522524274,5.259962001,0,0.023584906,0,0.907369083,0.056603774,0,0,0,0.004716981,0.111021677,0.21053756,1.27581545,0.241739884,1.244145315,0.144871571,0.695453096,0.678072025,0.172695897,0.018788337,107.0995311,188.0270509,4.444122481,2.814426073,4.701760408,0.877483875,Normal,(29.542459 11.359147) -> (29.562469 11.344186),29.552464,11.3516665
8084_ROI_002_N1,3,8440.192576,4.98964346,15.58867506,0.189046795,0.791962206,28.45315891,74.81212738,0,0,0.006289308,0.013167588,0,0,0.08603636,0.381205591,0.629638908,1.470541976,0.110466629,11.67002547,3.045118489,0,0.011167011,0,0.983368683,0.081761006,0,0,0,0.024035276,0.197486877,0.163501018,1.28848468,0.477994668,1.285236273,0.117480136,0.751527181,0.709908756,0.10787535,0.036754469,31.40429011,56.35317987,6.52141708,6.885585304,7.3059311,1.068559316,Normal,(29.560469 11.357152) -> (29.572474 11.339199),29.5664715,11.3481755
8084_ROI_002_N1,4,8445.927783,3.476392923,12.20232224,2.351730438,0.299575967,27.99000454,73.33816249,0,0,0,0,0,0,0.066666667,0.263025423,0.8547203,3.68769092,0.084223948,4.284462106,6.253184986,0,0,0,1.018907168,0.089451853,0,0,0,0,0.150902826,0.164630145,1.177149992,0.444438104,1.148787085,0.066666667,0.831421609,0.67023179,0.07549355,0,42.66969523,77.90474065,5.271128887,4.680185246,6.399050274,1.126029843,Normal,(29.572474 11.351168) -> (29.577477 11.336207),29.5749755,11.3436875
8084_ROI_002_N1,5,8458.847183,3.189855443,9.231210446,4.599395897,0.450233173,28.7024366,78.27082274,0,0,0,0.082474227,0,0.020618557,0,0.233349978,3.256645004,4.00788473,0.082474227,1.483242776,11.07248626,0,0.032278529,0,0.599993542,0.020618557,0,0,0,0,0.231656803,0.093078458,0.678886137,0.143431393,0.590024243,0.070240955,0.908983202,0.299742364,0.104624387,0.010309278,96.48476547,168.6645357,2.33619366,3.686648004,3.625189897,0.965160832,Normal,(29.507442 11.350170) -> (29.523451 11.339199),29.5154465,11.3446845
8084_ROI_002_N1,6,8452.768415,4.323239517,11.79433797,0.208846818,0.028571429,28.37282437,76.44492253,0,0,0.014285714,0.47443965,0,0.171428571,0,0.086205591,3.142475304,1.223234912,0,0.578864559,32.16450852,0,0,0,0,0.014285714,0,0,0,0,0.014285714,0.091650132,0.251331661,0.304079304,0.715937439,0.0796307,0.610465774,0.360063144,0.092993396,0.036651812,177.1141752,316.1136023,3.109910991,3.011995708,2.843426868,1.268917855,Normal,(29.543459 11.346181) -> (29.556465 11.337204),29.549962,11.3416925
8084_ROI_002_N1,7,8440.466819,3.594035263,11.40786616,2.922677772,0.214484699,29.58403956,75.91640852,0,0,0.011363636,0.076866214,0,0.022727273,0.017045455,0.151595472,4.427556366,3.30720764,0.028409091,1.481207588,11.7477298,0,0.005681818,0,0.617178705,0.035991824,0,0,0,0,0.096590909,0.107798081,0.608202751,0.144469361,0.687105201,0.046106849,0.791365822,0.394476217,0.099237339,0.005681818,114.8469574,201.6482609,3.142906771,3.285490729,3.628730436,1.035058461,Normal,(29.510445 11.344186) -> (29.527452 11.324239),29.5189485,11.3342125
8084_ROI_002_N1,8,8436.335442,3.092480125,9.208812211,3.854473572,0.176851192,29.80866899,76.84733098,0,0,0.007462687,0.45570839,0,0.200614789,0,0.193705943,1.96926691,2.725610168,0.037313433,0.195881639,20.85314509,0,0.018810096,0,0.037313433,3.309361995,0.044776119,0.037313433,0,0,0.007462687,0.087198713,0.144875997,0.288169261,3.488886556,0.08512407,0.470060336,0.341248132,0.08144982,0.022521784,119.3948121,215.1413617,2.552895024,6.59929679,3.028210467,0.955026403,Normal,(29.528452 11.344186) -> (29.542459 11.329226),29.5354555,11.336706
8084_ROI_002_N1,9,8455.894002,3.834351378,11.46201567,0.301819924,0.041666667,30.56768632,78.97195013,0,0,0,0.108684401,0,0,0,0.090066787,1.921679558,3.586555979,0.032471683,1.02951686,9.87852739,0,0,0,0.270577606,0,0,0,0,0,0,0.087317582,0.630024433,0.222919074,0.577526107,0.056369398,0.302794935,0.428951764,0.116605613,0,57.11142776,102.5889354,3.057019932,2.708551413,3.205824827,1.00029061,Normal,(29.552464 11.343188) -> (29.564470 11.331221),29.558467,11.3372045
8084_ROI_002_N1,10,8415.367866,3.797625546,11.15885828,0.166666667,0.662413739,29.46789144,78.82090681,0,0.015873016,0.015873016,0.023809524,0,0,0.315423905,0.158661264,2.142930997,0.498022782,0.176305129,10.82120584,7.973024066,0,0.066070682,0,0.015873016,0.117971616,0,0,0,0,0.07367114,0.194193011,0.362767027,0.803962852,0.847763371,0.069757397,1.044232685,0.526328393,0.035413943,0.017876996,285.096919,504.5388431,6.473385574,9.167099858,5.316181824,0.879560526,Normal,(29.538458 11.338202) -> (29.556465 11.322244),29.5474615,11.330223
8084_ROI_002_N1,11,8390.87843,5.673077423,16.95202609,0.067073171,0.282705376,29.26247132,76.75618995,0,0,0.024390244,0.018292683,0,0,0.077123963,0.324638655,0.897186413,1.266112887,0.091463415,7.824132165,4.559203685,0,0.030498526,0,1.218649643,0.110461996,0,0,0,0,0.159067758,0.163892348,1.726077337,0.487874844,1.182062058,0.130965773,0.735371536,0.82357936,0.072914888,0.035106735,57.32184927,98.99641131,5.753793407,3.528056926,5.76377275,1.047298995,Normal,(29.499439 11.336207) -> (29.513445 11.321246),29.506442,11.3287265
8084_ROI_002_N1,12,8427.683171,3.355196181,12.33142651,6.142366098,0.486307979,29.51746324,76.01625465,0,0,0,0.067307692,0,0.038461538,0,0.11510745,4.937908785,6.423777312,0.058820015,1.454863114,19.1079306,0,0.037546287,0,0.332185983,0.078888076,0,0,0,0,0.156154905,0.109944474,0.648185975,0.24674711,0.688143522,0.125735347,1.27806862,0.367764969,0.073925157,0.03227766,142.7355524,253.4049717,3.732486853,5.461292574,4.370395973,1.007293658,Normal,(29.515446 11.334212) -> (29.531454 11.319252),29.52345,11.326732
8084_ROI_002_N1,13,8419.818843,3.787643286,11.69043725,0.126066121,0.613010476,29.95550333,77.65183258,0,0,0,0.008695652,0,0,0.050041973,0.086956522,1.740236265,0.126883931,0.095839257,9.470767041,3.852554916,0,0,0,0.077309863,0.017391304,0,0,0,0,0,0.079208335,0.203144507,1.138133308,0.675181242,0.066319525,0.580505586,0.30419704,0.098529212,0.026086957,312.4786569,550.0074519,6.415662051,6.368613529,5.678382909,0.896676616,Normal,(29.531454 11.332217) -> (29.546461 11.320249),29.5389575,11.326233
8084_ROI_002_N1,14,8403.859068,2.999536418,9.312374767,0.054878049,0.377406917,28.30135761,77.55404924,0,0.006097561,0,0.058304138,0,0,0.161927812,0.168978118,2.820462659,0.042682927,0.017061331,5.088856776,15.98695809,0,0,0,0.024390244,0,0,0,0,0,0.012195122,0.083298563,0.376769785,0.60958132,0.381039191,0.076233702,0.487552833,0.222784245,0.066878533,0.034524932,141.7201203,256.291571,3.545554794,4.252941736,4.162306461,1.124412926,Normal,(29.550463 11.331221) -> (29.568472 11.316259),29.5594675,11.32374
8084_ROI_002_N1,15,8441.453091,4.930786823,15.64485751,0,0.760791234,28.41207817,76.7314928,0,0,0,0,0,0,0,0.508072861,0.534482759,0.422019334,0.293474389,12.76366134,2.117490608,0,0,0,1.639070805,0.103043242,0,0,0,0.034482759,0.33910977,0.051724138,1.145103243,0.645662022,1.237903556,0.257216643,0.8150313,1.306488261,0.168201254,0.034482759,76.07296194,136.9744907,7.074324456,6.643953188,8.58256754,0.736304929,Normal,(29.569473 11.331221) -> (29.577477 11.318254),29.573475,11.3247375
8084_ROI_002_N1,16,8357.979834,5.024141114,16.17859648,0.016029866,0.179166657,28.67128885,75.47125007,0,0,0.003871953,0.075583268,0,0,0.041450777,1.045975988,1.480036079,0.227510647,0.099330147,3.779749237,4.799993401,0,0.054352313,0,0.856655184,0.03626943,0,0,0,0,0.268557329,0.157989549,1.518999624,0.25040407,1.269452635,0.214343186,0.858620876,0.641510904,0.18006666,0.018835286,138.1865443,245.9266003,4.668279066,3.037720695,5.278441636,0.919498892,Normal,(29.566471 11.325236) -> (29.577477 11.302297),29.571974,11.3137665
8084_ROI_002_N1,17,8339.139924,3.305308384,11.25533221,0.269394797,0.101851852,27.97074539,76.23691527,0,0,0,0.128721618,0,0.018518519,0.009259259,0.02876193,6.288924298,1.764819415,0.027777778,1.749652521,21.27189738,0.009259259,0,0,0.072760763,0,0,0,0,0,0.136428261,0.14740915,0.522585386,0.240464676,0.439367978,0.048245437,0.524360996,0.270770901,0.060054141,0.034625791,196.35474,347.3720671,2.837127287,2.623498459,2.909029861,1.14191704,Normal,(29.520449 11.324239) -> (29.536457 11.308280),29.528453,11.3162595
8084_ROI_002_N1,18,8377.59043,2.818308694,10.0250246,0.01,0.898023709,29.62304668,74.16778427,0,0,0.01,0.030613263,0,0,0.062644807,0.12,1.49800068,0.14,0.223421359,13.3805476,1.139174078,0.076307142,0.03,0,0.04,0.04,0,0,0,0,0.145578222,0.15807355,0.16090893,0.708176653,0.582061899,0.04138746,0.742302107,0.495736767,0.067994385,0,177.7452154,315.4565285,6.329743659,8.466692096,7.629214485,0.632444034,Normal,(29.534456 11.322244) -> (29.548462 11.312270),29.541459,11.317257
8084_ROI_002_N1,19,8335.516582,1.35805057,3.584801114,0,0.06122449,28.42140462,74.50091023,0,0,0,0,0,0,0.164811713,0,0.275937978,0,0,5.217364632,0.573910266,0,0,0,0.020408163,0,0,0,0,0,0,0.020408163,0.111235874,0.351081293,0.292928207,0,0.345944227,0.158246473,0.020408163,0.043312126,64.84217178,115.2025067,1.731644602,4.27736793,1.876385168,1.106781663,Normal,(29.549463 11.320249) -> (29.559467 11.312270),29.554465,11.3162595
8084_ROI_002_N1,20,8385.576138,4.736016863,14.01339921,0.068965517,0.183908046,29.01528306,75.00170828,0,0,0,0.123887096,0,0.022988506,0,0.216869763,7.308509428,2.076510651,0.114942529,3.091356506,10.45607344,0,0.011143028,0,0.631619545,0.011494253,0,0,0,0,0.034482759,0.155181663,1.336291344,0.372970081,1.009510577,0.086784004,0.662063123,0.486922903,0.148963786,0.039384598,179.9105911,321.7379039,4.231864401,2.696480399,3.566596618,0.918284056,Normal,(29.518448 11.315262) -> (29.531454 11.305288),29.524951,11.310275
8084_ROI_002_N1,21,8336.364115,2.080750742,6.574188661,0.048913043,0.248063466,28.40585548,74.61040534,0,0,0,0.192853731,0,0,0.217853928,0,0.769979702,0.016304348,0.005434783,6.81572077,4.240835154,0,0,0,0.010869565,0,0,0,0,0,0.016304348,0.060811448,0.164853733,0.447478339,0.35456307,0.044440297,0.559448092,0.230515848,0.066401247,0,113.6937603,202.0818495,3.877583212,5.393440975,3.585892273,1.102229711,Normal,(29.549463 11.315262) -> (29.566471 11.300302),29.557967,11.307782
8084_ROI_002_N1,22,8334.168998,3.821879137,11.46124548,0.096350834,1.088785428,28.98315425,77.37031627,0,0,0.013513514,0.027027027,0,0,0.605269179,0.112417102,2.225503986,0.272761796,0.243281023,23.28226841,3.706026873,0.040540541,0,0,0.256756757,0,0,0,0,0,0.140160561,0.097978408,0.151733157,1.017279386,0.536613269,0.108624428,0.728729688,0.554787272,0.071078213,0,219.9720649,400.5354637,8.481567506,10.36715012,7.521759827,0.717094007,Normal,(29.534456 11.313268) -> (29.545462 11.303293),29.539959,11.3082805
8084_ROI_002_N1,23,8308.234244,8.360392451,23.74892669,0,0.743456058,29.37963376,76.61447408,0,0,0.019230769,0.038461538,0,0,0.038461538,0.488778328,0.787564581,0.019230769,0.057692308,5.266846948,2.380133158,0,0.019230769,0,1.632369734,0.059118438,0,0,0,0,0.096970259,0.163011631,2.024256585,0.857070464,1.492639714,0.190834658,0.784690316,0.859674752,0.144186398,0.038461538,50.52423595,87.32602105,8.091464313,4.582471742,7.200284144,0.847170281,Normal,(29.481430 11.308280) -> (29.487432 11.293320),29.484431,11.3008
8084_ROI_002_N1,24,8293.234051,3.880543966,12.94217332,0,0.155651069,29.09169397,77.09936404,0,0,0,0.014285714,0,0.128571429,0.007142857,0.217630185,10.02005571,2.385401001,0.04575201,4.04109308,12.31006887,0,0.009463614,0,0.531008642,0.007142857,0,0,0,0,0.028571429,0.09238924,1.086926492,0.355258872,0.582741797,0.06879658,0.606469868,0.501989581,0.072346358,0.014598223,162.9805396,290.9716754,4.275071927,3.834010416,5.148482732,0.924703281,Normal,(29.519449 11.307283) -> (29.534456 11.293320),29.5269525,11.3003015
8084_ROI_002_N1,25,8282.204881,3.102204913,10.0498588,0.050505051,0.36351337,27.71535334,76.71164619,0,0,0,0.070707071,0,0,0.31740599,0.072970107,5.77310905,1.31658851,0.146145729,10.28081771,9.388001779,0,0.01010101,0,0.122001937,0.04321736,0,0,0,0,0.094310437,0.061751207,0.083636554,0.885216918,0.435677879,0.03030303,0.514548038,0.358022897,0.026113376,0.012300099,212.0442314,371.2529787,4.819035703,6.974052107,4.907221949,1.042620687,Normal,(29.532455 11.306286) -> (29.548462 11.292322),29.5404585,11.299304
8084_ROI_002_N1,26,8318.315076,4.570394147,13.63673107,0.003521127,0.161601176,27.90848688,76.56177071,0,0,0.014084507,0.010339663,0,0,0.031690141,0.775834573,0.08929151,0.024647887,0.076084232,4.861318693,0.635178557,0,0.036582872,0,0.832767711,0.017605634,0,0.017885005,0,0,0.142726725,0.234599344,1.239666726,0.424093903,1.063129336,0.099972664,0.94583003,0.727489585,0.107020073,0.027591716,109.7139935,195.1684072,4.030489765,3.054659389,3.965972573,0.962114921,Normal,(29.483431 11.305288) -> (29.503441 11.286338),29.493436,11.295813
8084_ROI_002_N1,27,8337.33649,2.905388317,9.585715508,0.028571429,0.430963923,28.03220087,76.84120519,0,0,0,0.024489796,0,0.004081633,0.17474889,0.017839258,4.436643971,0.978348947,0.039343451,9.031625874,8.332539302,0,0,0,0.094651038,0.012244898,0,0,0,0,0.061848971,0.034791557,0.254913524,0.570951177,0.487164185,0.046596891,0.483092382,0.36353216,0.077532184,0.017677732,139.5422498,249.2228025,4.566175438,6.865312578,5.212805184,0.954618597,Normal,(29.534456 11.303293) -> (29.551464 11.279356),29.54296,11.2913245
8084_ROI_002_N1,28,8286.60226,3.294437054,10.32600321,0.322714702,0.133404151,28.42790874,76.00509058,0,0,0,0.733482425,0,0.17341734,0.076625091,0.092260641,1.64344364,0.030534351,0.007633588,3.730927847,24.51426846,0.016470829,0,0,0.096312696,0,0,0,0,0,0.180836591,0.119982054,0.411732048,0.381548104,0.632562367,0.063004211,0.496768053,0.366793577,0.039636117,0.008764323,138.4380088,247.343727,3.764061822,3.821774026,3.348091958,0.910982942,Normal,(29.551464 11.303293) -> (29.571474 11.291325),29.561469,11.297309
8084_ROI_002_N1,29,8310.332471,2.939640421,9.294885546,0.325,0.261820224,27.45201802,75.22331505,0,0,0.025,0.1,0,0,0.315440178,0,1.56010659,0.211941399,0.075,6.251485702,6.422802094,0,0,0,0,0.025,0,0,0,0,0,0.059672469,0.122163111,0.691313154,0.581039678,0.080143279,0.670120001,0.59958871,0.1,0,170.5031861,311.035402,3.143940622,6.222235149,4.760095906,0.821690992,Normal,(29.552464 11.295315) -> (29.561468 11.286338),29.556966,11.2908265
8084_ROI_002_N1,30,8318.602875,3.120099075,10.44214239,11.30985393,0.886034058,28.80211404,75.47924524,0,0.008,0,1.862397964,0.032,1.488001558,0.025761263,0.161400569,2.403295846,9.394252793,0.032,0.91802424,14.71309272,0,0,0,0.34021976,0,0,0.008,0,0,0.177282425,0.112946533,0.563789625,0.180091754,0.8830124,0.09496596,0.491396068,0.335937176,0.121742635,0,100.3573474,180.6397687,3.380730404,6.184188424,3.99876283,1.140382447,Normal,(29.561468 11.295315) -> (29.575476 11.281351),29.568472,11.288333
8084_ROI_002_N1,31,8353.591486,5.326946215,17.24141528,0,0.5,27.50930318,72.88608031,0,0,0,0.181818182,0,0,0,0.702974677,0.45869642,0,0.136363636,6.66192278,2.342452114,0,0.045454545,0,1.715913377,0.318181818,0,0,0,0,0.090909091,0.28238335,1.433279877,0.337520859,1.098303188,0.162461319,0.820774279,0.954033426,0.090909091,0,102.5491632,175.3258332,5.659251126,3.936654497,9.36574549,0.983110932,Normal,(29.481430 11.292322) -> (29.484432 11.281351),29.482931,11.2868365
8084_ROI_002_N1,32,8302.605404,4.496867257,14.6847433,1.473352376,0.204303935,29.07964519,75.64917683,0,0,0.081572087,0.009433962,0,0,0,0.936420303,1.244726174,0.373432957,0.260144348,3.200347822,3.779404489,0,0.028301887,0,1.387184498,0.071292806,0,0,0,0.009433962,0.179245283,0.254638819,1.711269999,0.248874858,1.372453593,0.149904808,0.81124751,0.80286159,0.144424304,0.010831381,115.0187083,203.5379476,5.251565198,3.891737783,6.034796358,1.034607933,Normal,(29.574474 11.292322) -> (29.581478 11.273373),29.577976,11.2828475
8084_ROI_002_N1,33,8335.118229,4.244722013,14.0694684,0.333580478,1.249222322,27.85577145,76.31619479,0,0,0,0.1,0,0,0.06489172,0.1,1.525887606,0.207532787,0.381945626,16.75708766,3.68749696,0,0.133333333,0,0.183333333,0,0,0,0,0,0.033333333,0.085461245,0.224574049,1.558906844,0.822330785,0.163395997,1.117384068,0.810841053,0.133363459,0.016666667,227.1399515,404.4256141,8.045287037,7.06176383,8.863824582,1.269033557,Normal,(29.544460 11.289330) -> (29.558468 11.277362),29.551464,11.283346
8084_ROI_002_N1,34,8301.564563,4.54068132,14.34295323,0,0.266948282,28.29738706,75.3263081,0,0,0.013422819,0.006711409,0,0,0.013422819,1.004257378,0.182174288,0.013422819,0.05033557,3.872649872,0.52589326,0,0.003355705,0,0.938471004,0.031214801,0,0.003355705,0,0,0.133921064,0.189985849,1.619919727,0.398613104,1.125158237,0.123614328,0.988783892,0.710472777,0.117305509,0.006711409,108.6186839,193.2151325,4.864010326,3.098911936,4.30223624,1.01910955,Normal,(29.481430 11.286338) -> (29.502439 11.268385),29.4919345,11.2773615
