Name,Cell_ID,ArAr.80_Hg,Ru.100_Ru,Ru.102_Ru,Cd.113_aSMA,Sn.115_ECAD,I.127_127I,Xe.131_131Xe,Pr.141_S100A9,Nd.142_F4,Nd.143_Ly6G,Nd.144_CD68,Nd.145_MHCII,Nd.146_MMR,Sm.147_CD10,Sm.149_TCF1,Sm.150_PDPN,Sm.152_CD31,Eu.153_TOX,Sm.154_Pankeratin,Gd.155_Vimentin,Gd.156_Arginase1,Gd.158_CD11c,Tb.159_lgD,Dy.160_B220,Dy.161_CD3e,Dy.162_CD4,Dy.163_CD8a,Dy.164_BCL6,Ho.165_FOXP3,Er.166_CD86,Er.167_GranzymerB,Tm.169_BCL6,Yb.170_CD21,Yb.172_CD45,Yb.173_CD79a,Yb.174_PDL1,Lu.175_PD1,Lu.176_LgM,BCKG.190_190BCKG,Ir.191_191Ir,Ir.193_193Ir,Pt.195_IMCSEGEM,Pt.196_IMCSEGEM,Pt.198_IMCSEGEM,Pb.204_204Pb,Object.Info...ROIName,Object.Info...Envelope,X_position,Y_position
8180_ROI_001_TC,1,5927.664027,1.942205505,6.073688449,0,0,23.58042382,48.38188767,21.26489839,0.505388868,0.200691499,13.15344069,0.024390244,0.39579916,0.756595632,0.244603137,2.237847285,0.251039665,0.17168173,0.409688825,162.9916704,0.743486433,5.423578361,0,0.126109681,0.124848191,0,0.098347353,0,0,0.359155797,0.097560976,0.171337325,0.181169296,7.346855722,0.205154477,0.143099302,0.322584004,0.19253659,0,28.72503067,49.53962899,4.051931724,5.507867432,3.541554271,0.553292815,Tumor Core,(20.872341 19.237411) -> (20.885347 19.224449),20.878844,19.23093
8180_ROI_001_TC,2,6006.942666,2.51219529,7.455781767,0.038735724,0.182273109,21.78659296,49.26705898,7.279227629,0.200829261,0.586134534,22.41223484,0.110185037,0.894869525,0.817338487,0.21,3.761631101,0.427806927,0.265709414,0.453238298,162.3534344,0.954651744,6.894632344,0,0.16,0.18,0,0,0,0,0.443317546,0.169234442,0.304618156,0.83049814,8.843552185,0.303897642,0.768300327,0.524543133,0.206778625,0,25.85500076,45.35683449,5.395624628,4.748656476,2.931427209,0.625904368,Tumor Core,(20.867338 19.235416) -> (20.882347 19.220461),20.8748425,19.2279385
8180_ROI_001_TC,3,5995.645169,1.152129662,5.120652328,0,0.166666667,19.58968679,49.69379441,3.043202013,0.027777778,0.058431996,9.415871782,0,0.224663405,0.420313461,0.027777778,1.1836168,0.111111111,0.013888889,0.374237501,144.4937334,0.470066532,3.798276294,0,0.111111111,0.013888889,0,0.083333333,0,0,0.082730158,0.100468763,0.137815523,0.400819111,4.620178375,0.23773365,0.299657166,0.199887196,0.093468711,0.052423067,14.32893936,26.2994492,2.620679792,3.223654432,1.809349871,0.691326426,Tumor Core,(20.864338 19.231428) -> (20.871340 19.218466),20.867839,19.224947
8180_ROI_001_TC,4,5970.516874,2.484466285,7.94708405,0,0.180138341,46.48601341,47.92101268,91.48265935,0.712950147,1.067983858,23.97788464,0.218322707,0.587927009,0.407383442,0.254922139,2.178656746,0.147368421,0.263157895,1.358965381,607.2808276,2.15925577,4.791485321,0.120497579,0.410526316,0.286711069,0.010526316,0.419351313,0,0,1.068270663,0.251039189,0.180696436,0.369000002,14.66187482,0.6481002,0.76071227,0.313605746,0.314127531,0.010526316,91.65675945,162.0949792,2.253617499,5.897221283,2.834304088,0.555531602,Tumor Core,(20.883347 19.224449) -> (20.894354 19.211487),20.8888505,19.217968
8180_ROI_001_TC,5,6004.264655,1.591826468,5.638622569,0,0.230760842,25.66550822,49.22628318,27.721741,0.477152504,0.916076929,8.797947873,0.051948052,0.292869421,0.62072579,0.103896104,1.074287662,0.170592172,0.077922078,0.486662524,207.3196298,0.809738201,3.239648197,0,0.052686134,0.09841361,0,0.085462593,0,0,0.374833818,0.074190569,0.081406152,0.330481142,8.711672411,0.338357607,0.365162642,0.342409238,0.266708171,0.012987013,46.57494198,80.94674357,1.959577149,3.855684683,3.073097607,0.566979226,Tumor Core,(20.868340 19.219463) -> (20.882347 19.211487),20.8753435,19.215475
8180_ROI_001_TC,6,5999.583163,2.470754949,6.108988502,0,0.446667964,159.4899497,47.69077474,126.6038926,1.389614311,0.533573367,24.23756088,0.181818182,1.201235489,0.090909091,0.201544786,3.22306827,0.090909091,0,1.65733384,492.6341178,1.459962552,1.35002832,0,0.090909091,0.090909091,0,0.181818182,0,0,0.56678293,0.278475556,0.285934264,0.43155972,4.948389647,0.332374443,0.266096473,0.204245827,0.438955074,0,104.8915863,196.4894238,1.977525077,3.524404667,2.039800866,0.423406661,Tumor Core,(20.895353 19.217468) -> (20.900356 19.209492),20.8978545,19.21348
8180_ROI_001_TC,7,5977.533407,1.718927744,6.390848789,0,0.394381742,27.92032104,48.94039599,65.94279565,0.60135691,1.850353643,14.89766281,0.027777778,0.459091534,0.456095921,0.318408718,1.296895146,0,0.138888889,0.950665984,344.4643614,1.00750187,1.688522703,0,0.103793891,0.370473822,0,0.25,0,0,0.401523809,0.320883604,0.254615588,0.600306829,11.25196831,0.34951118,0.418852127,0.421898959,0.232041515,0,119.4215874,207.0992937,2.586630225,6.034818014,2.928088427,0.773292773,Tumor Core,(20.878344 19.215475) -> (20.885347 19.206501),20.8818455,19.210988
8180_ROI_001_TC,8,5988.677486,1.35048993,4.093670275,0.00862069,0.060344828,26.93872324,48.50002917,24.66943762,0.164105375,0.765111084,10.5367599,0.094827586,0.139712985,0.385688358,0.157548899,1.47443532,0.199006698,0.00862069,0.722111085,232.0334352,0.377491769,0.666860173,0,0.068965517,0.025862069,0,0.080366891,0,0,0.059006333,0.077470743,0.186878267,0.292597946,6.751113873,0.294236363,0.220762288,0.166561292,0.234516255,0.020157051,45.80450995,81.69003858,1.095210755,2.950161407,2.314824383,0.690808058,Tumor Core,(20.865337 19.214478) -> (20.879345 19.202511),20.872341,19.2084945
8180_ROI_001_TC,9,5957.521513,3.442524949,9.393241861,0.045598118,0.82111385,95.30965553,49.78515939,75.83500312,1.529960028,1.855098906,34.66439072,0.713322959,1.00277526,0.819438936,1.096325317,4.081415096,0.176470588,0.34458362,3.038265318,713.8027644,1.865230557,4.062495158,0.073529412,0.548402646,0.367647059,0.036474724,0.45587975,0,0.029411765,0.877514999,0.273355651,0.445043117,1.505927968,21.83040354,0.740448065,0.579724191,0.393713859,0.466279252,0,146.3219416,256.0401917,2.819681921,7.854861158,3.301296681,0.601376891,Tumor Core,(20.883347 19.211487) -> (20.896355 19.204506),20.889851,19.2079965
8180_ROI_001_TC,10,5990.038926,2.841606099,8.577534644,0.016393443,0.016393443,81.85024096,49.18455806,105.5198466,1.554559071,1.795267248,11.60921657,0.215947907,0.327868852,0.340095909,0.06557377,2.020522024,0.049180328,0.212965887,0.698865875,117.3352582,0.343159439,1.739665835,0,0.016393443,0,0,0,0,0,0.709347606,0.086395496,0.344817656,0.26154559,12.86163632,0.587644309,0.419471708,0.281304432,0.230838897,0.023625538,123.8178474,213.6258934,2.591559592,5.956820932,3.043275036,0.668709509,Tumor Core,(20.897354 19.210489) -> (20.908361 19.201515),20.9028575,19.206002
