Name,Cell_ID,ArAr.80_Hg,Ru.100_Ru,Ru.102_Ru,Cd.113_aSMA,Sn.115_ECAD,I.127_127I,Xe.131_131Xe,Pr.141_S100A9,Nd.142_F4,Nd.143_Ly6G,Nd.144_CD68,Nd.145_MHCII,Nd.146_MMR,Sm.147_CD10,Sm.149_TCF1,Sm.150_PDPN,Sm.152_CD31,Eu.153_TOX,Sm.154_Pankeratin,Gd.155_Vimentin,Gd.156_Arginase1,Gd.158_CD11c,Tb.159_lgD,Dy.160_B220,Dy.161_CD3e,Dy.162_CD4,Dy.163_CD8a,Dy.164_BCL6,Ho.165_FOXP3,Er.166_CD86,Er.167_GranzymerB,Tm.169_BCL6,Yb.170_CD21,Yb.172_CD45,Yb.173_CD79a,Yb.174_PDL1,Lu.175_PD1,Lu.176_LgM,BCKG.190_190BCKG,Ir.191_191Ir,Ir.193_193Ir,Pt.195_IMCSEGEM,Pt.196_IMCSEGEM,Pt.198_IMCSEGEM,Pb.204_204Pb,Object.Info...ROIName,Object.Info...Envelope,X_position,Y_position
8180_ROI_004_TC,1,5017.760596,3.167977756,9.241151635,1.572206326,1.096009099,12.12579463,47.7039547,3.536138423,0.033333333,0.379332946,6.634848785,0.016666667,0.066666667,2.370505569,0.248978597,1.653009029,0.039236319,0.66467784,8.788065902,9.182360919,0.033333333,1.486003135,0,0.438636697,0.05,0,0,0,0,0.194525297,0.137498369,0.202812599,0.464660426,6.329532083,0.224868969,1.200336484,1.013378175,0.125573085,0,89.86965698,155.5903012,4.402974741,5.577564879,7.523192908,0.528831077,Tumor Core,(20.875271 18.725048) -> (20.882275 18.716074),20.878773,18.720561
8180_ROI_004_TC,2,5017.520278,2.827036876,8.92067069,0.488450179,1.34981058,12.7322188,47.25128573,1.215086393,0,0,4.770492077,0,0,4.886994022,0.46969697,1.406974549,0.015151515,0.712810204,8.28905706,7.954524828,0,1.4173623,0,0.529421109,0,0,0,0,0,0.045454545,0.226980831,0.21716392,0.492386929,2.797755024,0.170705779,1.13510013,0.705397201,0.097531214,0.015151515,68.789477,119.6957188,4.584868279,2.386536256,9.9989238,0.35893379,Tumor Core,(20.882275 18.725048) -> (20.895281 18.719067),20.888778,18.7220575
8180_ROI_004_TC,3,4976.328986,2.684964626,8.031807667,0.360041835,1.133043679,13.41532581,47.89769577,0.188590739,0,0.009661836,3.47177679,0,0.004830918,5.314105889,0.26042846,0.76781136,0.010649651,0.324299205,4.905236961,10.08549762,0,0.64703613,0,0.261558736,0,0,0,0,0.009661836,0.1352657,0.184433313,0.219708758,0.580081784,2.247063624,0.129017781,0.828585141,0.627865469,0.106165442,0.016965142,77.69274604,138.5077421,3.888423396,2.711887294,11.3690602,0.544059095,Tumor Core,(20.915293 18.725048) -> (20.932301 18.709095),20.923797,18.7170715
8180_ROI_004_TC,4,4991.158739,3.320693797,9.393103618,1.762300305,1.224994253,13.33865585,48.44509319,0.450968347,0.224945464,0.104895105,18.38244937,0.104394884,0.187376409,3.093587719,0.350113458,4.949109873,0.527817563,0.528320088,2.085289331,30.51405463,0,1.034151875,0,0.197344881,0.069901116,0,0,0,0,0.094991212,0.811159245,0.410151036,0.882797011,9.982257719,0.320608914,0.967294575,0.711199767,0.197056836,0.011068309,103.2044928,180.7664846,4.058386447,3.53150576,13.49191597,0.546427158,Tumor Core,(20.933302 18.725048) -> (20.953312 18.712086),20.943307,18.718567
8180_ROI_004_TC,5,4984.225042,1.760049927,5.914456869,1.358679566,0.308946709,13.19614185,47.29155397,0.389458254,0.011363636,0,4.901567042,0,0,0.687703887,0.064640112,7.126821323,0,0.034090909,0.655805122,31.97830866,0,0.320770429,0,0,0.302924831,0,0,0,0,0.040384673,0.137578409,0.228302681,0.217380108,4.704710268,0.2262696,0.428318305,0.303871751,0.152345995,0.011363636,50.03496569,86.84666518,1.421549336,1.937614647,3.551707452,0.53978218,Tumor Core,(20.952312 18.725048) -> (20.960316 18.709095),20.956314,18.7170715
8180_ROI_004_TC,6,5018.080937,2.278925131,5.721555763,1.211148188,0.051724138,13.08120109,48.31365349,6.485349096,0.111332174,0,7.376355529,0,0,0.406955696,0.29580357,3.441468798,0.017241379,0.172413793,0.366653742,37.99490751,0.034482759,0.440363263,0,0.017241379,1.271068528,0,0,0,0.269359134,0.147090273,0.155889398,0.164816852,0.141888399,11.51862923,0.328892138,0.515067705,0.834937819,0.204667079,0.034408002,68.12953821,121.6586788,0.890357373,2.013052815,1.977426778,0.642462519,Tumor Core,(20.957315 18.725048) -> (20.965319 18.713083),20.961317,18.7190655
8180_ROI_004_TC,7,5027.549357,2.141446024,8.248663359,2.196139299,0.763057113,12.82773919,48.88939953,0.355531742,0.027777778,0.111111111,11.12377472,0,0,2.179586076,0.805564132,6.904794137,0.027777778,0.102603379,2.248001903,37.68325382,0,0.574022604,0,0.111111111,0,0,0,0,0,0,0.083333333,0.198567738,0.190226184,6.658382297,0.2605156,1.015644057,0.940848218,0.115782022,0.027777778,99.21173965,174.2287256,2.47564134,2.047407071,3.511936694,0.423563364,Tumor Core,(20.966320 18.725048) -> (20.972322 18.718069),20.969321,18.7215585
8180_ROI_004_TC,8,5011.380973,3.667335377,10.10442587,1.299196519,0.775630446,11.18626155,47.37720977,0.186046512,0,0.069767442,11.02768271,0,0.031748153,7.022323558,0.567654751,4.419914972,0.121586256,0.913250288,10.47132849,23.59071306,0,0.678324874,0,0.317696602,0.069767442,0,0,0,0,0.197117229,0.314396967,0.45385196,0.68751901,6.322680013,0.256768019,1.848705383,1.187296424,0.316416252,0.023255814,115.335265,203.0211126,3.274207951,2.760538046,6.988514421,0.536755091,Tumor Core,(20.972322 18.725048) -> (20.979326 18.716074),20.975824,18.720561
8180_ROI_004_TC,9,5009.449766,2.694012115,7.586566329,0.537839456,0.645298675,12.57927667,47.17721041,0.085660027,0.012048193,0.024096386,4.090689054,0.018072289,0,3.905501691,0.340785496,1.819593644,0.105062939,0.266747054,5.180586215,15.58230134,0.006024096,0.910775965,0,0.23668086,0.046822836,0,0,0,0,0.124511026,0.121301874,0.299943672,0.75275457,3.219795862,0.140093777,0.823360079,0.922016983,0.137414684,0.003523711,86.34700606,152.3460019,3.038766056,2.009347997,5.969714913,0.581170325,Tumor Core,(20.980328 18.725048) -> (20.997335 18.714081),20.9888315,18.7195645
8180_ROI_004_TC,10,5040.002126,3.091293432,8.88206223,0.257945288,1.387038835,13.18145457,47.9691213,0.032258065,0.010752688,0.032258065,4.901444078,0.053763441,0.010752688,5.892329698,0.22112394,2.080248319,0.225374742,0.450585645,22.23652306,17.98701869,0.009575122,0.774553401,0,0.282830392,0.209124815,0,0.010782198,0,0.010752688,0.318211908,0.1526075,0.391515696,0.820116008,3.43686969,0.257912608,0.73786861,1.057870434,0.130511186,0,31.61374532,56.72644647,5.377434756,5.709222064,8.048990416,0.574292678,Tumor Core,(20.998337 18.725048) -> (21.011343 18.717072),21.00484,18.72106
