Name,Cell_ID,ArAr.80_Hg,Ru.100_Ru,Ru.102_Ru,Cd.113_aSMA,Sn.115_ECAD,I.127_127I,Xe.131_131Xe,Pr.141_S100A9,Nd.142_F4,Nd.143_Ly6G,Nd.144_CD68,Nd.145_MHCII,Nd.146_MMR,Sm.147_CD10,Sm.149_TCF1,Sm.150_PDPN,Sm.152_CD31,Eu.153_TOX,Sm.154_Pankeratin,Gd.155_Vimentin,Gd.156_Arginase1,Gd.158_CD11c,Tb.159_lgD,Dy.160_B220,Dy.161_CD3e,Dy.162_CD4,Dy.163_CD8a,Dy.164_BCL6,Ho.165_FOXP3,Er.166_CD86,Er.167_GranzymerB,Tm.169_BCL6,Yb.170_CD21,Yb.172_CD45,Yb.173_CD79a,Yb.174_PDL1,Lu.175_PD1,Lu.176_LgM,BCKG.190_190BCKG,Ir.191_191Ir,Ir.193_193Ir,Pt.195_IMCSEGEM,Pt.196_IMCSEGEM,Pt.198_IMCSEGEM,Pb.204_204Pb,Object.Info...ROIName,Object.Info...Envelope,X_position,Y_position
8082_ROI_002_LA1,1,6774.093694,3.110952593,7.2963909,0,0,23.82478479,49.79237982,40.77050941,2.499053538,0.709608867,3.278805531,0,2.040882642,0.076923077,0.046063139,6.850933277,0.087310291,0.240052783,0.346153846,21.49528892,0,0.115384615,0,0.725828542,0.115384615,0,0,0,0,0.471654518,0.224763595,0.357431045,3.313041192,11.64541903,0.296420198,0.736902929,0.404225152,0.301646865,0,122.0596056,209.5085328,3.308029697,7.006455669,4.767084709,0.42791395,Lymphoid Aggregate,(37.422874 15.542524) -> (37.431881 15.538534),37.4273775,15.540529
8082_ROI_002_LA1,2,6745.562274,2.331342464,7.153141539,0.58914801,0,21.05668572,52.16105997,21.34441591,1.457773185,0.92924232,4.071144128,0.039117888,0.867560912,0.010526316,0.388444184,9.782949475,0.249631026,0.46083933,0.077486508,23.57377507,0,0.802853065,0,0.432059255,0.255734237,0,0,0,0.010526316,0.2086441,0.075506454,0.5391354,0.742440237,14.18893023,0.324971858,0.870222181,0.566679729,0.210663404,0,115.0449955,204.099799,3.306113149,6.925776507,4.366073051,0.777061984,Lymphoid Aggregate,(37.430878 15.542524) -> (37.441883 15.529558),37.4363805,15.536041
8082_ROI_002_LA1,3,6760.244906,2.03781373,6.11808047,4.409804855,0.227851416,20.90053647,52.64900035,3.940437889,1.764909039,0.115789474,3.640060913,0.010526316,1.33392966,0.031578947,0.224971648,14.19715774,0.300764206,0.281948388,0.021052632,23.96863681,0.302733468,0.273684211,0,0.252631579,0.1315051,0,0,0,0,0.263157895,0.104530632,0.546654517,0.375631999,8.651937122,0.258141007,1.174084475,0.736720967,0.125036848,0.041502148,95.21709818,166.4825784,2.601940572,5.737391818,4.092707654,0.731089576,Lymphoid Aggregate,(37.439884 15.542524) -> (37.451889 15.529558),37.4458865,15.536041
8082_ROI_002_LA1,4,6703.577972,2.389589088,6.766804726,0.453943339,0,21.20348819,51.53354732,7.759020203,3.123478663,0.271428571,4.600064441,0.106198324,1.442693019,0.014285714,0.266307458,7.923016092,0.668289038,0.215460316,0.185714286,23.02772448,0.348640849,1.523107365,0,0.218501653,1.479061169,0.014285714,0,0,0,0.556105341,0.197958321,0.353747692,0.678284521,19.72163247,0.634857913,2.397120944,0.767731319,0.233306985,0.02865776,162.9177737,288.8575096,2.910585492,5.449930385,4.552947998,0.61674655,Lymphoid Aggregate,(37.411869 15.540529) -> (37.422874 15.531553),37.4173715,15.536041
8082_ROI_002_LA1,5,6732.658593,2.202638921,6.841622621,0.681414539,0,21.31645673,50.68623608,5.656586869,1.573487291,0.246675635,5.146762247,0,1.636153573,0,0.129881966,10.0194238,0.272077354,0.077862988,0.010905387,18.75499063,0.132924732,0.491780316,0,0.037974684,0.265800665,0,0,0,0,0.442994107,0.161914306,0.49511629,0.696728498,10.14796581,0.404573214,0.814060596,0.452013302,0.170542797,0,84.56058403,145.7046776,2.614962922,4.383629278,3.658538836,0.688329765,Lymphoid Aggregate,(37.445885 15.540529) -> (37.459892 15.528561),37.4528885,15.534545
8082_ROI_002_LA1,6,6745.074382,2.630844213,7.375516733,0,0,20.64453101,52.15673478,6.91843315,2.808706323,0.135078266,3.00598304,0,0.764550361,0,0.125,9.446856956,0.172627533,0.445844223,0,41.38920466,0,0,0,0,3.073138893,0,0,0,0.168647955,0.377130106,0.135466099,0.487405057,0.504016787,14.6053741,0.600967035,1.124671092,1.126583556,0.51381205,0.041666667,88.83831849,167.007459,3.597709651,6.619657626,5.505458146,0.775660624,Lymphoid Aggregate,(37.423878 15.538534) -> (37.429878 15.532550),37.426878,15.535542
8082_ROI_002_LA1,7,6727.27002,2.443135469,6.031655261,1.188727542,0,21.18100488,52.05858572,3.910165962,1.96118213,0.105263158,3.301253005,0.315789474,0.421052632,0.052631579,0.308844017,13.3506801,0.383480085,0.157894737,0,46.76417401,0,0.624436392,0,0.473684211,0.804432452,0,0,0,0,0.315789474,0.127791444,0.702886123,0.620945062,17.51793806,0.409241488,1.567295175,1.031675006,0.270346008,0,115.4173893,205.0962536,3.917378708,5.900407703,4.414398639,1.64437587,Lymphoid Aggregate,(37.404865 15.536540) -> (37.410870 15.532550),37.4078675,15.534545
8082_ROI_002_LA1,8,6759.789332,2.56647923,7.267176735,0.020408163,0,21.99024831,52.94470814,6.353217913,1.754290505,0.146526213,2.882858194,0,0.703023709,0,0.04163382,9.32924292,0.544882648,1.803438632,0.020408163,18.25346696,0,0.332379202,0,0.22588715,11.22022132,0.06122449,0,0,4.473708931,0.819683158,0.113214692,0.459504361,0.263784121,30.62058809,1.06180345,2.163906655,1.394918313,0.358003954,0.040816327,206.0704444,361.6297816,2.206858708,5.426378771,4.868985261,0.708654844,Lymphoid Aggregate,(37.420876 15.534545) -> (37.428879 15.524571),37.4248775,15.529558
8082_ROI_002_LA1,9,6849.089129,2.803714556,8.067776935,2.023434937,0,23.1402344,52.30000796,8.945119296,1.542232607,0.58620449,5.813556399,0.071428571,0.472252122,0.500251923,0.287144899,16.24730771,0.571428571,0.035714286,0.035714286,42.46179785,0.035714286,0.984796388,0,0.827911309,0.711184548,0,0,0,0,0.179224107,0.125084737,0.870673146,1.897968995,15.24903141,0.282470397,2.318342494,0.650960211,0.547307859,0,59.1906414,111.2558386,3.987927607,7.321656525,4.764781237,0.956010508,Lymphoid Aggregate,(37.394863 15.532550) -> (37.403866 15.527563),37.3993645,15.5300565
8082_ROI_002_LA1,10,6809.525757,2.811494268,9.10064888,0.951744705,0,22.25474644,49.45493531,7.569048792,1.337805942,0.373014579,5.665772364,0,1.144148238,0.680541683,0.506608449,18.94654274,0.511940293,0.524203412,0,63.80166757,0,1.335019447,0,0.614334431,1.519272459,0,0.03125,0,0.03125,0.1875,0.140317228,0.543043986,1.179310232,16.67721449,0.569405083,2.145436361,1.024254866,0.23457849,0,67.0100265,120.8746384,4.039315827,4.910589512,5.69664187,0.747332372,Lymphoid Aggregate,(37.402866 15.532550) -> (37.410870 15.526566),37.406868,15.529558
8082_ROI_002_LA1,11,6757.02828,2.597429826,8.177551293,0.167536934,0.024590164,21.55984228,52.16728864,22.8338904,1.67760383,0.668337808,3.58272309,0.049180328,0.919376597,0.141715539,0.727873238,9.00308645,0.920968669,0.658324206,0.06557377,23.3255829,0.024590164,0.818858066,0,0.391623962,9.419342405,0.101111819,0.032786885,0,0.902598363,0.629628951,0.115841895,0.396436393,0.80480968,29.15825012,0.805414446,1.858157239,1.174902275,0.202909425,0.008246256,203.7295567,362.7194319,2.997984787,7.320713518,5.445963307,0.678103789,Lymphoid Aggregate,(37.409870 15.532550) -> (37.424877 15.517590),37.4173735,15.52507
8082_ROI_002_LA1,12,6776.86819,2.216462623,6.425531479,0.464512476,0,22.65037399,53.63356319,2.678769842,3.623178524,0.11179936,9.52678268,0,1.495058537,0,0.462764824,16.01580772,0.619073522,0.326538222,0.228070175,28.05297905,1.672019529,0.429352386,0,0.263157895,0.577777896,0,0.01754386,0,0.006898813,0.589389397,0.147217079,0.382507803,0.659560176,8.706354208,0.416272174,1.626474931,0.959309772,0.22413258,0,160.1621832,275.6972663,2.665588241,4.180309034,3.520636513,0.643439803,Lymphoid Aggregate,(37.449886 15.532550) -> (37.461895 15.523574),37.4558905,15.528062
8082_ROI_002_LA1,13,6783.805483,2.317340717,7.998812591,2.368939669,0.080645161,20.85088333,52.64546148,6.420077672,2.692092106,0.180517084,3.861567482,0.050388266,1.115950086,0.008064516,0.582680234,16.61813527,0.22429882,0.289894578,0.137096774,29.79431178,0,0.374468075,0,0.401415018,3.345807441,0.013381085,0,0,0.056451613,0.462770465,0.231497428,0.507869146,0.687875946,16.12040593,0.493556158,1.913791105,0.845723845,0.241675046,0.011421724,104.6338208,184.204677,3.244356729,5.611121333,4.806278314,0.526547774,Lymphoid Aggregate,(37.425877 15.531553) -> (37.441883 15.517590),37.43388,15.5245715
