Name,Cell_ID,ArAr.80_Hg,Ru.100_Ru,Ru.102_Ru,Cd.113_aSMA,Sn.115_ECAD,I.127_127I,Xe.131_131Xe,Pr.141_S100A9,Nd.142_F4,Nd.143_Ly6G,Nd.144_CD68,Nd.145_MHCII,Nd.146_MMR,Sm.147_CD10,Sm.149_TCF1,Sm.150_PDPN,Sm.152_CD31,Eu.153_TOX,Sm.154_Pankeratin,Gd.155_Vimentin,Gd.156_Arginase1,Gd.158_CD11c,Tb.159_lgD,Dy.160_B220,Dy.161_CD3e,Dy.162_CD4,Dy.163_CD8a,Dy.164_BCL6,Ho.165_FOXP3,Er.166_CD86,Er.167_GranzymerB,Tm.169_BCL6,Yb.170_CD21,Yb.172_CD45,Yb.173_CD79a,Yb.174_PDL1,Lu.175_PD1,Lu.176_LgM,BCKG.190_190BCKG,Ir.191_191Ir,Ir.193_193Ir,Pt.195_IMCSEGEM,Pt.196_IMCSEGEM,Pt.198_IMCSEGEM,Pb.204_204Pb,Object.Info...ROIName,Object.Info...Envelope,X_position,Y_position
7999_ROI_001_TE,1,4499.303013,4.901428717,12.64631786,0.504182291,0.057142857,10.28839738,38.51217357,0.028571429,0.414466115,0,1.108704802,0,0.028571429,0.197179137,0,3.329431282,15.88951165,0,0.171428571,33.92587272,0,0,0,0,0.853811339,0,0,0,0,0.028571429,0.141980672,0.246832776,0.096578009,3.952352091,0.057142857,0.685273418,0.461184287,0.215218636,0,58.48370244,106.256835,2.705734164,3.691145505,3.383555596,0.292805529,Tumor Edge,(30.596132 11.497960) -> (30.603136 11.487987),30.599634,11.4929735
7999_ROI_001_TE,2,4476.997503,1.885123795,5.822060772,0,0,11.56593307,39.40794711,0.73947589,2.272216869,0,2.904057156,0,0.289659025,0,0.037974684,2.913640801,0.26307425,0.012658228,0.012658228,25.15945548,0,0.45107382,0,0.438646148,0.048930814,0,0,0,0,0.025316456,0.061663718,0.144008225,0.32191535,8.322980546,0.272041337,0.899122469,0.279040232,0.025316456,0,85.91613794,147.8636432,1.890951259,3.697610144,2.991614924,0.379659349,Tumor Edge,(30.632149 11.497960) -> (30.644156 11.484994),30.6381525,11.491477
7999_ROI_001_TE,3,4460.672294,2.203971901,6.631208698,0,0,12.1621969,38.79133289,0.164712266,1.071563319,0.007874016,2.210734491,0,0.16070925,0,0.007874016,3.847704026,0.011838264,0.048808409,0,26.73958199,0,0.486092789,0,0.096214946,0.638051991,0,0,0,0.139995228,0.1354271,0.077229351,0.135791413,0.162283526,7.397202389,0.402438951,1.110677482,0.390594372,0.081357335,0,82.7387894,141.6933254,1.584540593,4.603926044,2.770055593,0.329533624,Tumor Edge,(30.640154 11.497960) -> (30.652159 11.479010),30.6461565,11.488485
7999_ROI_001_TE,4,4469.97601,2.342650935,7.642832331,0.139870529,0.031007752,11.69064167,38.14167802,0,0,0,0.015503876,0,0,0,0.231093159,0.909524166,1.294903029,0.17369566,1.125332045,1.887941478,0,0,0,0.015503876,0,0,0,0,0,0.02779799,0.083278044,0.138258266,0.291182191,1.14536329,0.091116746,0.874391206,0.661715779,0.086817978,0.038400108,50.8240791,86.88511937,2.489469208,2.065409544,5.358663195,0.375702315,Tumor Edge,(30.753208 11.497960) -> (30.769215 11.483996),30.7612115,11.490978
7999_ROI_001_TE,5,4456.644863,2.897138048,8.706484417,0.095864105,0,11.87012791,38.92150617,0.880057519,0.465004281,0.040541433,1.993235028,0,0.052993906,0.013716818,0.031446541,18.01485973,0.189621081,0.031446541,0.044025157,55.55580564,0.006289308,0.098376048,0,0.156998958,0,0,0,0,0,0.018867925,0.100110346,0.110110525,0.309587266,3.387231992,0.168081152,0.664165015,0.411527027,0.118439344,0,52.69411863,89.73159629,2.310014699,2.812092882,2.491728185,0.382221197,Tumor Edge,(30.649158 11.496963) -> (30.660164 11.477015),30.654661,11.486989
7999_ROI_001_TE,6,4472.451127,2.484948784,6.700679488,0.025252525,0,11.36071231,40.38012135,0.123531857,0,0,1.230235132,0,0.091808211,0,0.025252525,4.879003894,3.348493745,0.01010101,2.38557785,30.49947014,0,0.03030303,0,0.055555556,0,0,0,0,0,0,0.076659518,0.151759422,0.227503435,1.160138159,0.076783461,0.248156587,0.245482251,0.048818767,0.014600297,18.76378055,33.26726054,1.431941199,1.763991116,2.409273941,0.453902838,Tumor Edge,(30.483078 11.495965) -> (30.498085 11.477015),30.4905815,11.48649
7999_ROI_001_TE,7,4459.675589,2.929587253,8.564396827,0.039473684,0.074067549,11.38991256,39.11768843,2.069027103,0.065789474,0,0.814136233,0,0.121264371,0,0.513848039,3.722658466,0.723571434,0.059210526,5.857010615,15.67073166,0,0.085526316,0,0.358466063,0,0,0,0,0,0.022949236,0.104228361,0.652483212,0.166971771,1.64473616,0.149475992,0.477561226,0.412962268,0.062496541,0.006578947,47.61491431,81.64057197,1.861246777,1.122411819,2.056035656,0.295108059,Tumor Edge,(30.465069 11.494967) -> (30.483078 11.481005),30.4740735,11.487986
7999_ROI_001_TE,8,4517.773383,2.732786934,7.493474828,0,0,12.01567422,39.63736195,5.966601597,0.976407213,0,2.789859679,0,1.40763094,0,0,4.046305511,0,0,0.183137821,20.47350476,0,0.072733296,0,0,0,0,0,0,0,0.277777778,0.20420301,0.080141379,0.055555556,9.942911188,0.153003348,0.975212263,0.138544401,0.24072961,0,90.41802703,151.8425757,1.738721271,6.049973488,3.92596468,0.645931515,Tumor Edge,(30.512093 11.494967) -> (30.518095 11.490978),30.515094,11.4929725
7999_ROI_001_TE,9,4482.28676,4.163927955,11.35721942,0.315257655,0,11.54692337,37.00401271,0.39304883,0.022954623,0,1.137542295,0,0,0.037037037,0,2.164426581,1.916917719,0,0.038354962,14.59360693,0,0.012345679,0,0.021391196,0,0,0,0,0,0,0.055567615,0.124867417,0.069493953,2.205812866,0.06228128,0.305293907,0.187874969,0.064599345,0,79.84682868,134.9976827,1.828248954,2.362616045,1.800435927,0.363051394,Tumor Edge,(30.561115 11.494967) -> (30.574121 11.485991),30.567618,11.490479
7999_ROI_001_TE,10,4475.064436,3.182470485,8.556314084,0,0.447674201,12.3590555,38.97060461,0,0,0,0.035087719,0,0,0.01754386,0.089353919,1.064370748,0.187826232,0.298245614,2.338229752,2.401281133,0,0.070175439,0,0.035087719,0,0,0,0,0,0.052631579,0.123615989,0.146098852,0.128076909,1.187417249,0.035087719,0.727664119,0.663654716,0.125717372,0,27.87060542,47.25610659,3.854845884,1.914635411,5.915919362,0.408474857,Tumor Edge,(30.768215 11.494967) -> (30.774218 11.481005),30.7712165,11.487986
