Name,Cell_ID,ArAr.80_Hg,Ru.100_Ru,Ru.102_Ru,Cd.113_aSMA,Sn.115_ECAD,I.127_127I,Xe.131_131Xe,Pr.141_S100A9,Nd.142_F4,Nd.143_Ly6G,Nd.144_CD68,Nd.145_MHCII,Nd.146_MMR,Sm.147_CD10,Sm.149_TCF1,Sm.150_PDPN,Sm.152_CD31,Eu.153_TOX,Sm.154_Pankeratin,Gd.155_Vimentin,Gd.156_Arginase1,Gd.158_CD11c,Tb.159_lgD,Dy.160_B220,Dy.161_CD3e,Dy.162_CD4,Dy.163_CD8a,Dy.164_BCL6,Ho.165_FOXP3,Er.166_CD86,Er.167_GranzymerB,Tm.169_BCL6,Yb.170_CD21,Yb.172_CD45,Yb.173_CD79a,Yb.174_PDL1,Lu.175_PD1,Lu.176_LgM,BCKG.190_190BCKG,Ir.191_191Ir,Ir.193_193Ir,Pt.195_IMCSEGEM,Pt.196_IMCSEGEM,Pt.198_IMCSEGEM,Pb.204_204Pb,Object.Info...ROIName,Object.Info...Envelope,X_position,Y_position
8082_ROI_003_TE,1,6283.672822,2.444691629,5.665210847,3.46306233,0.784588088,14.39431598,53.16781235,0.673321594,0.03030303,0.104000893,1.345076583,0,0.173823194,0.03030303,0.121212121,2.990418756,0.722925537,0.218625249,3.405976649,12.72355934,0,2.272646214,0,0.691856191,5.123351783,0.060606061,0,0,0,0.484848485,0.544348635,0.11459062,0.267375494,12.53473647,0.569958358,1.045030644,0.606251121,0.268260837,0,85.25971832,152.0643295,3.317070448,6.60897368,5.567605542,0.421262008,Tumor Edge,(37.500694 15.386745) -> (37.505699 15.379764),37.5031965,15.3832545
8082_ROI_003_TE,2,6235.091862,0.910508127,4.464206777,1.894920326,0.093405039,13.43238194,52.19510861,1.458166893,0.066840182,0.081436355,3.234966228,0.029850746,1.821972758,0,0.158246686,4.50864983,0.82766119,0.104477612,0.256262929,11.7731559,0,4.240137961,0,0.246831051,2.342887681,0.014925373,0,0,0,0.344439053,0.230392872,0.274087016,0.201882587,13.7195574,0.571610001,1.194191845,0.715638954,0.169835573,0.063818086,93.25129437,166.5846005,1.854747782,4.193176661,3.082566914,0.657978348,Tumor Edge,(37.506699 15.386745) -> (37.515701 15.377769),37.5112,15.382257
8082_ROI_003_TE,3,6240.420961,1.651947723,6.34509763,0.257142857,0,13.99639297,52.66769028,1.15473612,0.114285714,0.043560205,1.385502604,0,0.436533775,0,0.155457464,4.080191524,11.69826816,0.177206555,0.1,13.78437733,0,1.843963548,0,1.72970471,1.272854623,0.014285714,0.028571429,0,0,0.285714286,0.135947279,0.428382027,0.445300998,11.78580193,1.067964639,1.307178766,0.599634118,0.777332154,0.042857143,108.8763366,187.6979599,2.578997692,5.064962212,4.149802279,0.525502845,Tumor Edge,(37.515701 15.386745) -> (37.526707 15.377769),37.521204,15.382257
8082_ROI_003_TE,4,6235.875938,2.154512424,6.882568226,2.167278682,0.16,14.02569441,52.36531937,1.59385301,0.428329342,0.093333333,2.047382593,0,0.632964412,0,0.256485105,8.010997047,11.38103366,0.200587219,0,22.0319612,0,1.117026618,0,0.590696225,1.100693185,0,0,0,0,0.41870543,0.169114722,0.409468764,0.230016791,6.101970946,0.335981069,1.868608209,0.781981767,0.586344992,0.013333333,95.83363677,172.894881,2.149077025,3.853431946,3.448153755,0.587399662,Tumor Edge,(37.526707 15.386745) -> (37.536713 15.377769),37.53171,15.382257
8082_ROI_003_TE,5,6269.453762,1.814551661,5.24060463,2.905186315,0.064,14.19561318,52.62133755,0.159546242,0.056,0.032,1.038729973,0,0.200793739,0.04,0.329526625,9.449359421,3.720742095,0.283741873,0.016,13.86710275,0.032,0.792464469,0,0.174361099,4.476536197,0.073611457,0,0,0,0.415141138,0.109089889,0.254423768,0.265453167,10.01294656,0.274184381,0.998355636,0.800526024,0.450461982,0.008,94.25985239,163.4571294,2.253763157,3.998787966,3.585707291,0.445779617,Tumor Edge,(37.536713 15.386745) -> (37.550720 15.374777),37.5437165,15.380761
8082_ROI_003_TE,6,6258.178316,2.402159412,7.333387091,3.366768545,0.200428397,14.17102636,53.92794873,0.402213725,0.879712145,0.096528595,3.963766486,0,0.50331567,0.035460993,0.602658447,21.19026852,0.897662436,0.269710104,0,15.73890539,0.086603511,1.980244309,0,0.253131414,2.018138655,0.014184397,0.007092199,0,0,0.757784298,0.332814905,0.236609746,0.566216618,9.492953441,0.346805279,1.755648648,0.667571743,0.180309879,0.014184397,67.38740922,120.9873942,2.923077527,4.834954984,4.000785996,0.497344723,Tumor Edge,(37.551720 15.386745) -> (37.567730 15.375773),37.559725,15.381259
8082_ROI_003_TE,7,6267.654886,2.312662317,6.587743337,0.737546694,0.007936508,14.65136019,53.84190123,0.190340773,0.751894601,0.026305107,2.438011536,0,1.023435205,0.007916345,0.372922335,6.65069933,0.338191659,0.266502919,0,8.245490714,0.015176631,6.650415684,0,0.149479218,1.520532217,0.017689148,0,0,0,1.548493631,0.806632511,0.229331625,0.224986455,21.74290838,0.613306753,1.641371516,0.955576443,0.21621328,0.015873016,79.15848545,139.5543791,2.415722191,7.563049702,4.869819367,0.514819949,Tumor Edge,(37.567730 15.386745) -> (37.586739 15.376771),37.5772345,15.381758
8082_ROI_003_TE,8,6257.060641,2.187778698,5.411076747,0.664213749,0,13.37834083,55.56218998,0.938953372,0.169843921,0,2.499292397,0.038461538,2.220374474,0,0.270529573,6.174655978,0.038461538,0.192307692,0.153846154,11.24217688,0.038461538,7.059814325,0,0.337127282,0.619111428,0,0,0,0.115384615,0.494938658,0.076923077,0.076923077,0.275521939,7.39754609,0.350294663,1.954138664,0.746384506,0.093745239,0.038461538,65.09099854,117.3566677,2.359998996,3.491269731,3.533426697,0.58237869,Tumor Edge,(37.587738 15.386745) -> (37.596741 15.381758),37.5922395,15.3842515
8082_ROI_003_TE,9,6254.688006,2.090567542,5.815211756,0.319334859,0,14.5368121,53.53922953,0.514970933,0.089285714,0.047390985,1.894671538,0,1.343824842,0.017857143,0.035714286,3.971244887,0.110878216,0.035714286,0,8.823450076,0,5.739614218,0,0.053571429,0.400929447,0,0,0,0,0.289344766,0.187660513,0.20824337,0.192086703,5.210110984,0.226583907,0.855787531,0.614444626,0.074463525,0,30.28647968,55.13020953,1.478886072,4.727651551,2.869016982,0.357294036,Tumor Edge,(37.596741 15.386745) -> (37.606747 15.379764),37.601744,15.3832545
8082_ROI_003_TE,10,6270.686432,1.487765985,4.921662304,0.276000024,0.00621118,14.66021834,53.04430584,2.030546652,0.02484472,0.00621118,2.57676195,0,2.559706208,0.00621118,0.099378882,2.626662207,0.78550677,0.080745342,0.075913094,9.807448945,0.092324534,8.237330505,0,0.159789226,0.049689441,0,0,0,0.00621118,0.276981964,0.126323192,0.167547042,0.200303091,6.769454727,0.164167309,1.67294962,0.43948086,0.192671828,0.019489731,57.52555649,99.70310583,2.287582095,4.922821969,3.001448641,0.715021203,Tumor Edge,(37.612751 15.386745) -> (37.627758 15.373779),37.6202545,15.380262
