Name,Cell_ID,ArAr.80_Hg,Ru.100_Ru,Ru.102_Ru,Cd.113_aSMA,Sn.115_ECAD,I.127_127I,Xe.131_131Xe,Pr.141_S100A9,Nd.142_F4,Nd.143_Ly6G,Nd.144_CD68,Nd.145_MHCII,Nd.146_MMR,Sm.147_CD10,Sm.149_TCF1,Sm.150_PDPN,Sm.152_CD31,Eu.153_TOX,Sm.154_Pankeratin,Gd.155_Vimentin,Gd.156_Arginase1,Gd.158_CD11c,Tb.159_lgD,Dy.160_B220,Dy.161_CD3e,Dy.162_CD4,Dy.163_CD8a,Dy.164_BCL6,Ho.165_FOXP3,Er.166_CD86,Er.167_GranzymerB,Tm.169_BCL6,Yb.170_CD21,Yb.172_CD45,Yb.173_CD79a,Yb.174_PDL1,Lu.175_PD1,Lu.176_LgM,BCKG.190_190BCKG,Ir.191_191Ir,Ir.193_193Ir,Pt.195_IMCSEGEM,Pt.196_IMCSEGEM,Pt.198_IMCSEGEM,Pb.204_204Pb,Object.Info...ROIName,Object.Info...Envelope,X_position,Y_position
8180_ROI_003_TE,1,5312.992644,2.39003197,7.335047646,1.985889884,0.015,13.99390174,46.17454624,0.131112561,0.01474923,0.01,10.50497644,0.035,0.06,0.080274704,0.431703719,5.888192626,6.322770412,0.137320895,0.066365199,60.97981809,0.202841837,2.452816598,0,0.127653649,0,0,0.01,0,0,0.092999706,0.101293802,0.239363768,0.261827611,5.721569888,0.27280753,1.3034745,0.704165864,2.083409931,0.027653365,31.52167038,56.77336342,2.185207422,3.68855883,3.073573808,0.587673855,Tumor Edge,(20.396381 18.730074) -> (20.414391 18.716114),20.405386,18.723094
8180_ROI_003_TE,2,5317.418181,2.47309013,7.354298362,3.832471005,0.20580494,14.37744813,46.56153382,0.138888889,0.270426795,0,9.997998025,0.055555556,0.046296296,0.055555556,0.194444444,6.164406707,0.064814815,0.306210613,0.027777778,33.98294026,0,4.971612459,0,0.071147905,0.027777778,0,0.009259259,0,0,0.721590956,0.151476155,0.104622006,0.425639811,8.364023829,0.202650196,1.608964828,0.57336208,2.573740074,0.021610953,25.36578706,44.73840999,2.040336755,4.077314613,3.255896043,0.434906102,Tumor Edge,(20.415392 18.730074) -> (20.429398 18.719105),20.422395,18.7245895
8180_ROI_003_TE,3,5355.522632,2.25211381,7.033116496,1.686123201,0.05,14.77135022,47.70576248,1.659700018,2.73688381,0.075,13.20134699,0,1.07020328,0.5,0.131962243,23.50223572,0.125,0.125,0.025,45.39683571,0,0.025,0,0.025,0.243011662,0,0,0,0,0.634807184,0.108070856,0.149013498,0.537079835,10.68321149,0.559059334,0.680225244,0.533625063,0.104070359,0,42.70043643,75.62004578,2.312324962,4.727175006,4.251682782,0.459242818,Tumor Edge,(20.468420 18.730074) -> (20.474422 18.722097),20.471421,18.7260855
8180_ROI_003_TE,4,5300.986716,2.190473432,7.275825711,2.485443128,0.163013476,14.86000419,46.26152246,7.18001179,0.32614989,0.102941176,9.634789607,0.029411765,0.487351531,0.289450129,0.164025868,25.25156417,2.556276679,0.294694908,0,62.35367859,0.011196979,0.205882353,0,0.029411765,1.96707178,0.029411765,0,0,0,0.147058824,0.19913222,0.170761915,0.34341113,12.71181154,0.340349544,0.853418906,0.838196246,0.389816069,0.014705882,53.81722787,89.9643445,2.367811361,3.382518061,3.980148535,0.75126869,Tumor Edge,(20.475424 18.730074) -> (20.485428 18.719105),20.480426,18.7245895
8180_ROI_003_TE,5,5301.395573,2.088190356,6.153285259,1.081534624,0.133762316,15.27919964,47.75843778,0.294428337,0.18622089,0,8.610331378,0.085365854,0.876075218,0.243902439,0.158536585,9.026982441,0.245563652,0.300647975,0.012195122,26.74085153,0,9.735437661,0,0.280487805,0.173031272,0,0,0,0,2.124553254,0.189609001,0.164401015,0.25592232,13.90638669,0.474873383,3.705619856,0.92695587,0.120625461,0.012195122,45.00308984,77.34388054,2.28041937,6.963716386,4.515561222,0.528097853,Tumor Edge,(20.530453 18.730074) -> (20.541458 18.719105),20.5359555,18.7245895
8180_ROI_003_TE,6,5332.057814,2.953022155,9.010529809,2.315207014,0.194805195,13.26903634,46.958636,0.207792208,0.121549283,0.012987013,4.563296457,0.012987013,0.467034108,0,0.142857143,13.91599856,2.000521089,0.205130838,0,36.79768865,0.012987013,9.329815759,0,0.251981707,0.25319068,0,0,0,0,0.321362245,0.094640568,0.349596652,0.31712898,10.03498636,0.443007929,1.553025723,0.886376189,0.152680694,0,56.57899569,99.09397115,2.308719355,5.525186816,4.760465548,0.420813782,Tumor Edge,(20.542459 18.730074) -> (20.551464 18.720102),20.5469615,18.725088
8180_ROI_003_TE,7,5327.722826,2.00870709,6.841391836,0.270145173,0,13.94108296,47.61129379,3.740117477,0.230798792,0.020408163,6.095976688,0,0.184393676,0,0.285714286,6.11974488,0.12533672,0.639695386,0,18.78061347,0.020408163,8.388185151,0,0.169237351,2.217257132,0,0.023047819,0,0.767283162,0.580860685,0.06122449,0.095891549,0.542803005,17.47534439,0.351578708,2.064991581,0.611072246,0.182206485,0.023115679,110.8856077,191.2580464,1.939392238,6.721524846,3.867170404,0.624388841,Tumor Edge,(20.554466 18.730074) -> (20.565472 18.721100),20.559969,18.725587
8180_ROI_003_TE,8,5302.714397,2.056554507,5.959317861,1.270273645,0.114285714,14.32421923,46.65635136,3.053974865,0.496018977,0.171428571,7.407929063,0,0.282071069,0.028571429,0.114285714,11.32676478,0.028571429,0.134413641,0.2,41.83860065,0.028571429,3.101899101,0,0.132133537,0.057142857,0,0,0,0,0.214285714,0.110379582,0.13174848,0.258196538,7.368485393,0.286130103,1.221598739,0.702626408,0.124217134,0.047071927,67.02570104,112.4854428,2.288792161,4.333437226,3.06182891,0.576711672,Tumor Edge,(20.569473 18.730074) -> (20.577478 18.718109),20.5734755,18.7240915
8180_ROI_003_TE,9,5320.730628,2.824394111,8.828932195,0,0.666370906,13.4885845,47.98288679,37.24815379,0.428908632,0.45680294,4.902728431,0,0,0.147946745,0.29560817,1.059351601,0.094131051,0.429988993,13.97567872,41.7678354,0.063157895,1.145117558,0,0.084210526,0.148144197,0,0,0,0,0.245865243,0.127251885,0.112736901,1.966386394,10.08642931,0.293866268,0.777160423,0.798055862,0.040279132,0,108.4809671,191.3817246,3.993129632,4.545563885,4.103836156,0.547424236,Tumor Edge,(20.624502 18.730074) -> (20.638510 18.717112),20.631506,18.723593
8180_ROI_003_TE,10,5294.022451,2.712739189,8.600393156,1.530941053,1.727105519,14.12666019,47.31215672,0.330685493,0.21875,0.104166667,17.531686,0.031445839,0.041666667,5.120213961,0.460752363,6.194931199,0.773519975,0.425110382,8.800995758,35.80028466,0,2.165319602,0,0.26985006,0.117546674,0,0,0,0,0.154713105,0.214422173,0.574060741,0.463615195,13.77513356,0.381801697,1.112222212,0.913099296,0.223435778,0,40.11415197,72.20410642,5.101301983,4.300528206,12.82451623,0.63325669,Tumor Edge,(20.809603 18.730074) -> (20.824610 18.717112),20.8171065,18.723593
8180_ROI_003_TE,11,5301.280641,2.41591691,8.396564817,0,1.318496284,14.02474716,46.31150112,31.74521592,0.647113722,0.297957683,12.7529358,0.136986301,0.0422364,0.084219505,0.150684932,2.423363659,0.502773705,0.407808209,9.162531448,98.11464783,0.205687572,1.686324069,0,0.068493151,0.810559918,0.054794521,0.02739726,0,0.02739726,0.300443987,0.170415434,0.368706553,1.04371475,9.324023374,0.353673576,0.945324612,1.067889572,0.137271615,0,92.46266973,162.7292575,5.408451734,5.255431113,4.467012758,0.741497278,Tumor Edge,(20.593487 18.729076) -> (20.602491 18.716114),20.597989,18.722595
8180_ROI_003_TE,12,5324.889529,2.492483452,8.153273487,0.479371405,0.635447764,13.15578344,45.02430835,37.05760712,0.022222222,0.603575012,5.394662073,0,0.044444444,1.177114683,0.111111111,1.163368612,0.044444444,0.066666667,2.45322459,22.24543762,0,0.090753553,0,0,0.022222222,0,0,0,0,0.155555556,0.156873022,0.408279898,2.998608738,9.254421382,0.29158771,0.728410284,0.334725581,0.115468629,0,159.4031423,283.0001214,3.198661027,4.528856201,7.505232901,0.773280693,Tumor Edge,(20.855627 18.729076) -> (20.865631 18.721100),20.860629,18.725088
8180_ROI_003_TE,13,5338.039038,3.534494191,9.848180103,0,1.558013964,14.68434501,46.62308006,17.56770506,0.610304695,0.150684261,7.762867546,0,0,0,0.860375351,2.314437264,0.3,0.644477606,20.72305174,63.82067089,0,1.541954911,0,0.077229372,0,0,0,0,0,0.15,0.1,0.335668492,0.698630846,7.636434585,0.271378672,1.372315353,0.98364318,0.188087368,0.05,93.60335903,159.1614773,5.099908102,5.490539157,4.615266472,0.561521691,Tumor Edge,(20.589483 18.727083) -> (20.595488 18.723095),20.5924855,18.725089
8180_ROI_003_TE,14,5328.932352,2.629783413,7.903197998,0.04,0.570491058,13.68925681,47.02492573,5.86228237,0,0.285326663,6.113321278,0,0.133453631,0.125592323,0.582592151,1.22374277,0.187646701,0.545703179,11.77291403,36.38271944,0.034285714,1.165934287,0,0.223391394,0.538785258,0.011428571,0,0,0,0.555823883,0.227004551,0.262007668,0.955063761,6.676542905,0.37187134,1.514205189,0.857376703,0.0721434,0.017142857,59.66859439,103.0680875,3.268102081,4.262788497,3.284234181,0.535424015,Tumor Edge,(20.632507 18.727083) -> (20.648516 18.709133),20.6405115,18.718108
8180_ROI_003_TE,15,5303.690788,2.787996715,8.570792638,0.046875,0.125,15.00295509,49.83039927,2.997542519,0,0.1875,9.839365259,0.20438353,2.89381393,0.181015324,0.203125,1.441145448,0.0625,0.222437032,5.546944952,92.82760492,0.374741687,5.678402439,0,0.444575045,0.234375,0,0.0625,0,0,1.318584433,0.331150106,0.377700638,0.358786197,10.31215152,0.264530973,2.373920282,1.216050898,0.199402303,0.015625,44.15216637,80.18066949,2.679877168,5.732667251,4.495656019,0.607281612,Tumor Edge,(20.648516 18.727083) -> (20.662523 18.719105),20.6555195,18.723094
8180_ROI_003_TE,16,5275.310547,3.267235675,9.171484561,0.747353034,0.006756757,13.59576879,47.79245699,0.103061318,0.183937148,0.036344262,13.7285479,0.100852583,0.366763947,0.006756757,0.148953585,4.935499671,0.08776827,0.152531262,0,33.13269836,0,6.373477107,0,0.133602355,0.027027027,0,0,0,0,0.60977731,0.135075667,0.175349149,0.35300396,9.17903081,0.299850747,1.665614723,0.559424226,2.859613192,0.006756757,35.03261364,61.30124849,1.921391481,3.635057681,2.678417959,0.53039945,Tumor Edge,(20.420393 18.726086) -> (20.435402 18.710131),20.4278975,18.7181085
8180_ROI_003_TE,17,5314.961443,2.731433611,8.081505955,3.24094495,0.193476894,14.34928624,46.75381118,0.122807018,0.610194184,0.034399404,11.06438246,0.122807018,0.193479358,0.260583526,0.529220218,36.70139012,1.438719167,0.105331238,0.01754386,49.4925937,0.052631579,0.325136531,0,0.030249858,1.244491769,0,0,0,0,0.096556817,0.075691582,0.309663429,0.397055977,9.568215471,0.32202012,1.028628826,0.592466351,0.278023604,0,55.6699861,97.13251637,2.136423308,3.717014358,2.941353092,0.497048688,Tumor Edge,(20.493433 18.726086) -> (20.510443 18.711128),20.501938,18.718607
8180_ROI_003_TE,18,5312.960676,2.922866462,8.606368839,1.433757604,0.043859649,14.96844753,48.57724872,12.03433317,0.742701075,0.087719298,8.281110239,0.052631579,0.799644149,0.087719298,0.403442149,11.51802515,0.211952794,0.127983764,0.017633684,32.20918118,0,5.797623114,0,0.15602637,4.045527096,0.096491228,0,0,0,2.142764797,0.187562458,0.150469877,0.305283691,15.78773983,0.487398893,2.330417357,0.885767962,0.059006099,0.02834222,97.90395149,177.2173529,2.861656922,6.18595877,4.24069361,0.69676076,Tumor Edge,(20.552464 18.726086) -> (20.570475 18.712126),20.5614695,18.719106
8180_ROI_003_TE,19,5337.159026,2.669210235,8.981881037,0.38092999,0.87326141,14.19198977,47.69458836,0.794845871,0,0.038095238,4.227493377,0,0,2.520018916,0.630680519,1.594521269,0.057142857,0.911769699,5.061127726,13.32192794,0,0.217801648,0,0.133333333,0.047619048,0,0,0,0,0.15407096,0.242581425,0.246975229,0.573535928,2.852700664,0.138960136,1.289383182,0.634986548,0.202648862,0.023906897,148.6416523,261.9354982,3.764583465,2.201581472,8.49822461,0.463558399,Tumor Edge,(20.838617 18.726086) -> (20.854626 18.712126),20.8466215,18.719106
8180_ROI_003_TE,20,5300.838989,2.06311125,7.34612271,2.015816201,0.044198895,14.29981513,47.91757773,2.724212081,1.598381704,0.060585276,13.74969291,0.055248619,1.128842349,0.446870707,0.171668534,22.63470162,0.404451098,0.367276313,0.113047568,43.96058633,0.027624309,0.220967893,0,0.11573027,2.45948406,0.038674033,0,0,0,0.58315804,0.181683241,0.180245065,0.318379219,15.48076522,0.469042758,0.666499218,0.639389383,0.376758526,0.016574586,52.52566012,96.15236923,1.621842191,3.182909643,3.080462578,0.594436338,Tumor Edge,(20.470421 18.725088) -> (20.484428 18.704149),20.4774245,18.7146185
8180_ROI_003_TE,21,5312.448558,2.510953486,7.398916539,0.428760655,0.088235294,13.27101405,49.08017966,0.058823529,0.631240319,0.088235294,14.53836022,0.205882353,0.42281595,0.058823529,0.029411765,8.38189672,0.11996086,0.114626862,0,30.24498642,0,14.92987234,0,0.686350375,0.162037201,0,0.115765203,0,0,0.67197874,0.208002967,0.112302745,0.334263823,14.83701236,0.517376889,6.953557442,0.534062827,0.029411765,0.029411765,84.17302561,147.2121781,2.266638819,8.577630443,2.006866045,0.786750201,Tumor Edge,(20.509441 18.725088) -> (20.514444 18.716114),20.5119425,18.720601
8180_ROI_003_TE,22,5274.296764,1.805195509,7.244004906,0,0.521657377,13.9375696,49.40228725,8.914437285,0.067219807,0.132075472,5.29776864,0,0,0,0.150943396,1.028444657,0,0.339467753,3.45315386,27.80694945,0,0.40645198,0,0,0.006058871,0,0,0,0,0.061650402,0.082364001,0.2842137,0.347450227,4.570772754,0.208096358,0.914135952,0.738297518,0.094900338,0.018867925,91.20194378,159.7740015,2.727918818,2.571746057,2.832705895,0.534944207,Tumor Edge,(20.607494 18.725088) -> (20.617498 18.716114),20.612496,18.720601
