Name,Cell_ID,ArAr.80_Hg,Ru.100_Ru,Ru.102_Ru,Cd.113_aSMA,Sn.115_ECAD,I.127_127I,Xe.131_131Xe,Pr.141_S100A9,Nd.142_F4,Nd.143_Ly6G,Nd.144_CD68,Nd.145_MHCII,Nd.146_MMR,Sm.147_CD10,Sm.149_TCF1,Sm.150_PDPN,Sm.152_CD31,Eu.153_TOX,Sm.154_Pankeratin,Gd.155_Vimentin,Gd.156_Arginase1,Gd.158_CD11c,Tb.159_lgD,Dy.160_B220,Dy.161_CD3e,Dy.162_CD4,Dy.163_CD8a,Dy.164_BCL6,Ho.165_FOXP3,Er.166_CD86,Er.167_GranzymerB,Tm.169_BCL6,Yb.170_CD21,Yb.172_CD45,Yb.173_CD79a,Yb.174_PDL1,Lu.175_PD1,Lu.176_LgM,BCKG.190_190BCKG,Ir.191_191Ir,Ir.193_193Ir,Pt.195_IMCSEGEM,Pt.196_IMCSEGEM,Pt.198_IMCSEGEM,Pb.204_204Pb,Object.Info...ROIName,Object.Info...Envelope,X_position,Y_position
7785_ROI_001_P,1,5512.907534,2.989407734,8.724246933,0.005617978,0.402771693,17.24005898,47.15612411,0.016853933,0,0.04494382,0.063031841,0,0.005617978,0.02247191,0.843315416,0.934833742,0.02247191,0.202595538,5.603476652,1.100985349,0,0.005617978,0,1.585371792,0.02247191,0,0,0,0.005617978,0.187682939,0.24616999,1.648721789,0.242469982,1.758638265,0.102650404,1.047790753,0.804949533,0.090971604,0.014497693,66.560809,117.2852309,5.730417572,3.035532252,4.305161863,0.513594091,PanIN,(32.484173 8.080545) -> (32.508186 8.068579),32.4961795,8.074562
7785_ROI_001_P,2,5529.287118,2.933590568,9.01606948,0.031779265,0.482060527,17.08721937,48.63879588,0,0.012605042,0.076984455,0.500633168,0,0.012605042,0.025210084,0.795341466,2.295029891,0,0.248068844,7.024653584,10.429568,0.032484454,0.080189452,0,1.592019999,0.073020486,0,0,0,0.008403361,0.262188024,0.252117376,1.932213875,0.579691421,1.941892519,0.260326402,1.157132759,0.872045768,0.128931443,0.01371538,62.09778243,108.4295411,5.84981942,3.998616838,3.637184063,0.412171633,PanIN,(32.457157 8.078551) -> (32.478168 8.063593),32.4676625,8.071072
7785_ROI_001_P,3,5532.926157,2.447309119,8.152633925,0.098743589,0.579034364,17.76080737,47.68646891,0,0.655927682,0.098360656,5.382217792,0.06557377,0.253101835,0.049180328,0.998503628,6.155822588,0.213114754,0.31050576,3.617042837,20.59595902,0.518143795,0.8709391,0,1.033303298,0.146374067,0,0.032786885,0,0,0.609199026,0.154676516,1.809637033,0.462652652,7.42641654,0.257618742,1.591512346,0.870388083,0.172057449,0.016393443,57.49657049,102.4878391,5.668978179,10.50347298,10.38611267,0.426635963,PanIN,(32.446152 8.072568) -> (32.457157 8.064590),32.4516545,8.068579
7785_ROI_001_P,4,5556.328529,2.050267757,6.814527887,0.246117044,0.330456998,17.16279544,47.66132875,0.600319942,0.1231318,0.01010101,0.650047334,0,0.120977907,0,0.482282763,2.858721742,0.651383907,0.050505051,6.339269087,4.347536513,0,0.539004367,0,0.978847105,0.434795764,0,0,0,0,0.214128569,0.197203113,1.334419715,0.403733907,4.258287921,0.240157664,1.478332941,0.806707872,0.187811722,0.035126337,95.62643652,171.6564999,5.45738998,6.815337932,8.336173858,0.550095056,PanIN,(32.483173 8.070574) -> (32.497181 8.059605),32.490177,8.0650895
7785_ROI_001_P,5,5534.620306,1.961526224,6.851174952,2.119497591,0.202884539,16.85304909,46.7018867,0.087876938,0.404953023,0.068643229,1.383288638,0,0.186052504,0.008403361,0.153856816,17.28834967,0.155756774,0.178134612,1.893228226,16.58995396,0,1.399238053,0.016806723,0.37618872,0.317330637,0,0,0,0,0.202026121,0.106600952,0.688722767,0.198975668,9.131282844,0.222523484,1.166043951,0.481200535,0.128808919,0,82.84521793,146.670843,4.176049218,12.3636669,4.722568119,0.48005412,PanIN,(32.467163 8.068579) -> (32.482170 8.056613),32.4746665,8.062596
7785_ROI_001_P,6,5555.59222,2.852265962,7.402346834,1.264095863,0.066666667,15.96844521,50.17349879,1.418040562,2.70094444,0.293239403,10.0505243,0,1.370103598,0,0.333333333,13.35446895,0.133333333,0.266666667,1.500860755,26.66812731,0.133333333,0,0,0.489794374,0.350248782,0,0,0,0,1.083798965,0.28696603,0.945070124,1.238402351,8.389788842,0.802011426,1.008625984,1.564350971,0.266482234,0,139.3777339,243.4340436,5.771722968,17.19188366,6.979407565,0.477626308,PanIN,(32.437149 8.067582) -> (32.445152 8.063593),32.4411505,8.0655875
7785_ROI_001_P,7,5535.414991,2.275141155,8.000425834,0.347578451,0.400905644,16.68416181,48.10286987,1.332888949,0.003253254,0.075757576,0.240235198,0,0.007575758,0.007575758,1.384616418,3.341468613,4.166803058,0.304321189,5.498972606,8.272637565,0.007575758,0.097194907,0,1.055605533,1.604886667,0.007575758,0.613122535,0,0,0.488715515,0.209005005,1.403408708,0.27282656,6.907779215,0.236003219,0.920660192,0.896114128,0.228193055,0,81.82192969,142.8768581,5.849660381,8.020564513,7.12739146,0.403382722,PanIN,(32.491177 8.067582) -> (32.506184 8.053621),32.4986805,8.0606015
7785_ROI_001_P,8,5533.552654,1.752239014,6.014969049,1.161504307,0.03464678,16.55624794,47.67300824,1.997754322,0.489727688,0.066982732,1.393613547,0.007874016,0.05511811,0,1.031466099,12.06045878,1.659318244,0.094488189,0.118110236,13.84012536,0.031496063,0.047244094,0,0.1433157,4.89177164,0.134594852,0,0,0,0.086614173,0.09166867,0.414831927,0.275005446,13.250605,0.376661044,1.223856688,0.688512731,0.082133533,0.030600736,168.381033,295.9941582,3.840621463,14.48377876,3.979050879,0.578974453,PanIN,(32.434147 8.065587) -> (32.457157 8.055615),32.445652,8.060601
7785_ROI_001_P,9,5522.481515,2.402080127,7.765080145,2.786596656,0.142857143,15.74531616,47.22321619,2.461477484,0.671768785,0.512038878,2.507576551,0,0.426138435,0,0.142857143,28.17010185,0,0,0.600947908,24.55618906,0,0,0,0,0,0,0,0,0,0.071428571,0.285714286,0.602812963,0.995270967,5.900635447,0.219729458,2.346368611,1.31204193,0.142857143,0,103.1987445,188.2834488,5.683999743,10.11923577,5.180980342,0.663807648,PanIN,(32.429146 8.063593) -> (32.436150 8.058607),32.432648,8.0611
7785_ROI_001_P,10,5520.420698,1.743366891,5.313351423,2.649990586,0.012820513,17.59165697,47.48306358,0,0.29305684,0.012820513,3.60591223,0,0.025641026,0,0.485318392,16.63077578,5.962646556,0.038461538,0.293115037,32.04207275,0.012820513,1.143061286,0,0.274425723,6.443376015,0.051282051,0,0,0,0.051282051,0.103404519,0.304006977,0.295143697,7.752246271,0.190770913,0.853242102,0.46057027,0.105544619,0.012820513,124.3942077,214.7418134,3.512782927,12.82353911,4.36082193,0.517679418,PanIN,(32.457157 8.062595) -> (32.467163 8.052624),32.46216,8.0576095
