Name,Cell_ID,ArAr.80_Hg,Ru.100_Ru,Ru.102_Ru,Cd.113_aSMA,Sn.115_ECAD,I.127_127I,Xe.131_131Xe,Pr.141_S100A9,Nd.142_F4,Nd.143_Ly6G,Nd.144_CD68,Nd.145_MHCII,Nd.146_MMR,Sm.147_CD10,Sm.149_TCF1,Sm.150_PDPN,Sm.152_CD31,Eu.153_TOX,Sm.154_Pankeratin,Gd.155_Vimentin,Gd.156_Arginase1,Gd.158_CD11c,Tb.159_lgD,Dy.160_B220,Dy.161_CD3e,Dy.162_CD4,Dy.163_CD8a,Dy.164_BCL6,Ho.165_FOXP3,Er.166_CD86,Er.167_GranzymerB,Tm.169_BCL6,Yb.170_CD21,Yb.172_CD45,Yb.173_CD79a,Yb.174_PDL1,Lu.175_PD1,Lu.176_LgM,BCKG.190_190BCKG,Ir.191_191Ir,Ir.193_193Ir,Pt.195_IMCSEGEM,Pt.196_IMCSEGEM,Pt.198_IMCSEGEM,Pb.204_204Pb,Object.Info...ROIName,Object.Info...Envelope,X_position,Y_position
7999_ROI_005_TE,1,3744.597824,1.65218171,6.081773762,0.0234375,0.750255941,7.427718125,41.08022869,0.544408909,0,0,0.971665321,0,0.0078125,0,0.096161293,0.607572893,0,0.078125,7.021789835,29.98711976,0.0078125,0.332925489,0,0.123698629,0,0,0,0,0,0.168375424,0.099303468,0.381104236,1.103541638,3.413628292,0.187266104,0.522095849,0.489449485,0.101142701,0,42.68765243,72.07311428,4.986090979,4.912139481,6.53690993,0.236714852,Tumor Edge,(31.644575 8.591656) -> (31.659582 8.580685),31.6520785,8.5861705
7999_ROI_005_TE,2,3721.518573,2.903114248,7.275768337,0.764744339,0,7.437987392,41.00375731,20.37923092,0.661160457,0.263104171,1.392921836,0,0.332811007,0,0.029850746,0.029850746,2.073631124,0,0.014925373,9.03310242,0,1.050690062,0,0.066752745,0,0,0,0,0,0.242227472,0.110228827,0.080411093,0.855591676,15.70461791,0.43760115,0.49113844,0.245794716,0.11375326,0,123.0861844,215.1083424,2.904786756,6.450321028,3.026471287,0.174001733,Tumor Edge,(31.866682 8.591656) -> (31.876686 8.582680),31.871684,8.587168
7999_ROI_005_TE,3,3752.14001,2.116639996,8.013072614,0.018518519,0.092592593,7.919779195,40.67523024,5.329853853,0.12962963,0.166666667,0.600299608,0,0.166666667,0,0.148148148,0.66897185,0,0.057432859,9.022528781,10.92232866,0,0.52294542,0,0,0,0,0,0,0,0.111111111,0.136330909,0.087564669,0.383702921,4.769371408,0.142374571,0.792290959,0.498733459,0.018518519,0,80.82844321,139.2501972,2.43132504,2.243584218,2.591065949,0.423292284,Tumor Edge,(31.890694 8.590658) -> (31.898697 8.580685),31.8946955,8.5856715
7999_ROI_005_TE,4,3753.267082,1.97592142,6.459165581,0.016666667,0.116666667,7.451867898,40.81517601,9.564903601,0.847149056,0.3297216,1.000540479,0,0.06133951,0,0.016666667,0.016666667,0.016666667,0.066666667,1.353877968,6.3071757,0.136214936,0.543668677,0,0.033333333,0,0,0,0,0,0,0.079599108,0.199835676,0.666895523,4.99513702,0.08544934,0.372635219,0.695997373,0.050468775,0,74.0665506,126.9496259,3.205601883,3.988607933,4.353952538,0.50890973,Tumor Edge,(32.073780 8.590658) -> (32.082787 8.580685),32.0782835,8.5856715
7999_ROI_005_TE,5,3769.575114,2.225598635,7.544458376,0.006802721,0.910261533,7.381367236,40.10031234,1.259063855,0.013605442,0,0.091576083,0,0,0,0.228357224,0.082051336,0.006802721,0.301079684,12.71189002,8.893083571,0.00388162,0.232770919,0,0.195996471,0.004365556,0,0,0,0,0.068384594,0.159001938,0.292120711,1.06873611,0.880914047,0.094844542,0.793454857,0.53388863,0.027210884,0.006802721,99.18159779,171.9226817,4.596444627,3.985733425,5.463037909,0.318248248,Tumor Edge,(32.082787 8.590658) -> (32.099792 8.575698),32.0912895,8.583178
7999_ROI_005_TE,6,3782.636506,1.985901167,5.744148724,0.856387146,0,7.471716965,40.31878434,5.751304365,0.153722717,0.064516129,1.597820303,0,0,0,0,4.191896169,0,0.080645161,2.34687915,11.04059554,0,0.862036307,0,0,0,0,0,0,0,0.24832859,0.048680294,0.09872524,0.190628169,5.396885205,0.084065335,0.427751985,0.450965989,0.009116379,0.032083696,80.25821049,133.8267698,2.186026147,3.818513059,2.567567602,0.243005985,Tumor Edge,(31.793648 8.589662) -> (31.802650 8.579687),31.798149,8.5846745
7999_ROI_005_TE,7,3738.528519,2.262336836,6.573020253,0.013333333,0.033333333,7.494796403,40.76907155,4.3557417,0.04,0,0.642170947,0,0.171539543,0,0.437037455,1.250535497,0,0.006666667,1.66587268,4.972922428,0,0.135548264,0,0.046666667,0,0,0,0,0,0.026666667,0.033333333,0.142735933,0.345009762,1.575717059,0.10879968,0.729844351,0.444160546,0.063205293,0,127.2721663,216.7028492,2.214088322,2.056113651,1.580378614,0.307715232,Tumor Edge,(31.814657 8.589662) -> (31.828663 8.574700),31.82166,8.582181
7999_ROI_005_TE,8,3755.54225,1.621656019,5.96541379,0,0.057692308,7.850227503,41.08129509,9.356720649,0.038461538,0.033397068,0.076923077,0,0,0,0.038461538,0,0,0.115384615,1.565926852,4.083520578,0,0.145161083,0,0,0,0,0,0,0,0.096153846,0.12870511,0.141077294,0.707088478,4.119700943,0.177423218,0.517567011,0.515363932,0.065856562,0,77.74460237,134.5541185,2.881778013,3.605839528,4.013713048,0.188618156,Tumor Edge,(31.971733 8.589662) -> (31.978735 8.579687),31.975234,8.5846745
7999_ROI_005_TE,9,3765.212238,2.625667025,6.764651133,0,0.771181467,7.285984278,42.14277384,0.333064173,0,0,0.065217391,0,0,0,0.656787696,0.02173913,0,0.086956522,6.307582689,8.665950682,0,0.94891049,0,0.430297992,0,0,0,0,0,0.066774669,0.137708734,0.337229065,0.795376848,2.012779013,0.086956522,0.728865931,0.66241475,0.089069198,0.02173913,43.89445314,75.29678224,4.029205273,4.766597862,6.400845204,0.429156918,Tumor Edge,(32.098793 8.589662) -> (32.107800 8.580685),32.1032965,8.5851735
7999_ROI_005_TE,10,3709.92394,3.147353689,7.956414223,0,0.416666667,7.874257207,38.15892712,7.136140853,0,0,0.083333333,0,0,0,0,0.214802213,0,0.041666667,9.196011732,17.40434345,0,1.033281038,0,0.256347482,0,0,0,0,0,0,0.041666667,0.214363019,0.76499024,3.803257455,0.201242467,1.388173128,0.823980187,0.433822393,0,111.253513,188.565458,4.202631508,4.939587027,7.043316831,0.510143692,Tumor Edge,(31.703604 8.588664) -> (31.710608 8.583677),31.707106,8.5861705
