Name,Cell_ID,ArAr.80_Hg,Ru.100_Ru,Ru.102_Ru,Cd.113_aSMA,Sn.115_ECAD,I.127_127I,Xe.131_131Xe,Pr.141_S100A9,Nd.142_F4,Nd.143_Ly6G,Nd.144_CD68,Nd.145_MHCII,Nd.146_MMR,Sm.147_CD10,Sm.149_TCF1,Sm.150_PDPN,Sm.152_CD31,Eu.153_TOX,Sm.154_Pankeratin,Gd.155_Vimentin,Gd.156_Arginase1,Gd.158_CD11c,Tb.159_lgD,Dy.160_B220,Dy.161_CD3e,Dy.162_CD4,Dy.163_CD8a,Dy.164_BCL6,Ho.165_FOXP3,Er.166_CD86,Er.167_GranzymerB,Tm.169_BCL6,Yb.170_CD21,Yb.172_CD45,Yb.173_CD79a,Yb.174_PDL1,Lu.175_PD1,Lu.176_LgM,BCKG.190_190BCKG,Ir.191_191Ir,Ir.193_193Ir,Pt.195_IMCSEGEM,Pt.196_IMCSEGEM,Pt.198_IMCSEGEM,Pb.204_204Pb,Object.Info...ROIName,Object.Info...Envelope,X_position,Y_position
7731_ROI_001_LA2,1,10112.90672,4.566766427,13.86546258,0,0,28.8249394,64.28808279,0,0,0,0.204721803,0,0,0,0,2.854931213,0,0,0,2.168687181,0,0,0,0,0,0,0,0,0,0,0.01849337,0.150339743,0.103001377,0.515489398,0.018348624,0.28002686,0.099495608,0.472847672,0,35.02639407,62.29949221,0.81758584,1.124144354,1.998512319,0.860614494,Lymphoid Aggregate 2,(33.930439 13.747844) -> (33.944447 13.736871),33.937443,13.7423575
7731_ROI_001_LA2,2,10152.86896,3.887149102,12.84351617,0.131578947,0,28.97810735,62.05243101,0.026315789,0,0.078947368,1.616137649,0,0,0,0.236842105,19.25968484,0,0.109431107,0.043453289,32.40325712,0,0,0,0.079765555,1.523384471,0.052631579,0,0,0,0,0.129375373,0.379690748,0.217897619,5.046176456,0.334328372,1.161913558,0.766559149,1.322083721,0,214.9188858,383.7620667,3.589971106,4.073218139,5.147823155,0.887037196,Lymphoid Aggregate 2,(33.944447 13.746846) -> (33.954449 13.741858),33.949448,13.744352
7731_ROI_001_LA2,3,10153.92235,3.766878437,13.63335329,0.737900404,0.021276596,29.21282744,66.00937961,0.066099684,0.362202383,0.021276596,5.941996262,0.021276596,0.085106383,0,0.553191489,8.78572428,0.021276596,0.021276596,0,28.39491422,0.170662132,0.247687591,0,0.157138908,1.140822373,0,0,0,0.042553191,0.106382979,0.213695648,0.177570541,0.195489883,5.711808491,0.300070055,1.926928442,0.777487339,0.365670793,0.021276596,257.7119389,461.6019443,2.949712857,5.614987986,5.880465594,1.027187591,Lymphoid Aggregate 2,(33.953449 13.746846) -> (33.964455 13.739863),33.958952,13.7433545
7731_ROI_001_LA2,4,10170.65986,5.258529728,16.33379861,0,0,29.69466094,66.90874736,0.181818182,0.634667223,0.090909091,25.97496336,0,0.090909091,0,0.212121212,5.900096077,0,0.647070108,0,49.94470325,1.329054963,1.04969392,0,0.295150493,0.242424242,0,0,0,0,0.273941788,0.03030303,0.265873111,0.777947368,5.827427228,0.433504968,0.71696828,0.657274008,0.720877499,0.097258055,266.7359741,468.5023173,3.51503622,8.987934192,4.160007285,0.767455126,Lymphoid Aggregate 2,(33.965454 13.746846) -> (33.976460 13.741858),33.970957,13.744352
7731_ROI_001_LA2,5,10103.92784,4.335969748,12.70382454,0,0,29.39107234,63.16388872,0.328711722,1.436227317,0.018518519,4.701076446,0.142505683,0.374053012,0,0.70738694,3.061408361,0.018518519,0.135414408,0,39.12978846,0.037037037,0.111594571,0,0.148148148,0.773516121,0,0,0,0,0.323810845,0.074658423,0.71065223,0.394857358,5.876733644,0.127508768,2.189164663,0.874872263,0.671040678,0.045370274,225.4706494,404.6737152,3.019591537,5.846915126,4.322637673,0.852209268,Lymphoid Aggregate 2,(33.976460 13.744851) -> (33.990463 13.737868),33.9834615,13.7413595
7731_ROI_001_LA2,6,10104.57298,4.702286759,12.58330284,0.03368737,0,30.39826137,65.31805904,0.014925373,0.361053308,0,3.700751447,0,0.205247728,0,0.356580735,5.17792717,0.37499242,0.179104478,0,36.95496469,0.089552239,0.164179104,0,0,0.014925373,0,0,0,0,0.093654803,0.044776119,0.476085271,0.131075179,3.66619944,0.167926169,1.415358033,0.469944472,0.894322874,0,245.7183946,442.7666061,2.273644995,3.867617522,3.687277924,0.854360705,Lymphoid Aggregate 2,(33.954449 13.742856) -> (33.966454 13.732881),33.9604515,13.7378685
7731_ROI_001_LA2,7,10221.65306,3.610034411,10.84388226,0,0,27.28914682,63.77315251,0.219446371,2.015728754,0,6.019424987,0.111929916,0.109275763,0.020833333,0.041666667,2.278023084,0,0.125,0,36.54549488,0.231601047,0.104166667,0,0.020833333,1.753815877,0,0,0,0.154893582,0.237771202,0.094559113,0.254979268,0.284647415,10.22347889,0.376336018,1.327898356,1.729289057,0.405657103,0.020833333,375.3918147,672.7806152,3.077471949,7.117040053,4.043220999,1.011729558,Lymphoid Aggregate 2,(33.967457 13.742856) -> (33.976460 13.734876),33.9719585,13.738866
7731_ROI_001_LA2,8,10106.01034,4.43369736,13.99159494,0.294678801,0.011235955,29.93403983,63.77478619,0.033707865,0.166343116,0.062522001,2.93038513,0,0.209557121,0,0.078651685,8.559102417,0.278287744,0.080075344,0,36.75718992,0.011235955,0,0,0.056179775,0,0,0,0,0,0,0.104014461,0.244559218,0.07571974,2.677406754,0.069929752,0.899688147,0.693809987,1.161971634,0.011235955,170.0285219,303.7716643,2.391791383,4.20728626,3.857585154,0.966126183,Lymphoid Aggregate 2,(33.937443 13.741858) -> (33.953449 13.732881),33.945446,13.7373695
7731_ROI_001_LA2,9,10085.14302,4.802244906,13.8727447,0.207990297,0,29.49394441,64.61135167,28.17651764,2.360041215,0.682596853,5.091303178,0.026666667,0.454748205,0.060814671,0.056727862,4.984726106,0.770432409,0.382631574,0,41.61801744,0.449473505,0.006666667,0,0.285554931,0.067984344,0,0,0.006666667,0,0.386526404,0.161359293,0.356796517,0.954999705,8.6938317,0.291209235,0.711275559,0.765558611,3.441657046,0.010357106,140.4141727,246.8391885,3.212650364,7.199288207,5.997714626,0.921421765,Lymphoid Aggregate 2,(33.990463 13.740861) -> (34.007473 13.728890),33.998968,13.7348755
7731_ROI_001_LA2,10,10088.23219,4.766296602,14.02347674,0,0,26.86124438,62.84334237,0.454921075,4.282620526,0.486418488,17.61474655,0.19047619,1.07138393,0.023809524,0.119047619,3.627644746,0,0.30952381,0,39.67476264,0.549116694,0.071428571,0,0.280155596,0,0,0,0,0,0.495891804,0.143175074,0.362833449,0.492196736,10.40211332,0.245725881,0.726706397,1.094666174,3.391854689,0.00986391,184.0301411,328.5416908,4.341928905,10.0498075,8.528909865,1.022784892,Lymphoid Aggregate 2,(34.007473 13.740861) -> (34.016476 13.734876),34.0119745,13.7378685
