Name,Cell_ID,ArAr.80_Hg,Ru.100_Ru,Ru.102_Ru,Cd.113_aSMA,Sn.115_ECAD,I.127_127I,Xe.131_131Xe,Pr.141_S100A9,Nd.142_F4,Nd.143_Ly6G,Nd.144_CD68,Nd.145_MHCII,Nd.146_MMR,Sm.147_CD10,Sm.149_TCF1,Sm.150_PDPN,Sm.152_CD31,Eu.153_TOX,Sm.154_Pankeratin,Gd.155_Vimentin,Gd.156_Arginase1,Gd.158_CD11c,Tb.159_lgD,Dy.160_B220,Dy.161_CD3e,Dy.162_CD4,Dy.163_CD8a,Dy.164_BCL6,Ho.165_FOXP3,Er.166_CD86,Er.167_GranzymerB,Tm.169_BCL6,Yb.170_CD21,Yb.172_CD45,Yb.173_CD79a,Yb.174_PDL1,Lu.175_PD1,Lu.176_LgM,BCKG.190_190BCKG,Ir.191_191Ir,Ir.193_193Ir,Pt.195_IMCSEGEM,Pt.196_IMCSEGEM,Pt.198_IMCSEGEM,Pb.204_204Pb,Object.Info...ROIName,Object.Info...Envelope,X_position,Y_position
8016_ROI_001_P,1,9138.939305,3.741308908,11.3219361,0,0,27.88039879,60.48815255,0,0.02173913,0,1.889919005,0,0.02173913,0,0,1.078391481,0,1.037833211,0,3.036103062,0,1.424618247,0,0,0,0,0,0,0,0,0.044687086,0.127553731,0.045932017,7.661926435,0.172051024,1.732352802,0.222736549,0.481673855,0.032204202,94.18912212,162.8170775,1.524859879,4.159972372,2.686133072,1.159290958,PanIN,(31.443087 12.371784) -> (31.455090 12.359820),31.4490885,12.365802
8016_ROI_001_P,2,9196.893527,3.468998844,10.56825128,0.023483969,0,28.71058546,60.14391056,0,0.046728972,0,0.449729313,0,0,0,0.271643325,1.860782232,0,0,0,3.315492556,0,0,0,0.009345794,1.062781878,0,0,0,0,0.009345794,0.052960914,0.068211864,0.018691589,6.974520777,0.227809402,0.518430181,0.230140003,0.071091096,0.046059361,192.5517551,329.8861191,1.631256705,4.393299318,2.672918846,0.930804394,PanIN,(31.466095 12.371784) -> (31.479099 12.357826),31.472597,12.364805
8016_ROI_001_P,3,9204.882013,4.006380077,12.9500523,0.109090909,0,27.13368728,61.25968496,0,0.028242113,0,0.996113231,0,0.036363636,0,0.018181818,2.898612048,0.372173734,0.018181818,0,4.911525679,0,1.053234204,0,0.018181818,0.123687766,0,0,0,0,0,0.087351951,0.090695819,0.143489506,9.026398195,0.238070657,1.823948542,0.431872643,0.063096085,0,139.5206333,242.3788483,1.426553923,4.781864047,2.700987425,0.922636914,PanIN,(31.485102 12.371784) -> (31.493105 12.361814),31.4891035,12.366799
8016_ROI_001_P,4,9120.822311,3.191492168,10.56400931,0.54076635,0,29.53544194,61.32966339,0,0,0,0.186385498,0,0.046728972,0,0.23645947,2.217376991,0.805191325,0.009345794,0,4.012292822,0,1.101553087,0,0,0,0,0,0,0,0,0.043004228,0.110622278,0.044532007,2.913962916,0.09443875,0.519582545,0.154775448,0.037383178,0,63.97331675,110.4547128,1.775783749,4.30682586,2.443700334,1.034692856,PanIN,(31.570133 12.371784) -> (31.581137 12.354836),31.575635,12.36331
8016_ROI_001_P,5,9227.506408,4.284859896,13.02840839,0.725067199,0.015624281,28.82022806,58.68083076,0.023076923,0.008749017,0,2.113195998,0.015384615,0,0,0.015384615,0.750795781,0,0.007692308,0.057361082,6.15754591,0,2.080789165,0,0.030769231,0,0,0,0,0,0.030769231,0.055658366,0.190112381,0.143996017,6.20559744,0.106162115,1.296647959,0.300844666,0.083142363,0.007692308,64.74880436,116.7165974,2.367298637,5.98764154,4.032828445,0.928012948,PanIN,(31.588140 12.371784) -> (31.600145 12.355832),31.5941425,12.363808
8016_ROI_001_P,6,9150.19518,4.068148177,10.8919058,0.349458432,0,29.59599655,58.95975946,0,0.061728395,0,0.55500258,0,0.024691358,0,0.428078918,4.627519593,0.037037037,0.024691358,0,2.973961124,0,0.56084977,0,0.024691358,0.402507053,0,0,0,0,0.026836748,0.041155995,0.049382716,0.06898542,8.085422275,0.30031973,0.781198612,0.231182232,0.085667934,0.029367696,180.9019985,315.2403102,2.020250003,5.97409572,2.779476077,1.010477483,PanIN,(31.869246 12.371784) -> (31.880249 12.357826),31.8747475,12.364805
8016_ROI_001_P,7,9111.604822,5.815952114,17.20718711,0.014492754,0.520743932,28.17706033,61.89109618,0,0,0.038647343,0,0,0,0.452640508,0.033816425,0.506659703,0.004830918,0.14758293,6.400522092,0,0,0.042623429,0,0.244645439,0.004830918,0,0,0,0,0.003150232,0.071520824,0.266576663,0.432461722,0.424347449,0.029038787,0.49029801,0.460138074,0.049158028,0.015650506,144.4166604,254.0750409,5.659609074,5.490116663,7.463910742,0.967458567,PanIN,(32.116337 12.371784) -> (32.135345 12.346860),32.125841,12.359322
8016_ROI_001_P,8,9233.296342,3.013525374,9.187111503,0.77619989,0.01010101,28.85217884,60.67902991,0,0,0,0,0,0,0,0,3.342642128,0,0,0.027376987,5.048860563,0,0,0,0,0,0,0,0,0,0,0.02363627,0.058165689,0.037364578,0.91630187,0.051397849,0.213108052,0.134279498,0.020216836,0.013217418,20.68439769,35.49125579,1.777711048,4.049415579,2.311716139,0.95566148,PanIN,(32.222378 12.371784) -> (32.232380 12.359820),32.227379,12.365802
8016_ROI_001_P,9,9123.366716,3.458717067,11.35439157,0.65701236,0,28.32067233,63.31997233,0,0,0,1.732464186,0,0,0,0.137931034,3.709382448,0,0,0,2.67395008,0,2.636592359,0,0,0,0,0,0,0,0,0.075054391,0.161198094,0.034482759,7.232843243,0.156791144,1.25728302,0.197619424,0.034482759,0.034482759,101.89104,184.9974828,1.694704187,4.756106344,3.371078491,0.762645874,PanIN,(31.533119 12.369790) -> (31.542124 12.361814),31.5376215,12.365802
8016_ROI_001_P,10,9060.635095,4.264596186,12.80322931,0.024029726,0.293740804,28.5091706,61.10066258,0,0,0,0,0,0,0.058957133,0.013679467,0.914428244,0,0.143312977,2.550426735,0.088296731,0,0,0,0.043376124,0,0,0,0,0,0,0.106865871,0.223764189,0.605825146,0.302646567,0.018640015,0.269857469,0.173681995,0.060751223,0.01728665,124.7772175,221.2208956,3.437538234,2.855155949,7.393537933,1.008590972,PanIN,(32.016300 12.369790) -> (32.042309 12.342872),32.0293045,12.356331
8016_ROI_001_P,11,9102.560291,5.194838253,15.96862913,0,0.492365438,27.8538997,60.23214827,0,0,0.027586207,0,0,0,0.190446873,0.111230371,1.296631631,0.20831496,0.30230359,3.034243543,0.235592299,0,0.1141977,0,0.088444854,0,0,0,0,0,0,0.133654727,0.137154508,0.581682333,0.891061517,0.069003442,0.469029603,0.308357845,0.069936985,0.013793103,184.4881907,321.1686693,4.49571704,4.25951974,9.230003248,1.010014747,PanIN,(32.248386 12.369790) -> (32.260391 12.349851),32.2543885,12.3598205
8016_ROI_001_P,12,9111.78854,4.03931087,12.68847883,0.220898089,0.015748031,28.48953654,61.84179456,0,0,0,0.192923204,0,0,0,0.010592233,3.509393056,2.002944974,0.007874016,0.612231614,5.490625503,0,0.023622047,0,0.007874016,0,0,0,0,0,0,0.116315969,0.143714562,0.100696937,1.505136395,0.06407949,0.285154328,0.255200104,0.166853382,0.047211276,82.64996409,145.3174167,1.741466104,4.444664477,3.687949916,0.928306721,PanIN,(32.264393 12.369790) -> (32.277397 12.352841),32.270895,12.3613155
8016_ROI_001_P,13,9102.983675,3.545899312,11.21616483,0.348146966,0.005780347,28.95538406,61.46953746,0,0.005780347,0,0.267911295,0,0,0,0,5.310725595,0.184668549,0,0,4.729958053,0,0,0,0.011560694,0,0,0,0,0,0,0.070993568,0.09783653,0.036820437,2.187750735,0.050681654,0.373117355,0.135598024,0.058626183,0.011560694,64.58570062,113.0414112,1.713646508,4.487360661,2.991507284,0.832177667,PanIN,(32.349426 12.369790) -> (32.367432 12.351845),32.358429,12.3608175
8016_ROI_001_P,14,9192.81178,4.287888414,12.96535433,0.02020202,0.14201818,28.41880163,60.46709196,0,0,0,0.01010101,0,0,0,0.02020202,1.717577512,0,0.03030303,3.127482538,0.441587664,0,0,0,0.034847895,0,0,0,0,0,0,0.03030303,0.194130415,0.508045491,0.532970543,0.049277101,0.587953877,0.28803565,0.063348061,0.020869606,74.3148985,126.3643334,2.486107715,3.285682053,2.360803321,0.682907304,PanIN,(31.623154 12.368793) -> (31.643160 12.361814),31.633157,12.3653035
8016_ROI_001_P,15,9194.935261,4.576921448,12.51001569,0.239748549,0.521128922,28.72544749,62.15146349,0,0,0,0,0,0,0,0.030785988,1.46260773,0,0.046153846,3.218693084,0.139196286,0,0,0,0,0,0,0,0,0,0,0.080247208,0.143285005,0.206704109,0.625079756,0.057203355,0.62579342,0.270102116,0.095925267,0.010065572,117.2687567,205.8258905,5.180182239,4.710628874,5.127234574,0.774329429,PanIN,(31.799219 12.368793) -> (31.813225 12.361814),31.806222,12.3653035
8016_ROI_001_P,16,9220.106191,4.181129015,11.9865969,0.063851882,0,26.92994147,59.36668255,0,0,0,2.334158781,0,0,0,0,1.814506173,0,0,0,5.232274154,0,2.289713321,0,0,0.065217391,0,0,0,0,0,0.02173913,0.14199266,0.068250545,4.450456396,0.133436851,1.082423736,0.363622347,0,0,141.989525,250.8407528,2.368696322,4.116928901,2.499053476,0.770378752,PanIN,(31.835232 12.368793) -> (31.843235 12.360817),31.8392335,12.364805
