Name,Cell_ID,ArAr.80_Hg,Ru.100_Ru,Ru.102_Ru,Cd.113_aSMA,Sn.115_ECAD,I.127_127I,Xe.131_131Xe,Pr.141_S100A9,Nd.142_F4,Nd.143_Ly6G,Nd.144_CD68,Nd.145_MHCII,Nd.146_MMR,Sm.147_CD10,Sm.149_TCF1,Sm.150_PDPN,Sm.152_CD31,Eu.153_TOX,Sm.154_Pankeratin,Gd.155_Vimentin,Gd.156_Arginase1,Gd.158_CD11c,Tb.159_lgD,Dy.160_B220,Dy.161_CD3e,Dy.162_CD4,Dy.163_CD8a,Dy.164_BCL6,Ho.165_FOXP3,Er.166_CD86,Er.167_GranzymerB,Tm.169_BCL6,Yb.170_CD21,Yb.172_CD45,Yb.173_CD79a,Yb.174_PDL1,Lu.175_PD1,Lu.176_LgM,BCKG.190_190BCKG,Ir.191_191Ir,Ir.193_193Ir,Pt.195_IMCSEGEM,Pt.196_IMCSEGEM,Pt.198_IMCSEGEM,Pb.204_204Pb,Object.Info...ROIName,Object.Info...Envelope,X_position,Y_position
7813_ROI_002_TC,1,6188.537563,2.842836235,9.091063095,0.116071429,1.918008452,13.84045827,59.27155236,16.38040622,0,0.420456689,0.374887081,0,0.017857143,0.168813324,0.215734616,0.053571429,0.026785714,0.198511684,8.323387863,4.395907507,0,0.207492756,0,0.235045779,0.017857143,0,0,0,0,0.246014799,0.342364972,0.226478553,2.796281633,3.533508735,0.228087301,0.932292489,0.758529099,0.110335386,0.008928571,120.8756349,203.7172662,6.696745054,6.279297803,11.52621425,0.723097896,Tumor Core,(37.072144 10.966474) -> (37.087151 10.956501),37.0796475,10.9614875
7813_ROI_002_TC,2,6172.066373,3.142357695,8.909703372,9.26141124,2.627157402,13.81467495,58.48599023,5.215358086,0.030674847,0.114236249,0.382026841,0,0,0.028183301,0.055214724,0.086271901,0.036809816,0.094047892,8.150174153,3.729914889,0,0.25376206,0,0.124681677,0.006134969,0,0,0,0,0.118956819,0.177591149,0.258914378,1.068410351,2.034665921,0.129172385,1.228102604,0.889828203,0.158001641,0.019727799,82.61264116,141.6272816,6.801329691,6.670188355,13.76451215,0.774848008,Tumor Core,(37.086151 10.966474) -> (37.098156 10.945531),37.0921535,10.9560025
7813_ROI_002_TC,3,6198.81766,2.614294807,7.980843337,0.1,1.458704805,14.68871864,60.04598058,6.713870156,0,0.228229853,0.969780926,0,0,0.313551776,0.066666667,0.768442949,0,0.487221808,4.088641548,3.700074553,0,0.233333333,0,0.239814393,0,0,0,0,0,0.2,0.133333333,0.206234729,1.510833438,2.513151264,0.033333333,1.209560418,0.549805582,0.066666667,0,61.14603443,106.6998315,5.795256575,4.875467308,11.49250833,0.711771297,Tumor Core,(37.093155 10.966474) -> (37.101158 10.960490),37.0971565,10.963482
7813_ROI_002_TC,4,6192.467002,2.962986733,7.270770525,0,1.018748842,13.85130576,61.87163624,1.679229147,0,0,0.157894737,0,0,0.105263158,0.052631579,0,0.052631579,0.210526316,0.581741854,0.911741457,0,0.105263158,0,0.105263158,0,0,0,0,0,0.105263158,0.215805681,0.235989602,0.239208083,1.357652514,0,2.080304497,0.989217981,0.135548776,0,109.340644,188.161134,4.924463325,3.925655127,7.077677313,1.668874954,Tumor Core,(37.102158 10.966474) -> (37.109161 10.963482),37.1056595,10.964978
7813_ROI_002_TC,5,6212.38933,2.789155701,8.200073415,0.314116062,1.263646411,14.1778397,59.35720477,3.785743495,0.055467469,0.123188406,0.525510619,0,0,0.022420188,0.130851272,0.110861103,0.028985507,0.296703898,3.487103042,1.71408923,0,0.101818341,0,0.138639902,0.007246377,0,0,0,0,0.043478261,0.184358501,0.234133692,0.736649848,1.849571705,0.159536792,1.168008232,0.815180431,0.192697541,0.018270826,84.59487835,148.8544341,5.996697567,4.875946102,11.40760752,0.5837346,Tumor Core,(37.099155 10.966474) -> (37.119167 10.953509),37.109161,10.9599915
7813_ROI_002_TC,6,6190.866205,2.217231935,7.176462722,0.189675105,1.377630423,13.35729036,61.95353403,0.125,0,0.0375,0.376598868,0,0,0,0.114528462,0.05,0,0.426297043,3.834922926,1.561332431,0,0.225,0,0.0875,0.0125,0,0,0,0,0.0125,0.140054099,0.264035372,0.992032216,1.294166785,0.066226697,1.021925156,0.546672429,0.152793926,0,78.87416495,131.839326,6.93664591,4.98249649,11.45523184,0.538304625,Tumor Core,(37.120167 10.966474) -> (37.131172 10.957499),37.1256695,10.9619865
7813_ROI_002_TC,7,6231.581022,2.50074109,8.543430095,0.244444444,1.535941585,13.60586626,59.57078696,1.916594248,0,0.358776604,0.852682686,0,0,0.222222222,0.044444444,0,0.044444444,0.43840785,7.833508258,2.55345672,0.088888889,0.502768204,0,0.022222222,0.044444444,0,0,0,0,0,0.175672446,0.294776519,1.112833593,2.034343677,0.205018414,1.198519667,0.706082927,0.022222222,0,51.98178622,96.88295135,6.608419042,8.841220329,11.87643149,0.400718122,Tumor Core,(37.130173 10.966474) -> (37.138176 10.956501),37.1341745,10.9614875
7813_ROI_002_TC,8,6168.534326,2.487873256,7.807002449,0.257329559,1.226771879,14.42740235,59.54076309,2.077106822,0,0.123208387,0.384948115,0,0,0,0.204972559,0.1,0.208234608,0.753932565,2.431497747,1.743785393,0,0.765170932,0,0.05,0,0,0,0,0,0.05,0.2879255,0.438488221,0.740045238,2.088487267,0.05,0.938820386,0.969854516,0.2,0.05,56.80821314,102.2713056,5.998298371,4.815177953,15.17953625,0.571331725,Tumor Core,(37.134174 10.966474) -> (37.140179 10.961487),37.1371765,10.9639805
7813_ROI_002_TC,9,6186.372776,2.397781461,8.623148878,0.082637747,1.267580049,13.55157291,59.7073627,1.146181742,0,0.055555556,0.138888889,0,0,0,0.166666667,0.203620083,0,0.222222222,3.232783506,0.965581016,0.027777778,0.155838506,0,0.030478219,0.055555556,0,0,0,0,0.083333333,0.105744673,0.5421969,1.187607891,1.941567421,0.201721728,1.385059281,0.710480303,0.104128248,0.036497606,106.3225469,182.5986042,6.349482775,3.309574525,9.150840905,0.788550023,Tumor Core,(37.141178 10.966474) -> (37.152184 10.961487),37.146681,10.9639805
7813_ROI_002_TC,10,6178.758938,3.24921688,9.124869565,0.016949153,1.535027005,13.79899204,60.4447251,2.720224783,0.104001659,0.231546244,0.452900961,0,0,0.174796589,0.093352861,0.033898305,0.016949153,0.392496655,2.4134066,0.620022355,0.068722824,0.351295451,0,0.127949335,0,0,0.033898305,0,0,0.033898305,0.110657443,0.489917401,0.756573059,1.902252464,0.127009269,1.455735118,0.92018027,0.21418482,0.042149105,124.2104546,212.3963903,6.820937019,5.461696465,12.38391557,0.421263944,Tumor Core,(37.153183 10.966474) -> (37.163189 10.957499),37.158186,10.9619865
