Name,Cell_ID,ArAr.80_Hg,Ru.100_Ru,Ru.102_Ru,Cd.113_aSMA,Sn.115_ECAD,I.127_127I,Xe.131_131Xe,Pr.141_S100A9,Nd.142_F4,Nd.143_Ly6G,Nd.144_CD68,Nd.145_MHCII,Nd.146_MMR,Sm.147_CD10,Sm.149_TCF1,Sm.150_PDPN,Sm.152_CD31,Eu.153_TOX,Sm.154_Pankeratin,Gd.155_Vimentin,Gd.156_Arginase1,Gd.158_CD11c,Tb.159_lgD,Dy.160_B220,Dy.161_CD3e,Dy.162_CD4,Dy.163_CD8a,Dy.164_BCL6,Ho.165_FOXP3,Er.166_CD86,Er.167_GranzymerB,Tm.169_BCL6,Yb.170_CD21,Yb.172_CD45,Yb.173_CD79a,Yb.174_PDL1,Lu.175_PD1,Lu.176_LgM,BCKG.190_190BCKG,Ir.191_191Ir,Ir.193_193Ir,Pt.195_IMCSEGEM,Pt.196_IMCSEGEM,Pt.198_IMCSEGEM,Pb.204_204Pb,Object.Info...ROIName,Object.Info...Envelope,X_position,Y_position
8082_ROI_003_TC,1,6265.366051,1.817092914,5.717937698,1.070461082,0.760776948,15.17660438,53.79973142,2.338544184,0.172413793,0.051242522,2.849832412,0,0,0,0.127774246,2.419472836,0.080664378,0.044953735,3.189986025,10.29726815,0.052170177,3.250512607,0,0.122611388,0.068965517,0,0,0,0,0.103448276,0.054357025,0.28345176,0.559900538,5.125149833,0.131669229,0.992268669,0.697900998,0.094421463,0,32.37474839,58.31598642,4.539787289,5.422519333,5.008455354,0.582326456,Tumor Core,(38.053963 15.386745) -> (38.065968 15.371784),38.0599655,15.3792645
8082_ROI_003_TC,2,6276.59799,2.385350753,6.324280534,1.848800956,0.406877289,14.11724231,52.26339437,3.27456451,0,0.253968254,5.626383991,0,0,0,0.079365079,1.275414722,0.097399203,0.19047619,3.939720421,16.60480624,0.158730159,2.766894929,0,0.111111111,0,0,0,0,0,0.015873016,0.138873935,0.255811905,0.540512175,5.433836576,0.182240709,0.940877154,0.74733611,0.174341211,0,82.47493642,139.0439718,2.555356861,4.475854605,4.061741066,0.649223265,Tumor Core,(38.069969 15.386745) -> (38.082973 15.376771),38.076471,15.381758
8082_ROI_003_TC,3,6258.303497,1.860489581,6.392385183,7.830689833,1.309818796,13.99552214,52.63127318,5.319354005,0,0.148742164,1.080646878,0,0.048780488,0,0.089215926,0.401125408,0.035287598,0.036585366,6.838997445,3.799572133,0,0.705560191,0,0.113202163,0.012195122,0,0,0,0,0.081532057,0.057516233,0.331771361,0.687144293,4.124313661,0.249008189,0.921078791,0.760394585,0.099432364,0,71.94125502,124.6352852,4.42984208,4.949965707,4.346684321,0.576446509,Tumor Core,(38.133999 15.386745) -> (38.145004 15.375773),38.1395015,15.381259
8082_ROI_003_TC,4,6279.54694,1.73818297,4.73897936,1.161612461,0.743443058,13.58665354,53.55220099,7.393464486,0.097345133,0.044247788,0.448613418,0,0,0,0.008849558,0.314546283,0.017699115,0.033548145,7.855588151,2.895942312,0.017699115,0.780848361,0,0.040767722,0,0,0,0,0,0.036372261,0.063072983,0.197088638,0.572426231,4.529264437,0.095691176,0.630705323,0.525216412,0.045826719,0,55.17514005,95.53321729,3.482413914,5.260683615,3.872813072,0.584423861,Tumor Core,(38.167015 15.386745) -> (38.183022 15.371784),38.1750185,15.3792645
8082_ROI_003_TC,5,6249.167327,1.523431235,5.69244866,0.035476864,0.724106122,14.44504407,51.96934313,1.584580539,0.071428571,0.1,1.61950782,0,0.014285714,0.011577656,0.362862027,0.616335942,0.183858676,0.213638601,8.231044715,6.654447794,0.163629445,1.627255549,0,0.185714286,0.223504514,0,0,0,0,0.10343802,0.207738798,0.249297273,0.94714926,4.895749967,0.198453658,1.417607786,0.889739827,0.162159962,0,59.70051201,104.8477311,3.746167269,4.330799379,5.829086263,0.544538871,Tumor Core,(38.211037 15.386745) -> (38.225044 15.379764),38.2180405,15.3832545
8082_ROI_003_TC,6,6250.041805,1.748342485,6.076823802,1.469612093,1.18906076,13.5068319,53.0258886,0.878858658,0.016216216,0.103866015,1.403178655,0,0,0.075675676,0.178862277,0.584247862,0.016216216,0.173680365,9.327859258,4.88787043,0,0.453875154,0,0.165191604,0.010810811,0,0.010810811,0,0.005405405,0.111768739,0.117286646,0.389882973,0.952424887,2.2610572,0.220653466,0.894976935,0.696618171,0.123061776,0.026094031,43.90616209,76.17295398,4.679009603,4.881943671,9.040357953,0.715383625,Tumor Core,(38.225044 15.386745) -> (38.242050 15.372782),38.233547,15.3797635
8082_ROI_003_TC,7,6240.818296,1.598361088,6.186566645,4.322770758,1.42549175,14.00694933,53.26958532,0.449943106,0.012987013,0.019480519,1.061594491,0,0,0.065120975,0.189080552,0.418648137,0.269002885,0.11038961,8.744546023,5.568837764,0.027395866,0.438177466,0,0.157872763,0.019480519,0,0,0,0.012987013,0.137895819,0.07860645,0.244356285,1.031636873,2.103469556,0.167831203,0.769964464,0.630303374,0.135968874,0,37.97828679,67.61755618,4.2781072,4.762748779,7.272637802,0.515456513,Tumor Core,(38.311085 15.386745) -> (38.323090 15.368793),38.3170875,15.377769
8082_ROI_003_TC,8,6251.771653,1.726430178,6.149082319,4.817393136,0.983309959,14.75441562,53.00747526,0.124024635,0,0.006756757,0.767514327,0,0,0.207989801,0.20315904,0.445505639,4.493441364,0.094594595,5.325745091,14.62861824,0.034779414,0.747426447,0,0.537984356,0.013513514,0,0,0,0,0.013513514,0.172283836,0.437847172,0.514409259,3.512503626,0.29011435,1.054563286,0.648606312,0.277353858,0.019570523,101.1608789,178.2159001,3.546869197,4.107390382,7.154714846,0.498100378,Tumor Core,(38.324089 15.386745) -> (38.345100 15.367795),38.3345945,15.37727
8082_ROI_003_TC,9,6275.493689,1.816923179,6.646257085,0.076880231,1.315477431,13.41959387,53.48359115,0.195889454,0.007518797,0.067669173,1.175775082,0.015037594,0,1.057540797,0.501226808,0.754603566,0.330121032,0.285270992,28.09895199,6.469454362,0.125722029,1.100618731,0,0.599054729,0.067669173,0,0,0,0,0.218872673,0.185699471,0.478603043,2.651398825,2.214340653,0.184284821,0.776657678,1.218644949,0.133812297,0,31.84638526,56.67283356,5.757942292,6.36953077,8.098694761,0.550238657,Tumor Core,(38.354103 15.386745) -> (38.367111 15.373779),38.360607,15.380262
8082_ROI_003_TC,10,6214.396759,1.998654359,6.101674133,3.255545511,1.736223928,14.5491812,54.07112944,1.538109411,0,0.040229885,1.703707886,0.011494253,0.005747126,0.005747126,0.172830018,0.547860703,0.149596166,0.099408864,4.888551927,6.577785551,0.011494253,0.59089769,0,0.177024134,0.182982717,0,0,0,0,0.135019779,0.105119389,0.266015303,0.911264003,3.312652104,0.138499992,1.210165463,0.804220055,0.156376126,0.011494253,58.98355376,101.5972379,5.613089037,6.923475855,8.03382806,0.540230532,Tumor Core,(38.417133 15.386745) -> (38.432140 15.368793),38.4246365,15.377769
