Name,Cell_ID,ArAr.80_Hg,Ru.100_Ru,Ru.102_Ru,Cd.113_aSMA,Sn.115_ECAD,I.127_127I,Xe.131_131Xe,Pr.141_S100A9,Nd.142_F4,Nd.143_Ly6G,Nd.144_CD68,Nd.145_MHCII,Nd.146_MMR,Sm.147_CD10,Sm.149_TCF1,Sm.150_PDPN,Sm.152_CD31,Eu.153_TOX,Sm.154_Pankeratin,Gd.155_Vimentin,Gd.156_Arginase1,Gd.158_CD11c,Tb.159_lgD,Dy.160_B220,Dy.161_CD3e,Dy.162_CD4,Dy.163_CD8a,Dy.164_BCL6,Ho.165_FOXP3,Er.166_CD86,Er.167_GranzymerB,Tm.169_BCL6,Yb.170_CD21,Yb.172_CD45,Yb.173_CD79a,Yb.174_PDL1,Lu.175_PD1,Lu.176_LgM,BCKG.190_190BCKG,Ir.191_191Ir,Ir.193_193Ir,Pt.195_IMCSEGEM,Pt.196_IMCSEGEM,Pt.198_IMCSEGEM,Pb.204_204Pb,Object.Info...ROIName,Object.Info...Envelope,X_position,Y_position
8082_ROI_001_TE,1,10114.7892,3.353076493,10.24767936,5.158120232,0.280586775,39.94564221,65.31665993,0,0.332337707,0.046511628,0.814453324,0,0.099298595,0.011627907,0,32.58200668,1.690966718,0.092548587,0,23.05039938,0,0.120158904,0,0.104651163,0,0,0,0,0,0.414147093,0.061125464,0.112622437,0.311520497,1.925726629,0.080668792,0.596454627,0.629296524,0.14023596,0,62.46215915,111.3365223,3.661417186,9.550113961,5.585443834,1.015856984,Tumor Edge,(39.243073 11.342228) -> (39.250076 11.327266),39.2465745,11.334747
8082_ROI_001_TE,2,10197.73179,3.204359676,10.73928243,2.343037615,0.064944997,39.20682584,65.91138702,0,2.361690754,0.091367177,2.16733864,0,1.584114049,0,0.210877329,29.46453976,0.045112782,0.107948306,0,18.39170254,0.586799076,0.135338346,0,0.209550566,0.546521714,0,0,0,0,0.75014042,0.138716665,0.341445526,0.519369262,6.990941721,0.156511672,1.082808955,0.568664328,0.163223109,0,134.0273105,239.9510451,3.920816471,12.19495256,5.158267719,0.976738704,Tumor Edge,(39.251076 11.342228) -> (39.271084 11.332253),39.26108,11.3372405
8082_ROI_001_TE,3,10136.42865,3.561859064,9.768622639,2.11052497,0.037383178,39.05631769,65.91273171,0,0.489736545,0.009345794,0.696417231,0,0.621338879,0,0.235264643,24.22473274,0.009345794,0.46872524,0,26.28443148,0.056074766,2.398641154,0,0.207280696,5.602926812,0.028037383,0.018691589,0,0.297722518,0.568906223,0.097657164,0.262636775,0.438447625,13.99298777,0.430213984,1.093177667,0.528692732,0.079814336,0.018691589,125.4733732,223.5234121,4.082445826,13.28279081,5.538866445,0.855563929,Tumor Edge,(39.267082 11.342228) -> (39.278088 11.327266),39.272585,11.334747
8082_ROI_001_TE,4,10143.60242,2.69054628,8.933488359,2.636384094,0.031055901,38.63955649,67.26704359,0,0.526406212,0.01242236,1.300630913,0,1.047291937,0.01863354,0.111582408,23.62119909,0,0.097680257,0,14.74933141,0.037267081,2.826386845,0,0.074081125,1.344716661,0.019526733,0.00621118,0,0,0.582887672,0.116295559,0.16326786,0.367535112,7.465079833,0.158709917,1.342874397,0.606965498,0.101851588,0.02484472,46.84297064,82.80190284,3.440111856,12.68761398,4.6588634,0.949064398,Tumor Edge,(39.279087 11.342228) -> (39.293095 11.328263),39.286091,11.3352455
8082_ROI_001_TE,5,10118.38858,3.321544524,10.42165614,2.043495579,0.091916759,38.59757353,66.23502148,0.182368297,0.5788921,0.035921274,1.662058226,0.032771986,2.720400771,0,0.048536755,30.65763297,0.016042781,0.20855615,0,20.28669944,0.058823529,2.858453195,0,0.185298261,0.033014201,0,0,0,0,0.906481771,0.116480932,0.280506534,0.355993048,7.998599658,0.341283478,2.057822906,0.572806416,0.098927538,0.005776695,74.54364474,133.6667279,4.496339336,14.35512219,6.194434717,0.941441342,Tumor Edge,(39.356121 11.342228) -> (39.376129 11.329261),39.366125,11.3357445
8082_ROI_001_TE,6,10263.24567,4.436838734,11.72208659,6.609142433,0.3752976,41.41599536,68.06126279,0,2.918326586,0.094611202,4.274109109,0.014925373,2.369625684,0,0.014925373,47.38412419,0.151465377,0.393176865,0.149253731,43.38367757,0.177959191,0.087719551,0,0.357002509,0.195648546,0,0,0,0,0.755660235,0.190514269,0.212105424,0.420710258,14.61510267,0.724487799,1.42231429,0.885536014,0.299401879,0,89.69612848,157.2544727,4.37632159,16.4964114,7.468203518,0.895564088,Tumor Edge,(39.492180 11.342228) -> (39.505188 11.335246),39.498684,11.338737
8082_ROI_001_TE,7,10249.18961,2.823629278,9.764746166,1.318652495,0,39.50866859,65.30998175,0,1.092246899,0.005586592,1.366985842,0,1.333769513,0.011173184,0.005586592,17.77896316,0,0.095637104,0,24.33842879,0.027932961,0,0,0.239909487,0.160725229,0,0,0,0,0.067308315,0.071581699,0.146193277,0.233035297,3.696643559,0.132969738,0.419474177,0.335486568,0.167782388,0.019349462,33.67855025,60.68501289,2.680311188,7.281521916,3.865437033,0.878820993,Tumor Edge,(39.529198 11.342228) -> (39.549206 11.332253),39.539202,11.3372405
8082_ROI_001_TE,8,10183.10477,3.527990903,10.20959999,2.500834955,0.12733595,38.7479505,66.27046307,0,0.045561581,0.056787033,0.396100552,0,0.106918239,0,0.106918239,26.64270183,0.012578616,0.075304738,0,40.24219404,0,0,0,0.186329949,0.006289308,0,0,0,0,0.264150943,0.145839599,0.476678711,0.335920564,1.589392652,0.107529133,0.725509856,0.473773413,0.199507834,0.030549775,59.75488786,106.0111705,3.520155983,7.037550164,4.501814241,1.076151816,Tumor Edge,(39.550205 11.342228) -> (39.567215 11.330258),39.55871,11.336243
8082_ROI_001_TE,9,10122.52461,2.75398247,9.334792493,4.636448714,0.257994513,38.79614031,66.10242856,0,0.130368,0,2.637461289,0.0183843,2.051054112,0,0.03968254,25.34516456,0.031746032,0.015873016,0,37.36672551,0.023809524,0.007936508,0,0.300492185,0,0,0,0,0,0.141426529,0.096302995,0.306134022,0.308581809,3.466388753,0.20704182,0.886575378,0.41195403,0.14306755,0.007936508,39.83700809,70.78666262,3.522722433,7.597346797,4.116851345,0.996446276,Tumor Edge,(39.562210 11.342228) -> (39.575218 11.325272),39.568714,11.33375
8082_ROI_001_TE,10,10132.82139,1.985839277,6.604983387,0,0,39.35794895,66.05201056,0,0,0.02970297,0.320925479,0,0.004950495,0,0.087735599,21.33022367,0,0.00990099,0.024752475,51.44933891,0.004950495,0,0,0.247485678,0.014851485,0,0,0,0.004950495,0.135145889,0.083444944,0.334723179,0.368677905,0.973487448,0.109984375,0.815191069,0.318753372,0.095762288,0,50.21597457,89.0672405,3.436987388,3.949598021,3.292983899,1.027132098,Tumor Edge,(39.606232 11.342228) -> (39.627239 11.327266),39.6167355,11.334747
