Name,Cell_ID,ArAr.80_Hg,Ru.100_Ru,Ru.102_Ru,Cd.113_aSMA,Sn.115_ECAD,I.127_127I,Xe.131_131Xe,Pr.141_S100A9,Nd.142_F4,Nd.143_Ly6G,Nd.144_CD68,Nd.145_MHCII,Nd.146_MMR,Sm.147_CD10,Sm.149_TCF1,Sm.150_PDPN,Sm.152_CD31,Eu.153_TOX,Sm.154_Pankeratin,Gd.155_Vimentin,Gd.156_Arginase1,Gd.158_CD11c,Tb.159_lgD,Dy.160_B220,Dy.161_CD3e,Dy.162_CD4,Dy.163_CD8a,Dy.164_BCL6,Ho.165_FOXP3,Er.166_CD86,Er.167_GranzymerB,Tm.169_BCL6,Yb.170_CD21,Yb.172_CD45,Yb.173_CD79a,Yb.174_PDL1,Lu.175_PD1,Lu.176_LgM,BCKG.190_190BCKG,Ir.191_191Ir,Ir.193_193Ir,Pt.195_IMCSEGEM,Pt.196_IMCSEGEM,Pt.198_IMCSEGEM,Pb.204_204Pb,Object.Info...ROIName,Object.Info...Envelope,X_position,Y_position
8180_ROI_005_TE,1,4947.545938,1.776199911,5.642337209,0.052082907,0.110417051,12.59895817,47.9205758,0.017241379,0,0,3.173390706,0,0.065437757,0,0,3.951400731,0.319177634,0.034482759,5.425143549,25.76495462,0.017241379,0.011494253,0,0.034482759,0,0,0,0,0,0.011494253,0.06205645,0.34875071,0.111187166,1.65269395,0.040078641,0.306841701,0.256173269,0.140514267,0.005747126,47.82743315,82.55196361,1.38624073,0.992318561,2.550918337,0.729021872,Tumor Edge,(24.515512 19.390570) -> (24.530521 19.371624),24.5230165,19.381097
8180_ROI_005_TE,2,4924.488861,1.619839951,5.378697379,0.860077188,0.007194245,12.1490614,47.92259236,0,0.710007449,0.003597122,3.891569424,0,0.16363548,0,0.024710248,0.840277643,0.509756417,0.04676259,0.025179856,12.01048709,0,0.029354464,0,0.025179856,0.007194245,0,0,0,0.003597122,0.04676259,0.070851559,0.165668422,0.118144688,3.162974421,0.125546148,0.393895907,0.537940777,0.070122012,0.005844418,41.90221227,72.63265195,1.387990211,2.702782727,2.84977907,0.584999943,Tumor Edge,(24.781656 19.390570) -> (24.801666 19.371624),24.791661,19.381097
8180_ROI_005_TE,3,4922.282878,2.35817005,6.675772705,2.213037504,0.035087719,12.34699736,48.08654278,0,0.070073669,0,2.217494121,0,0.026315789,0,0.159633609,1.202943286,0.105263158,0.056318214,0.774170118,19.10163268,0,0,0,0.01754386,0,0,0,0,0,0.00877193,0.06204469,0.257568603,0.214025088,1.967559367,0.035987735,0.57443169,0.798430589,0.061781269,0,35.38350927,62.92507831,2.302161003,2.842740025,2.308554435,0.573809424,Tumor Edge,(24.825680 19.390570) -> (24.839687 19.378605),24.8326835,19.3845875
8180_ROI_005_TE,4,4975.641301,2.348567934,6.769066138,1.509040146,0.010416667,11.91485076,48.22924586,0,0.392888785,0,3.247010991,0,0.115592929,0,0.0625,2.646357358,0.021336687,0.024017452,0.054195428,11.21608214,0,0,0,0.031968715,0,0,0,0,0,0.083333333,0.196228905,0.192356959,0.192740399,2.49863082,0.135986447,0.621883283,0.472596053,0.083978123,0,37.13893119,61.26352515,1.62180754,1.925632374,2.302760635,0.544861995,Tumor Edge,(24.881710 19.390570) -> (24.892715 19.376610),24.8872125,19.38359
8180_ROI_005_TE,5,4923.11054,2.239418314,7.145470069,3.255734202,0.083692591,11.93484348,46.91085139,0,0.302685217,0,1.955117118,0,0.007537688,0,0.108221361,1.196185852,5.976387945,0.045226131,0.157125143,12.14595304,0,0,0,0.052937178,0,0,0.002512563,0,0.002512563,0.010050251,0.129154177,0.142211763,0.198630312,2.280418007,0.104752754,0.633235392,0.528543169,0.102764666,0.00800658,51.47900993,90.68223688,1.98491312,2.431407251,2.779170303,0.433898112,Tumor Edge,(24.998772 19.390570) -> (25.020784 19.362650),25.009778,19.37661
8180_ROI_005_TE,6,4962.296863,2.222592651,6.676036684,1.818457321,0,11.65362041,45.78391488,0,0.623656498,0,2.245746935,0,0.050632911,0,0,1.008453912,0,0,0.227596903,11.71578752,0,0,0,0.039258107,0.012658228,0,0,0,0,0,0.083992074,0.242433335,0.201039083,2.382294077,0.101838459,0.507641542,0.598715591,0.161984109,0,23.23016004,41.88605154,1.881174598,2.06544346,2.361435045,0.445749656,Tumor Edge,(25.038794 19.390570) -> (25.052801 19.382593),25.0457975,19.3865815
8180_ROI_005_TE,7,4931.110398,2.307764101,6.727455307,0.771001761,0,12.17993331,47.41830077,0,1.354877079,0,5.173666915,0,0.461561048,0,0.048906349,1.54809036,0.028571429,0.076190476,0.212671022,16.43367915,0.016245455,0.050676973,0,0.176336861,0.614273561,0,0.028571429,0,0,0.142857143,0.186311456,0.195594527,0.168361625,4.047015602,0.137058914,0.57113542,0.703768285,0.073665189,0.00952381,45.74358742,79.12308653,1.841024157,2.785574637,3.601965074,0.471501184,Tumor Edge,(25.051802 19.390570) -> (25.061806 19.373619),25.056804,19.3820945
8180_ROI_005_TE,8,4926.943613,2.015129395,5.989682287,0.59906526,0,11.78003344,47.7168963,0,0.796811317,0.010891958,3.152852349,0,0.404062647,0,0.006493506,1.110448648,0.374583766,0.006493506,0,7.466841849,0.006493506,0,0,0,0,0,0.006493506,0,0,0.025974026,0.085930395,0.127954511,0.249099761,2.534865893,0.102050953,0.40021957,0.527258376,0.09365326,0.006493506,41.1777587,70.25786863,1.189344298,2.042478953,2.582914561,0.432238459,Tumor Edge,(24.962753 19.389572) -> (24.977762 19.375612),24.9702575,19.382592
8180_ROI_005_TE,9,4928.070261,1.604216004,5.468857941,0.753862241,0.006535948,11.78291146,47.58120468,0,0.142570979,0,4.386483685,0,0.201360656,0,0,0.789905437,0.047520871,0.058823529,0,11.26246052,0,1.738388866,0,0.045751634,0,0,0,0,0,0.43011418,0.025836998,0.149139613,0.151724567,4.903522565,0.293615135,0.651817453,0.621387818,0.047414156,0.035530163,35.29316025,63.04156758,1.334442714,3.33437617,2.564385041,0.488126048,Tumor Edge,(24.711618 19.388577) -> (24.724625 19.373619),24.7181215,19.381098
8180_ROI_005_TE,10,4918.07443,1.993729263,6.240608059,0.844525117,0.016,12.22216874,47.37750726,0,0.081914828,0,5.018095337,0.019238839,0.116353369,0.003263069,0.100792926,1.361036077,0.01321521,0.024,0.024,17.36404061,0.024,0.153227546,0,0.048,0.008,0,0,0,0,0.132244077,0.057732784,0.213871545,0.258510058,5.442441799,0.181802462,0.880612898,0.705313767,0.080032182,0.011939631,39.28402592,69.5152392,2.09453321,3.220042544,2.324673343,0.411254212,Tumor Edge,(24.724625 19.388577) -> (24.737633 19.373619),24.731129,19.381098
