Name,Cell_ID,ArAr.80_Hg,Ru.100_Ru,Ru.102_Ru,Cd.113_aSMA,Sn.115_ECAD,I.127_127I,Xe.131_131Xe,Pr.141_S100A9,Nd.142_F4,Nd.143_Ly6G,Nd.144_CD68,Nd.145_MHCII,Nd.146_MMR,Sm.147_CD10,Sm.149_TCF1,Sm.150_PDPN,Sm.152_CD31,Eu.153_TOX,Sm.154_Pankeratin,Gd.155_Vimentin,Gd.156_Arginase1,Gd.158_CD11c,Tb.159_lgD,Dy.160_B220,Dy.161_CD3e,Dy.162_CD4,Dy.163_CD8a,Dy.164_BCL6,Ho.165_FOXP3,Er.166_CD86,Er.167_GranzymerB,Tm.169_BCL6,Yb.170_CD21,Yb.172_CD45,Yb.173_CD79a,Yb.174_PDL1,Lu.175_PD1,Lu.176_LgM,BCKG.190_190BCKG,Ir.191_191Ir,Ir.193_193Ir,Pt.195_IMCSEGEM,Pt.196_IMCSEGEM,Pt.198_IMCSEGEM,Pb.204_204Pb,Object.Info...ROIName,Object.Info...Envelope,X_position,Y_position
8019_ROI_004_LA,1,7145.95358,3.831372525,11.43122248,0.444500862,0.582273473,20.04572755,63.54541901,0.133744881,0.036765778,0,3.290775,0.006802721,1.127195658,0,0.432230283,6.655687638,1.839551114,0.336152231,3.648285515,41.94309433,0.263862962,4.015949812,0,0.740134984,0.163393316,0,0.047000046,0,0,0.482495854,0.147954615,1.238765746,0.575196149,8.214320223,0.287917126,1.98126411,0.864440591,0.164530096,0.006802721,61.12823947,107.7770948,7.792596723,11.0489214,8.247971514,0.819984028,Lymphoid Aggregate,(20.556236 18.352972) -> (20.570250 18.338009),20.563243,18.3454905
8019_ROI_004_LA,2,7098.557131,3.163261505,9.799205768,0.262915784,0.589380141,20.47075624,63.14122849,0.015544041,0.049187798,0.026009805,2.420292479,0.012745616,1.52316685,0,0.245495914,9.496322629,2.195791077,0.209052775,3.135491421,25.61491677,0.179917189,3.570813043,0,0.382698974,0.041969234,0,0,0,0,0.444722106,0.149296552,0.847354285,0.512955899,7.824245447,0.255163728,1.835557028,0.733666788,0.091905229,0.021277413,63.45560206,110.4784681,5.880703863,12.89304263,8.341524442,0.717733392,Lymphoid Aggregate,(20.568247 18.352972) -> (20.590267 18.340004),20.579257,18.346488
8019_ROI_004_LA,3,7085.539757,3.844470745,12.84948471,4.932854581,1.00574207,20.52489119,63.84408325,0.292141908,0.037267081,0.060487814,1.940468255,0.00931677,0.521862348,0.00621118,0.537190385,11.5131179,4.17281542,0.489791923,4.19665449,30.38351766,0.035054847,2.87779647,0,0.356081337,0.020740626,0,0,0,0,0.245292069,0.165122984,1.255181896,0.339536493,6.05759416,0.232759186,1.870541266,0.827107101,0.161894509,0.014795485,93.36625562,166.9982101,6.240745655,12.18237419,7.268638769,0.67816846,Lymphoid Aggregate,(20.591269 18.350977) -> (20.617292 18.330029),20.6042805,18.340503
8019_ROI_004_LA,4,7120.890045,4.220788619,13.39558688,0.075,0.175,20.58641047,62.37061119,0.0625,0,0.1,1.156904089,0,0.05,0.054669714,1.009135813,3.960462864,0.2125,0.386438181,1.385690486,9.891164932,0,0.210353376,0,1.427184254,0.075,0,0,0,0,0.527864395,0.145669822,1.792121063,0.141675156,2.271522704,0.313310745,1.123112937,0.783804747,0.16973736,0.034946744,49.47813103,90.33681281,6.651837513,2.329717165,3.418409233,0.726681165,Lymphoid Aggregate,(20.528210 18.348982) -> (20.543224 18.340004),20.535717,18.344493
8019_ROI_004_LA,5,7107.712673,4.685831412,14.7981144,0.07,0.510241931,20.92882803,64.04710018,0.499584548,0.167253144,0.100717579,5.756258858,0.035,0.829604678,0.02,0.40741644,6.908920972,0.235,0.251469626,2.915909968,22.93613407,0.170858314,2.756966058,0,1.069007743,0.085338768,0.007448897,0,0,0,0.637989321,0.145709984,1.159776711,0.757082474,7.33943697,0.325554708,2.217199527,1.009035281,0.189137671,0.006388689,59.66584955,105.0887481,7.317027073,9.332128778,6.129785942,0.687999536,Lymphoid Aggregate,(20.535217 18.348982) -> (20.555235 18.332024),20.545226,18.340503
8019_ROI_004_LA,6,7091.180253,2.799715552,9.543826366,0.020512821,0.302996598,20.0125343,64.38030296,0.131964033,0.334949558,0.04281458,4.671992848,0.002707951,1.683334436,0.01025641,0.413520373,7.16972806,0.304874869,0.342893652,2.134480751,20.54011477,0,0.760303098,0,0.533133315,2.365316709,0.062097975,0,0,0,0.608332786,0.173574412,0.653551552,0.8473944,13.77454764,0.409521918,1.668386609,1.029396307,0.149289729,0.015384615,117.9392766,206.7386944,5.877532999,12.90424534,5.69699317,0.890592335,Lymphoid Aggregate,(20.509193 18.343994) -> (20.531214 18.328033),20.5202035,18.3360135
8019_ROI_004_LA,7,7087.998453,2.950709128,10.2649797,0.65832741,0.063157895,19.47262763,62.99845806,0.460320845,0.333757401,0.042105263,5.018560955,0,2.983969622,0,0.073684211,7.330625185,0.729502299,0.168421053,0.183351222,17.45646019,0.554891322,7.161220312,0,0.219686624,0.059839517,0,0,0,0.042105263,0.894598751,0.170639815,0.523808556,0.446011553,14.76229444,0.506600377,2.439190252,0.821377876,0.168263758,0,48.05907579,85.67186131,5.565465962,18.80434318,7.488882798,0.942803715,Lymphoid Aggregate,(20.587265 18.342997) -> (20.602280 18.331026),20.5947725,18.3370115
8019_ROI_004_LA,8,7082.539886,3.749321024,11.28385471,0.057141623,0,20.89598334,63.16552084,0.57765544,0.144508099,0.112166399,5.743408794,0.044182635,2.513851513,0,0.13836478,7.456781177,0.092766289,0.237741456,0.30925026,43.31318801,0.197720282,13.55701461,0,0.444609843,0.018867925,0,0.006289308,0,0.006289308,1.193832097,0.179677581,0.407984096,0.893929107,16.9202979,0.501967297,4.203802205,0.892492234,0.139241779,0,105.631855,188.8423789,7.452085346,19.34263473,6.96776499,0.564122002,Lymphoid Aggregate,(20.545225 18.341002) -> (20.560240 18.323046),20.5527325,18.332024
8019_ROI_004_LA,9,7100.730596,3.426582095,12.04983199,0.043478261,0.010869565,20.32481612,63.90074485,0.733926171,0.301727246,0.02173913,6.550235266,0.02173913,2.708534982,0,0.097826087,7.562935985,0.121217382,0.351917424,0.282656028,21.91275044,1.209267719,7.661176606,0,0.39506586,0.319182649,0,0,0,0.02173913,2.236195389,0.197223733,0.455330091,0.705385964,16.03803839,0.455851114,3.157351097,1.000720555,0.139767579,0.010869565,135.6142548,234.4872861,6.174102755,17.0223543,6.956516741,0.866434954,Lymphoid Aggregate,(20.575254 18.341002) -> (20.589266 18.330029),20.58226,18.3355155
8019_ROI_004_LA,10,7067.836261,3.625202178,11.77640546,5.991112554,0.588650116,20.19312003,64.54604569,0.242145127,0.156589626,0.006756757,3.999515846,0.02027027,0.461689805,0.008226276,1.078895765,18.60446589,1.431475897,0.132556905,2.828166849,53.52768061,0.141891892,3.868353671,0,0.203321653,0.187309236,0,0.013513514,0,0,0.265134888,0.097677578,0.366734405,0.465260715,5.298221019,0.194478465,1.691087008,0.773722656,0.09567512,0.01073337,74.97231576,133.4582672,5.740455631,13.21565635,8.078373541,0.748993524,Lymphoid Aggregate,(20.622297 18.340004) -> (20.640314 18.327036),20.6313055,18.33352
8019_ROI_004_LA,11,7041.173638,4.23841397,13.56353094,0.023809524,0.115884322,20.51701404,63.38406339,0.015873016,0.015873016,0.03968254,1.50973255,0,0.169082059,0,0.66116814,4.427388871,0.015873016,0.314965191,4.320198192,10.62299381,0,0.266741455,0,1.385556931,0.204765853,0,0,0,0,0.452360549,0.117338819,1.500641598,0.348591816,1.943681123,0.213523848,1.066200287,0.790125565,0.124902453,0.05233666,52.80208778,91.52421918,5.247035428,2.119253822,2.483890516,0.701245425,Lymphoid Aggregate,(20.496181 18.339006) -> (20.510193 18.326038),20.503187,18.332522
8019_ROI_004_LA,12,7074.387841,2.745036457,10.50902709,0.021276596,0.063829787,20.38274164,62.56110528,0.661797704,0.074324362,0.127659574,2.831074157,0,1.827883837,0,0.106382979,6.698884482,0.257208176,0.532426438,0.143925461,27.28651739,0,6.088818068,0,0.159168446,4.557849326,0.229303751,0,0,1.729254679,1.584581086,0.171251939,0.382708656,0.40508425,23.09852417,0.518612441,3.787153909,1.2046731,0.110221112,0,148.7121047,256.0939172,5.306255275,12.28724325,5.733574748,0.665760215,Lymphoid Aggregate,(20.568247 18.339006) -> (20.575254 18.330029),20.5717505,18.3345175
