Name,Cell_ID,ArAr.80_Hg,Ru.100_Ru,Ru.102_Ru,Cd.113_aSMA,Sn.115_ECAD,I.127_127I,Xe.131_131Xe,Pr.141_S100A9,Nd.142_F4,Nd.143_Ly6G,Nd.144_CD68,Nd.145_MHCII,Nd.146_MMR,Sm.147_CD10,Sm.149_TCF1,Sm.150_PDPN,Sm.152_CD31,Eu.153_TOX,Sm.154_Pankeratin,Gd.155_Vimentin,Gd.156_Arginase1,Gd.158_CD11c,Tb.159_lgD,Dy.160_B220,Dy.161_CD3e,Dy.162_CD4,Dy.163_CD8a,Dy.164_BCL6,Ho.165_FOXP3,Er.166_CD86,Er.167_GranzymerB,Tm.169_BCL6,Yb.170_CD21,Yb.172_CD45,Yb.173_CD79a,Yb.174_PDL1,Lu.175_PD1,Lu.176_LgM,BCKG.190_190BCKG,Ir.191_191Ir,Ir.193_193Ir,Pt.195_IMCSEGEM,Pt.196_IMCSEGEM,Pt.198_IMCSEGEM,Pb.204_204Pb,Object.Info...ROIName,Object.Info...Envelope,X_position,Y_position
8084_ROI_003_N1,1,7329.326961,3.281907,9.724892915,0.060606061,1.602320044,21.6273739,74.17196285,0,0,0.03030303,0.106238746,0,0,0.458764158,0.501938257,0.603945506,0.321400597,0.233362292,32.47197577,1.65060524,0,0,0,1.093150606,0.082192854,0,0,0,0,0.211571893,0.213739261,1.032356326,0.851524569,1.010354104,0.209651396,0.887174818,1.027086531,0.0710077,0.03030303,70.98807598,126.3049782,9.328030968,12.88339246,10.18750304,0.645276926,Normal,(28.085701 13.817977) -> (28.104715 13.810998),28.095208,13.8144875
8084_ROI_003_N1,2,7344.143129,3.585942635,10.06999111,3.00216854,0.433040958,21.67556523,73.84833411,0,0,0.036363636,0.03030303,0,0,0.006060606,1.342098847,1.677416788,0.184407384,0.159046079,3.328097211,4.654970742,0,0.006060606,0,0.998940869,0.012121212,0,0,0,0,0.096969697,0.271160193,1.676935912,0.240459263,1.297326094,0.157818838,1.512928189,0.903637259,0.16900314,0.036281188,164.0365611,291.7919236,4.5704818,3.667337625,2.915415075,0.873355955,Normal,(28.105717 13.815983) -> (28.120728 13.802026),28.1132225,13.8090045
8084_ROI_003_N1,3,7351.398011,3.146615302,10.23845413,0.090909091,0.271834457,21.68698347,75.30142711,0,0,0.133333333,0.060606061,0,0,0.006060606,1.113125052,1.232446777,0.036363636,0.115270132,4.119321389,2.709204743,0,0,0,1.022058464,0.010195488,0,0,0,0.020368608,0.190407983,0.246382004,2.427686149,0.180984045,1.694412002,0.221469639,1.075083656,1.061227457,0.168618739,0.006060606,140.8611527,251.0355321,5.857207064,4.179686821,6.128979659,0.828253514,Normal,(28.076694 13.814986) -> (28.090706 13.798038),28.0837,13.806512
8084_ROI_003_N1,4,7324.338704,2.749223664,9.292441918,0.027777778,0.111111111,23.17162275,75.4467605,0,0.07706767,0.041666667,0.33135206,0.027777778,0.069444444,0.013888889,1.310101254,0.580153883,0.041666667,0.071486364,1.923800579,5.875507123,0,0.097222222,0,0.912130843,0.273652077,0,0,0,0.013888889,0.38729925,0.116749687,1.795813645,0.174615837,2.059401645,0.224901779,1.569032113,0.612280187,0.115072946,0,211.0383576,381.8458711,4.980886572,3.188450377,3.39991,0.970926047,Normal,(28.063684 13.811995) -> (28.077696 13.802026),28.07069,13.8070105
8084_ROI_003_N1,5,7370.943889,2.772520779,8.904368202,0.090909091,0.113924438,22.24095543,75.16196393,0,0,0.021390374,0.070636788,0,0,0,1.161821965,0.556302379,0.026737968,0.064171123,5.149833559,1.945187572,0,0.026737968,0,1.074539214,0.016042781,0,0.032085561,0,0,0.204033563,0.177150955,1.520134636,0.199365303,1.236695059,0.147934741,1.193888058,0.749821141,0.097888201,0.005347594,135.7849632,240.8165289,4.588231931,2.602116583,3.114347666,0.609221604,Normal,(28.089705 13.811995) -> (28.105717 13.796043),28.097711,13.804019
8084_ROI_003_N1,6,7368.916364,2.908427471,9.334726243,26.96760685,2.650848488,21.69405769,76.16971879,0,0,0,0,0,0.023809524,0.071428571,0.738479816,11.8300172,2.121675165,0.166666667,4.572266735,37.56060908,0,0,0,0.970802083,0.047619048,0,0.142857143,0,0,0.44266292,0.155394517,2.266141676,0.320089442,0.983641362,0.148701461,0.944439457,0.994807223,0.075672402,0,80.68734287,136.5819115,4.364925657,9.608413719,9.650303994,0.705015676,Normal,(28.120728 13.811995) -> (28.127733 13.803022),28.1242305,13.8075085
8084_ROI_003_N1,7,7394.65635,3.772429528,11.98628391,0.095890411,0.394656645,21.94716009,78.40928493,0,0.054794521,0,0.164383562,0,0.01369863,0.01369863,1.454971348,0.91298004,0.082191781,0.260273973,4.93612413,3.721695557,0,0.022091318,0,0.413243282,0.02739726,0,0,0,0,0.695511585,0.104160675,1.615515697,0.404186564,2.703498346,0.277308849,1.447547584,0.886632425,0.140107463,0.01369863,264.1005082,463.946668,6.213748653,5.498093278,4.588704854,0.669781028,Normal,(28.025656 13.803022) -> (28.035664 13.790062),28.03066,13.796542
8084_ROI_003_N1,8,7381.271075,2.662625446,8.693330239,0.05982906,0.69573436,21.63318401,76.37330836,0,0,0.034188034,0.400945704,0,0,0,1.371843778,0.908865113,0.114788398,0.597948176,10.2300334,8.574939675,0,0.057898118,0,0.479196024,0.05982906,0,0,0,0,0.161598704,0.158436276,1.549228713,0.505322439,2.043355653,0.218516025,1.24301485,0.83437574,0.171957684,0.008547009,242.5160403,430.5041026,5.767256236,5.1636859,5.519591517,0.874174809,Normal,(28.034662 13.803022) -> (28.047672 13.788068),28.041167,13.795545
8084_ROI_003_N1,9,7355.820234,3.167439163,10.23324895,0.22,1.520635335,22.41340229,74.92499344,0,0.44767338,0.04,1.139826338,0,0.02,0,1.07630304,0.70078212,0.04,0.495238903,12.07994308,11.58970596,0,0.08,0,0.877451801,0.04,0,0,0,0,0.807758162,0.157782288,1.589870486,0.482732636,4.434812777,0.305749693,2.178259234,1.080642744,0.133784404,0.02,170.0346469,304.7325887,8.487465641,17.24689111,7.894881046,0.87988071,Normal,(28.044670 13.803022) -> (28.057680 13.798038),28.051175,13.80053
8084_ROI_003_N1,10,7333.67124,2.951055968,9.147404857,0.02278368,0.25685103,22.46260262,76.10614219,0,0.198424982,0.023932934,1.139612189,0.010152284,0.194903011,0.005076142,1.003591265,0.71682826,0.041018415,0.269592329,2.906205704,12.92536431,0,0.258868331,0,0.866044822,0.096096912,0,0,0,0,0.459438092,0.287012069,1.450534858,0.237520079,2.942576241,0.177180089,1.923115005,0.762064366,0.079500381,0.027355439,145.5342833,261.7675703,5.168287949,6.433166654,4.603744628,0.91596053,Normal,(28.058681 13.803022) -> (28.076694 13.787071),28.0676875,13.7950465
8084_ROI_003_N1,11,7355.68428,2.986355543,9.381563873,28.46869214,2.593059477,22.10382695,74.13735048,0,0,0,0.110916914,0,0.017241379,0.00862069,0.427258711,12.12913413,1.543189066,0.189655172,4.234411676,15.6052193,0.00862069,0.034482759,0,1.023330929,0.043103448,0,0,0,0,0.323715999,0.295420423,1.410890217,0.300037604,1.313302653,0.190239717,1.142348311,0.961707822,0.250002867,0.00862069,137.8451777,246.9910259,5.000484202,9.444917525,12.16814271,0.927291833,Normal,(28.107718 13.803022) -> (28.124731 13.792056),28.1162245,13.797539
8084_ROI_003_N1,12,7345.891706,2.463445623,8.553191283,0.361853058,0.246709081,22.65628146,76.63005008,0,0,0.022900763,0.13740458,0,0,0,1.16309002,1.1534296,0.06870229,0.167358679,3.921401829,2.26401079,0,0,0,1.308818026,0.033262382,0,0,0,0,0.261844353,0.198192389,2.134426169,0.201636795,1.573770769,0.328878483,1.004855001,0.787501126,0.134231499,0.032443659,89.67396716,162.1635847,5.038899489,2.807316878,4.670648603,0.759554898,Normal,(28.124731 13.803022) -> (28.133738 13.782086),28.1292345,13.792554
8084_ROI_003_N1,13,7381.607221,2.737526581,9.75624476,0.082755611,0.414157051,22.47010534,75.4914058,0,0.011764706,0.011764706,1.360160657,0,0.472346086,0.047058824,0.66282069,0.830066264,0.105882353,1.067401925,3.612047954,10.53080205,0,0.670938301,0,0.829164236,0.035294118,0,0,0,0,0.677699689,0.188340459,1.489997311,0.178320625,12.62522391,0.396673877,1.77783878,0.879474948,0.240167315,0.011764706,248.2655716,444.8762632,6.176858612,17.29027604,7.159493251,0.835141286,Normal,(28.022654 13.800032) -> (28.034662 13.786074),28.028658,13.793053
8084_ROI_003_N1,14,7345.180511,2.686783039,8.571231825,2.647761582,1.167257733,22.24368787,76.31031977,0,0,0,0.046838972,0,0,0.023255814,0.250277328,5.693987848,0.127051057,0.227540711,14.91575416,8.818339409,0.026929765,0,0.011627907,0.729610986,0.012088692,0,0,0,0,0.088251453,0.276734624,0.87713759,0.614577345,1.0731671,0.134292856,1.256957719,0.844975351,0.176470422,0.035369373,324.8707612,585.7906208,6.96679574,8.3433447,9.343245146,0.841544634,Normal,(28.093708 13.800032) -> (28.107718 13.784081),28.100713,13.7920565
