Name,Cell_ID,ArAr.80_Hg,Ru.100_Ru,Ru.102_Ru,Cd.113_aSMA,Sn.115_ECAD,I.127_127I,Xe.131_131Xe,Pr.141_S100A9,Nd.142_F4,Nd.143_Ly6G,Nd.144_CD68,Nd.145_MHCII,Nd.146_MMR,Sm.147_CD10,Sm.149_TCF1,Sm.150_PDPN,Sm.152_CD31,Eu.153_TOX,Sm.154_Pankeratin,Gd.155_Vimentin,Gd.156_Arginase1,Gd.158_CD11c,Tb.159_lgD,Dy.160_B220,Dy.161_CD3e,Dy.162_CD4,Dy.163_CD8a,Dy.164_BCL6,Ho.165_FOXP3,Er.166_CD86,Er.167_GranzymerB,Tm.169_BCL6,Yb.170_CD21,Yb.172_CD45,Yb.173_CD79a,Yb.174_PDL1,Lu.175_PD1,Lu.176_LgM,BCKG.190_190BCKG,Ir.191_191Ir,Ir.193_193Ir,Pt.195_IMCSEGEM,Pt.196_IMCSEGEM,Pt.198_IMCSEGEM,Pb.204_204Pb,Object.Info...ROIName,Object.Info...Envelope,X_position,Y_position
8084_ROI_003_N2,1,7307.032025,3.070943778,9.908256813,14.88671947,1.401062011,20.98232534,74.17429527,0,0,0.036697248,0.226960854,0,0.45210647,0.009174312,0.225164501,2.87751051,5.646108234,0.055045872,1.662104371,20.89987996,0,0.009174312,0,0.199120714,0,0,0,0,0,0.119266055,0.174785361,0.570960774,0.232855293,1.366749917,0.117478503,1.041363773,0.551217656,0.265876068,0.009174312,118.3889685,216.3194383,3.49614067,6.461891502,3.88158182,0.793764376,Normal 2,(27.990629 13.659461) -> (28.004641 13.646501),27.997635,13.652981
8084_ROI_003_N2,2,7298.255202,2.792774128,8.500092612,3.712787653,0.305367789,22.56139143,75.38494447,0,0.004166667,0.04203217,0.082127423,0,0.340200885,0.006801449,0.154738524,14.12523786,10.17741809,0.0875,1.244174069,19.13185661,0,0.037765717,0,0.532040745,0.043951543,0,0,0,0.012980262,0.051587359,0.100215019,0.781185884,0.226983125,0.782295756,0.100815804,0.777752551,0.579467751,0.429782053,0.025666766,143.1265754,255.2079502,3.435745919,5.001475562,4.747731464,0.811861488,Normal 2,(27.988628 13.658463) -> (28.011646 13.635534),28.000137,13.6469985
8084_ROI_003_N2,3,7288.321648,2.984043363,9.354803119,19.50775046,1.668081152,22.15151535,76.32325765,0,0.05501607,0.010810811,0.504627977,0.010810811,1.417352153,0,0.118102009,2.264275523,11.82956668,0.122018968,0.620340165,46.42763598,0.010810811,0.088748172,0,0.192294692,0,0,0,0,0,0.177018036,0.089207124,0.265846341,0.303974121,1.164853966,0.079139879,1.981450967,0.611976318,0.292826419,0.016216216,253.3248885,457.1224157,3.813794975,9.022752023,4.807429763,0.895499808,Normal 2,(28.042669 13.658463) -> (28.063684 13.640518),28.0531765,13.6494905
8084_ROI_003_N2,4,7282.445575,3.484928998,11.47470394,5.529783747,0.507521507,21.67386353,74.78785369,0,0,0,0.039883094,0,0,0,0.028248588,1.572508616,13.61773305,0.232412443,4.573881545,23.30412936,0,0,0,0.035469595,0,0,0,0,0,0.057163418,0.126819817,0.287999573,0.274558294,0.365828282,0.089990747,1.000223835,0.398262063,0.704478353,0.017381308,128.542934,230.2923981,4.80308028,8.744146911,5.153149366,0.836498975,Normal 2,(28.012646 13.656470) -> (28.028658 13.637527),28.020652,13.6469985
8084_ROI_003_N2,5,7303.572057,2.753683112,8.720025194,4.019744829,0.333632328,21.2799742,74.97327668,0,0,0,0.054701007,0,0,0,0.016550117,2.982672518,10.97907091,0.151012228,2.196430669,36.68629251,0,0.010050251,0,0.090801657,0.005025126,0,0,0,0,0,0.110315218,0.207704709,0.252752471,0.43110331,0.088441223,1.237760891,0.435505014,0.447926829,0.010050251,148.2466778,262.7815978,3.466220851,5.759191294,4.376793574,0.773733457,Normal 2,(28.029659 13.655473) -> (28.049673 13.637527),28.039666,13.6465
8084_ROI_003_N2,6,7228.296647,2.959832676,10.10564768,8.231977336,0.280415908,21.92576116,75.00778097,0,0,0,0,0,0,0,0,2.046231373,10.16968168,0,0.05462666,45.58876146,0.066666667,0,0,0,0,0,0,0,0,0,0,0.241959985,0.166666667,0.353411746,0,1.05887382,0.253121881,0.336108931,0.034725535,87.15331945,160.3058406,3.01884859,5.848999667,4.16607755,0.958604542,Normal 2,(28.043669 13.652482) -> (28.049673 13.642512),28.046671,13.647497
8084_ROI_003_N2,7,7303.1136,2.15344443,8.130384086,1.72491862,0.735396282,24.05887101,77.46646947,0,0,0,0,0,0,0,0.116080291,4.62831076,4.984122152,0.115942029,12.61121514,17.70940311,0,0,0,0,0,0,0,0,0,0.028985507,0.097453936,0.191487025,0.540308864,0.828748209,0.072629849,1.146385334,0.661984005,0.325300997,0,239.0969144,423.3031866,6.983828235,7.705622953,6.700273405,0.934272056,Normal 2,(28.021652 13.649491) -> (28.031660 13.637527),28.026656,13.643509
8084_ROI_003_N2,8,7304.693331,2.939844166,7.903520474,9.89962498,0.811391791,22.42432605,74.95327157,0,0.007153681,0,0.211538462,0,0.333934236,0,0.019230769,7.868646512,12.13504336,0.172227857,7.866017282,68.10234825,0,0,0,0.269230769,0.019230769,0,0,0,0,0.478939054,0.069936303,0.326042728,0.49160817,1.211882637,0.127121414,1.370784162,0.487537006,0.436562664,0.033389937,135.7565973,246.9166683,5.778954776,10.74157667,7.857304559,1.094125876,Normal 2,(28.060682 13.648495) -> (28.071692 13.638525),28.066187,13.64351
8084_ROI_003_N2,9,7299.996251,2.515108707,9.820546785,4.035206354,0.27981864,22.49984305,75.7194376,0,0,0,0.080357143,0,0.369190877,0.017857143,0.147534377,7.012279132,13.57101191,0.098214286,2.540974414,53.11702693,0.017857143,0.116071429,0,0.693317365,0.008928571,0,0,0,0,0.133928571,0.134790828,1.094484729,0.28678156,1.158376771,0.086428892,1.048539506,0.649090622,0.413406471,0.035714286,265.3702009,477.6259015,4.225939459,6.851042188,7.329030463,0.97975434,Normal 2,(28.005640 13.646501) -> (28.014648 13.626561),28.010144,13.636531
8084_ROI_003_N2,10,7295.464115,2.843847039,8.845578884,4.892815587,0.339831641,22.1808311,75.290784,0,0,0,0.335973314,0,0.069110841,0,0.011049724,2.932598783,13.18787035,0.121383494,0.289978881,52.00104501,0.011049724,0,0,0.075430438,0,0,0,0,0,0,0.063380635,0.166814377,0.298771416,0.702410813,0.08575407,1.048749716,0.428900432,0.304822585,0.022099448,141.8561675,246.9616491,2.878759203,5.581726319,3.57630008,0.821732303,Normal 2,(28.050674 13.641516) -> (28.071692 13.629552),28.061183,13.635534
