"","7731_ROI_001_LA1","7731_ROI_001_LA2","7731_ROI_001_P","7785_ROI_001_LA","7785_ROI_001_P","7785_ROI_004_N","7811_ROI_001_split_TC","7811_ROI_001_split_TE","7811_ROI_001_TC","7811_ROI_001_TE","7811_ROI_002_TC","7811_ROI_003_N","7813_ROI_001_TE","7813_ROI_002_TC","7813_ROI_002_TE","7813_ROI_003_TE","7813_ROI_005_TC","7986_ROI_001_P","7986_ROI_4_N","7999_ROI_001_TC","7999_ROI_001_TE","7999_ROI_002_TE","7999_ROI_003_TC","7999_ROI_005_LA1","7999_ROI_005_LA2","7999_ROI_005_TC","7999_ROI_005_TE","7999_ROI_006_TC","7999_ROI_007_TC","7999_ROI_008_TE","7999_ROI_009_TC","8016_ROI_001_P","8016_ROI_002_P","8019_ROI_001_N","8019_ROI_003_P","8019_ROI_004_LA","8019_ROI_004_P","8082_ROI_001_TE","8082_ROI_002_LA1","8082_ROI_002_LA2","8082_ROI_002_TE","8082_ROI_003_TC","8082_ROI_003_TE","8084_ROI_001_P","8084_ROI_002_N1","8084_ROI_002_N2","8084_ROI_003_N1","8084_ROI_003_N2","8084_ROI_003_N3","8084_ROI_003_N4","8084_ROI_003_N5","8180_ROI_001_LA","8180_ROI_001_TC","8180_ROI_001_TE","8180_ROI_002_TE","8180_ROI_003_TE","8180_ROI_004_TC","8180_ROI_004_TE","8180_ROI_005_TC","8180_ROI_005_TE","8180_ROI_006_TC"
"11",0,0.313479623824451,0.235432607416127,27,0,0,0,0.291036088474971,0,0.199004975124378,0.021079258010118,0,0.810810810810811,0,0.223668157787719,0.541097655243494,0.100565681961031,0.471698113207547,0,1.1671219269928,1.86391196945879,0.593119810201661,0.0208029956313709,19.047619047619,35.8620689655172,0,0.84841628959276,0.0681508405270332,0.029235491887151,0.472738733060195,0.0321905681635281,0.964696223316913,1.17810117810118,0,0.164744645799012,0,0.0798084596967279,0.119821978774392,0.162074554294976,0,0.602228244504667,0.23094688221709,0.114678899082569,0,0,0,0,0,0,0,0,1.01867572156197,0,0.182348650619985,0.102915951972556,0.0441306266548985,0,0.0265111346765642,0,0,0.277282630223807
"12",0,0,0.412007062978222,0,0.754716981132076,0,0.0983767830791933,0,0,0,4.04721753794266,0,0.27027027027027,0.324324324324324,0.569337128914193,0.515331100231899,0.6536769327467,2.83018867924528,0,0.148994288552272,0.112283853581855,0.029655990510083,0.135219471603911,0.25062656641604,0,0,0.113122171945701,0.0908677873693775,0.263119426984359,0.110305704380712,0.0321905681635281,0,0,0,0.686436024162548,0,1.03750997605746,1.98562136254707,0,0,0.0903342366757001,0.500384911470362,0.114678899082569,3.56193514088251,0,0,0,0,0,0,0,0,0.177619893428064,0.145878920495988,0.102915951972556,0.088261253309797,0,0.0265111346765642,0.098135426889107,0,0.158447217270747
"13",0,0,9.47616244849912,0,16.8553459119497,0,0.29513034923758,0.0582072176949942,0.402067777139575,0,2.31871838111298,0.448430493273543,20.8108108108108,0.324324324324324,0.711671411142741,0.489564545220304,0.0125707102451289,0.943396226415094,0,0.248323814253787,0.089827082865484,0,0.0832119825254837,0,0,0,0.0282805429864253,0,0.0146177459435755,0.141821619918059,0,0.0410509031198686,0,0.78125,26.2767710049423,1.19521912350598,17.4780526735834,22.6634714138994,0.162074554294976,0,0.421559771153267,0.250192455735181,0.458715596330275,22.8070175438596,0,0,0,0,0,0,0,0,0,0.218818380743982,0.274442538593482,0.0441306266548985,0,0,0,0,0
"14",0,0,1.2948793407887,12.6666666666667,8.80503144654088,5.67375886524823,0.0491883915395967,0.0582072176949942,0,0,0.0843170320404722,5.38116591928251,16.2162162162162,13.2972972972973,2.94835298901993,1.82942540582324,2.56442489000629,2.12264150943396,1.75438596491228,2.01142289545567,2.89692342241186,1.12692763938316,0,0.75187969924812,1.37931034482759,0.38265306122449,1.30090497737557,0.340754202635166,0.570092091799445,8.19413803971005,0.144857556735876,0.389983579638752,0.0346500346500346,2.34375,3.87149917627677,0,7.18276137270551,1.84868195823348,0,0,0.993676603432701,2.21324095458045,0.229357798165138,0.584795321637427,2.61780104712042,2.98507462686567,0,0,0,0,0,0,0,0.0364697301239971,0.789022298456261,0,0.216919739696312,0.503711558854719,0,0.92678405931418,0.0198059021588433
"15",0,0,0.117716303708064,0,0.251572327044025,0,0,0,0,0,0,0.224215246636771,0,0.540540540540541,0.0610004066693778,0.10306622004638,0.0754242614707731,0.235849056603774,0,0.819468587037497,0.875814057938468,1.24555160142349,0.0520074890784273,0,0,0.892857142857143,1.04638009049774,0.2044525215811,0.029235491887151,1.15033091711314,0.0321905681635281,0.0205254515599343,0,0,0.0274574409665019,0,0,0.0342348510783978,0,0,0.572116832279434,0.0192455735180908,0,0,0.523560209424084,1.49253731343284,0,0,0,0,2.12765957446809,0,0,0,0.171526586620926,0.0441306266548985,0,0.265111346765642,1.57016683022571,0.370713623725672,68.2907506436918
"16",0,0,0,0,0.377358490566038,0,0,0,0,0,0,1.12107623318386,0,0.108108108108108,0.264335095567304,0.180365885081165,0.0377121307353866,0.471698113207547,0,0.670474298485225,0.718616662923872,1.30486358244365,0.0520074890784273,0,0.689655172413793,1.4030612244898,0.509049773755656,0.613357564743299,0.219266189153632,0.976993381657737,0.0482858522452921,0.061576354679803,0.0346500346500346,0,0.0274574409665019,0,0,0.0342348510783978,0,0,0.572116832279434,0.0192455735180908,0,0,1.04712041884817,0,0,0,0,0,0,0.169779286926995,0,0,0.240137221269297,0.088261253309797,0,0.609756097560976,15.603532875368,11.1677479147359,20.4594969300852
"17",1.33928571428571,0.940438871473354,0.176574455562095,3.33333333333333,4.52830188679245,0.709219858156028,0.0491883915395967,0.523864959254948,0.114876507754164,0.398009950248756,0.021079258010118,2.46636771300448,2.43243243243243,1.40540540540541,1.3623424156161,1.0048956454522,0.0879949717159019,0.707547169811321,0,2.18524956543332,3.99730518751404,0.741399762752076,0.0936134803411691,2.5062656641604,1.37931034482759,0.255102040816327,0.84841628959276,0.056792367105861,0.0438532378307265,1.68610148124803,0.0321905681635281,5.58292282430213,9.35550935550936,1.5625,1.67490389895662,0.398406374501992,2.07501995211492,0.513522766175967,2.26904376012966,0,4.18548629930744,0.673595073133179,2.06422018348624,0.372142477405635,0.523560209424084,0,0,0,0,0,0,1.01867572156197,0,1.71407731582786,1.57804459691252,1.50044130626655,1.95227765726681,2.4390243902439,0.196270853778214,0.185356811862836,0.138641315111903
"18",1.78571428571429,0.626959247648903,0.824014125956445,1.66666666666667,3.14465408805031,4.25531914893617,0,0.407450523864959,0,0.497512437810945,0.0421585160202361,4.48430493273543,0.810810810810811,1.94594594594595,0.772671817812119,0.257665550115949,0.138277812696417,1.17924528301887,0.87719298245614,25.8753414452446,31.2822816079048,13.4638196915777,0.166423965050967,16.5413533834586,10.3448275862069,0.38265306122449,7.43778280542986,0.704225352112676,0.277737172927934,12.6536400882446,0,0.184729064039409,0.173250173250173,0.78125,0.768808347062054,0,1.59616919393456,0.581992468332763,0.162074554294976,0,2.83047274917194,0.288683602771363,0.802752293577982,0.584795321637427,2.61780104712042,0,0,3.84615384615385,0,0,4.25531914893617,0,0.177619893428064,0.109409190371991,2.74442538593482,0.926743159752868,1.08459869848156,1.45811240721103,0.588812561334642,0.602409638554217,0.455535749653397
"19",13.8392857142857,5.64263322884013,0.588581518540318,1.66666666666667,0.628930817610063,0,3.09886866699459,12.5145518044237,4.36530729465824,11.4427860696517,1.53878583473862,0.224215246636771,1.62162162162162,1.18918918918919,0.325335502236682,0.257665550115949,0.21370207416719,0.235849056603774,0,4.07251055376211,6.75948798562767,2.60972716488731,0.0832119825254837,21.0526315789474,17.2413793103448,1.02040816326531,1.6685520361991,0.0795093139482054,0.102324221605029,2.64733690513709,0.0321905681635281,3.01724137931034,4.67775467775468,0.78125,2.27896760021966,4.7808764940239,1.83559457302474,0.992810681273536,12.1555915721232,0,5.66094549834387,0.673595073133179,0.802752293577982,0.478468899521531,0,0,0,0,0,0,0,8.65874363327674,0.88809946714032,3.09992706053975,2.74442538593482,4.06001765225066,5.31453362255965,3.57900318133616,0.098135426889107,0.139017608897127,0.11883541295306
"20",25.8928571428571,40.4388714733542,5.12065921130077,5,3.52201257861635,0.354609929078014,0.0983767830791933,0.116414435389988,0.402067777139575,0.497512437810945,0.632377740303541,0,10.2702702702703,0.540540540540541,0.264335095567304,0.386498325173924,0.0502828409805154,0.235849056603774,0,0.397318102806059,0.134740624298226,0.0889679715302491,0.0728104847097982,0.75187969924812,0.689655172413793,0,0.537330316742081,0.124943207632894,0.058470983774302,5.07406240151276,0.016095284081764,2.72988505747126,0.935550935550936,0.78125,8.48434925864909,56.1752988047809,8.22027134876297,11.0407394727833,0.972447325769854,0,3.4327009936766,0.250192455735181,4.47247706422018,1.54173312068049,0,0,0,0,0,0,0,0.67911714770798,0,3.17286652078775,11.3550600343053,1.67696381288614,0,1.72322375397667,0,0.185356811862836,0.0396118043176867
"21",0,0,0.0588581518540318,0,0.377358490566038,0,0.688637481554353,0.291036088474971,0.344629523262493,0.099502487562189,0.653456998313659,0,0.540540540540541,4.43243243243243,2.98901992679951,1.72635918577686,61.6341923318668,0.235849056603774,0,0.819468587037497,0.404221872894678,1.33451957295374,1.47701268982734,0.50125313283208,0,2.80612244897959,1.07466063348416,3.53248523398455,1.47639234030113,2.66309486290577,0.418477386125865,0.0205254515599343,0.0346500346500346,0,0.439319055464031,0,0.558659217877095,0.376583361862376,0.162074554294976,0,0.752785305630834,4.06081601231717,1.8348623853211,0.106326422115896,0,0,0,0,0,0,0,0.67911714770798,0.88809946714032,1.31291028446389,1.33790737564322,0.706090026478376,0.433839479392625,0.583244962884412,0,0,0.0198059021588433
"22",0.446428571428571,0.626959247648903,0.176574455562095,2.33333333333333,1.0062893081761,0.354609929078014,0,0,0.0574382538770821,0,0,1.34529147982063,0.27027027027027,1.18918918918919,0.508336722244815,0.309198660139139,0.100565681961031,0,1.75438596491228,1.44027812267196,0.494048955760162,1.12692763938316,0.790513833992095,1.2531328320802,0,1.78571428571429,1.07466063348416,6.64470695138573,2.71890074550504,6.25590923416325,1.97971994205698,0.307881773399015,0.138600138600139,0.78125,0.329489291598023,0,0.159616919393456,0.188291680931188,0,0,0.0301114122252334,0.0192455735180908,0,0,0,0,0,0,0,0,0,0,0,0,0.171526586620926,0,0,0.344644750795334,77.1344455348381,78.822984244671,3.76312141018023
"23",0,0,0,0,2.64150943396226,5.31914893617021,0.14756517461879,0,0,0,0.0632377740303541,1.79372197309417,1.08108108108108,0.324324324324324,0.284668564457096,0.438031435197114,0.0502828409805154,0,15.7894736842105,4.39533151229203,13.9456546148664,11.8327402135231,0.145620969419596,0,0,0.127551020408163,0.0565610859728507,0.056792367105861,0.058470983774302,0.866687677277025,0.016095284081764,0.14367816091954,0,0,0.384404173531027,0,0.877893056664006,0.0855871276959945,0,0,0.421559771153267,0.23094688221709,0.114678899082569,0,6.282722513089,5.97014925373134,3.38983050847458,7.69230769230769,0,0,0,0,0,0,0.137221269296741,0.0441306266548985,0,0.291622481442206,0.098135426889107,0,0
"24",0,0,0.0588581518540318,1,0.125786163522013,1.06382978723404,0.196753566158387,0.232828870779977,0,0,0,2.24215246636771,0.540540540540541,0.864864864864865,0.610004066693778,0.463797990208709,0.402262727844123,0,0.87719298245614,0.0744971442761361,0.157197395014597,1.54211150652432,0.0208029956313709,0.50125313283208,0,0,0.480769230769231,0.431621990004543,0.42391463236369,0.772139930664986,0.193143408981168,44.6223316912972,41.8918918918919,1.5625,0.604063701263042,0.398406374501992,0.478850758180367,0.0342348510783978,0,0,0.150557061126167,2.36720554272517,0.688073394495413,0,1.04712041884817,0,0,0,0,0,0,0,0,0,0.240137221269297,0,0.108459869848156,0.212089077412513,0,0.231696014828545,0.05941770647653
"25",0,0,0.0588581518540318,0,0.880503144654088,0,0.491883915395967,0.174621653084983,0.344629523262493,0,0.548060708263069,0.224215246636771,0.810810810810811,8.21621621621622,6.18137454249695,3.94228291677403,2.56442489000629,0,0.87719298245614,16.6873603178545,0.741073433640243,13.1672597864769,47.8780944456002,2.25563909774436,0,45.0255102040816,30.2884615384615,19.6842344388914,2.96740242654583,1.56003781909864,3.23515210043457,0.061576354679803,0.0346500346500346,0,0.219659527732015,0,0,0.376583361862376,0,0,1.68623908461307,3.81062355658199,4.70183486238532,0,0,0,0,0,0,0,2.12765957446809,0,0,0.182348650619985,0.617495711835334,0.088261253309797,0.108459869848156,0.901378579003181,0,0.092678405931418,0.05941770647653
"26",0,0,0.0588581518540318,0,0,3.19148936170213,0,0,0,0,0,0.448430493273543,0,0,0,0.025766555011595,0,0,4.3859649122807,0,0,0.029655990510083,0,0,0,0,0,0.0340754202635166,0.116941967548604,0.0472738733060195,0.0321905681635281,5.97290640394089,6.13305613305613,0,0.0274574409665019,0,0.0798084596967279,0,0,0,0.0602228244504667,0,0,0,0.523560209424084,0,0,0,0,0,0,0.169779286926995,0,0,0.0343053173241852,0.0441306266548985,0,0,0,0,0
"27",0,0,0,0,0.628930817610063,8.86524822695035,0.639449090014756,0,0.114876507754164,0,0.274030354131535,7.39910313901345,2.43243243243243,6.91891891891892,5.490036600244,4.94717856222623,1.60905091137649,0,7.89473684210526,1.24161907126893,0.269481248596452,3.94424673784104,14.0004160599126,0,0.689655172413793,12.5,3.789592760181,38.0736029077692,69.6535594211373,15.1433974156949,59.9871237727346,0.800492610837439,1.28205128205128,3.90625,0.878638110928062,0,1.11731843575419,0.30811365970558,0,0,0.0301114122252334,1.61662817551963,0.917431192660551,0.106326422115896,2.09424083769634,2.98507462686567,0,0,4,0,0,0,0,0,0.514579759862779,0.0441306266548985,0,0.0265111346765642,0.098135426889107,0.139017608897127,0.0792236086353733
"28",0,0,0,0,0,29.4326241134752,0,0,0,0,0,16.3677130044843,0,0,0.284668564457096,0.309198660139139,0.0251414204902577,0,2.63157894736842,0.173826669977651,0.247024477880081,1.2158956109134,0.0312044934470564,0,0,0,0,0.0227169468423444,0.160795205379331,0.69335014182162,0.241429261226461,19.8686371100164,20.6860706860707,9.375,0.439319055464031,0,0.239425379090184,0,0,0,0,0.269438029253272,0.229357798165138,0.0531632110579479,5.23560209424084,7.46268656716418,1.69491525423729,0,0,0,0,0,0,0,0.0686106346483705,0,0,0,0,0,0
"29",0,0.313479623824451,0.353148911124191,1,2.89308176100629,0.354609929078014,0.541072306935563,0.349243306169965,0.172314761631246,0.099502487562189,0.400505902192243,2.01793721973094,4.05405405405405,7.45945945945946,1.70801138674258,2.5508889461479,3.13010685103708,0,13.1578947368421,4.64365532654582,1.97619582304065,8.65954922894425,15.0613688371125,7.26817042606516,6.89655172413793,6.12244897959184,13.3484162895928,13.8232621535666,7.68893436632071,9.47053261897258,4.58715596330275,0.0410509031198686,0.0346500346500346,0.78125,0.796265788028556,0.398406374501992,2.15482841181165,0.599109893871962,0,0,1.4453477868112,4.6189376443418,8.94495412844037,0.0531632110579479,0,0,6.77966101694915,0,4,0,2.12765957446809,0.169779286926995,0.710479573712256,0.291757840991977,1.47512864493997,0.088261253309797,0,0.450689289501591,0,0.695088044485635,0.0396118043176867
"30",2.23214285714286,0.626959247648903,0.294290759270159,0,0.880503144654088,0,1.13133300541072,0.0582072176949942,0.746697300402068,0.298507462686567,63.7015177065767,0,0.540540540540541,0.864864864864865,1.28100854005693,2.52512239113631,0.188560653676933,0,0,0,0,0,0.104014978156855,0,0,0,0.226244343891403,0,0,0,0.016095284081764,0,0,0,0.274574409665019,0.398406374501992,0,3.64601163984937,0,0,0.210779885576634,0.538876058506544,0.114678899082569,3.34928229665072,0,0,0,0,0,0,0,0,0,0.0364697301239971,0.274442538593482,0.0441306266548985,0,0.0265111346765642,0,0,0
"31",8.48214285714286,5.64263322884013,17.3042966450853,1.33333333333333,0.251572327044025,0,0,0.407450523864959,0,0.597014925373134,0.0421585160202361,0.896860986547085,10.5405405405405,0,0.406669377795852,0.489564545220304,0.0251414204902577,0,0,0.19865905140303,0.336851560745565,0.029655990510083,0,2.25563909774436,2.06896551724138,0,1.18778280542986,0,0,0.866687677277025,0.0321905681635281,0.0410509031198686,0.0346500346500346,1.5625,1.18066996155958,0,0.957701516360734,0.46217048955837,0.324149108589951,0,10.1475459199036,0.0192455735180908,0,0.425305688463583,1.57068062827225,0,1.69491525423729,0,0,0,0,0.33955857385399,0,0.0364697301239971,0.514579759862779,0.264783759929391,0,0.106044538706257,0,0.092678405931418,0.0198059021588433
"32",0.446428571428571,0,0.235432607416127,0,0.125786163522013,0,86.9158878504673,69.674039580908,82.2515795519816,52.0398009950249,3.22512647554806,0,0,0.216216216216216,0.101667344448963,0.10306622004638,0.100565681961031,0,0,0,0.067370312149113,0.029655990510083,0.0520074890784273,0.25062656641604,1.37931034482759,0.255102040816327,0.311085972850679,0,0,0.0315159155373464,0,0,0,0,0.274574409665019,0.398406374501992,0.478850758180367,0.376583361862376,1.45867098865478,0,0.782896717856067,0.0577367205542725,0.229357798165138,0.0531632110579479,0.523560209424084,0,0,0,0,0,0,0.848896434634975,0,0.218818380743982,0.137221269296741,0.0441306266548985,0,0,0,0,0
"33",0,0,0.176574455562095,0,0.251572327044025,0,0.29513034923758,0,0.114876507754164,0,0.0421585160202361,0,0,0,0.305002033346889,0.20613244009276,0.402262727844123,0,0,0.124161907126893,0.134740624298226,0,0.0416059912627418,0,0,0.255102040816327,0.0282805429864253,0.113584734211722,0.0438532378307265,0.0787897888433659,0,0,0,0,0.247116968698517,0,0.0798084596967279,0.30811365970558,0,0,0.5420054200542,0.307929176289453,1.49082568807339,0.0531632110579479,0,0,0,0,0,0,0,0.509337860780985,63.943161634103,36.4332603938731,21.8181818181818,30.8473080317741,46.8546637744035,26.5641569459173,0,0,0.0198059021588433
"34",0,0,0,0,0,16.3120567375887,0,0,0,0,0.021079258010118,8.07174887892377,0,0,1.48434322895486,0.412264880185519,0,0,0,0,0.067370312149113,0.148279952550415,0.322446432286249,0,0.689655172413793,0,0.0282805429864253,0.10222626079055,2.61657652390001,0.0157579577686732,0.659906647352326,0.328407224958949,0.866250866250866,10.15625,0.0274574409665019,0,0,0,0,0,0,0,0,0,0.523560209424084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
